V1,V2,V3,V4,V5,V6
0.25006604194641113,0.2877999066840857,0.43523321859538555,0.13957377383485436,0.19302602182142437,0.2610096277203411
0.19217592640779912,0.42980054556392133,0.27032366464845836,0.6699136060196906,0.6733731694985181,0.12540592695586383
0.6482439320534468,0.333695363253355,0.835625984473154,0.740484073292464,0.016736827325075865,0.18481444334611297
0.6051838665734977,0.2770250868052244,0.593378413002938,0.2310535458382219,0.021959250094369054,0.5582772984635085
0.9921994865871966,0.8617655711714178,0.8675567260943353,0.9390989874955267,0.6861959234811366,0.8301508312579244
0.6462832936085761,0.039057247107848525,0.506371786352247,0.845955561613664,0.7202410211320966,0.8159243213012815
0.03601632942445576,0.8467984520830214,0.6667375026736408,0.42422123393043876,0.9106521219946444,0.4887358678970486
0.026663411874324083,0.3403136585839093,0.6543046867009252,0.4961519588250667,0.7657434972934425,0.11859878851100802
0.7058301570359617,0.0633839969523251,0.8228902227710932,0.2169188188854605,0.22131107351742685,0.2457930154632777
0.4340954755898565,0.5532145707402378,0.0724859805777669,0.10630394704639912,0.45878825546242297,0.3890136347617954
0.6245362705085427,0.6732217269018292,0.5313502380158752,0.27717696060426533,0.9578792508691549,0.3394476103130728
0.4986712643876672,0.9024274700786918,0.8654589536599815,0.09714093338698149,0.5574646703898907,0.12235794286243618
0.05267120781354606,0.7558530061505735,0.09725224343128502,0.21743422653526068,0.6425257846713066,0.7840924172196537
0.45024125347845256,0.5295778887812048,0.4606032301671803,0.07428313349373639,0.8956526338588446,0.9282210355158895
0.4361139752436429,0.23955476796254516,0.5048892027698457,0.060999586712569,0.6481562980916351,0.4052910911850631
0.5772936746943742,0.013156544649973512,0.15512280678376555,0.8248424003832042,0.7431025984697044,0.9488550620153546
0.11177013395354152,0.8742667210754007,0.7719350606203079,0.6324661741964519,0.19115886837244034,0.42838355409912765
0.7067830886226147,0.49116364237852395,0.7303855523932725,0.2193245366215706,0.576006474904716,0.18385629658587277
0.5026430659927428,0.6614341211970896,0.210326018743217,0.0764589118771255,0.5499038326088339,0.8079982469789684
0.13433792325668037,0.8911140109412372,0.16803139890544116,0.9696702524088323,0.6663382782135159,0.919520033756271
