V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.8786225612275302,0.9512151456438005,0.20263071916997433,0.46925839595496655,0.8859541756100953,0.2801343339961022,0.838423791108653,0.547582506434992,0.8652027559000999,0.742602713406086
0.3445144072175026,0.8120629347395152,0.5316649028100073,0.4290478287730366,0.003543391590937972,0.46527493139728904,0.6156887235119939,0.33802271191962063,0.9670076540205628,0.10964151914231479
0.7200268434826285,0.7651798513252288,0.5629936105106026,0.17851639748550951,0.6267778710462153,0.7210001135244966,0.3144639227539301,0.3091649746056646,0.08096739347092807,0.7212672396562994
0.1586249046958983,0.5153498908039182,0.20721951918676496,0.0185487512499094,0.3029873841442168,0.9506105554755777,0.6320481377188116,0.03328247996978462,0.36667681904509664,0.740189308533445
0.2179443791974336,0.013924670638516545,0.49843278992921114,0.3022533608600497,0.24659465323202312,0.5843047604430467,0.11440867744386196,0.81881646765396,0.011036919662728906,0.06841755169443786
0.519202328287065,0.601718412945047,0.8710743251722306,0.436444679973647,0.8213422638364136,0.31719090742990375,0.13956399750895798,0.5520159332081676,0.6768619257491082,0.9026932045817375
0.032476807944476604,0.6384628876112401,0.7850713641382754,0.3352335193194449,0.6071555993985385,0.6840992281213403,0.4652529335580766,0.9292087913490832,0.43356736982241273,0.7850603517144918
0.29678214504383504,0.09682719735428691,0.5895394687540829,0.28247343748807907,0.7886287725996226,0.3595489631406963,0.9337073245551437,0.2573644910007715,0.7363042400684208,0.526873717783019
0.7780141399707645,0.27638451708480716,0.5900913977529854,0.4029544049408287,0.6268994291312993,0.4181349785067141,0.4402588093653321,0.3222503873985261,0.5745934722945094,0.10457309661433101
0.10315905674360693,0.4958284543827176,0.5297696776688099,0.5198408276773989,0.9765593423508108,0.39723174134269357,0.9713231711648405,0.6904919240623713,0.6489648807328194,0.7040593847632408
0.26391157507896423,0.29429475823417306,0.8383959247730672,0.062352945329621434,0.5348304987419397,0.2828111215494573,0.40873516886495054,0.7203693485353142,0.10719960834831,0.6294176774099469
0.5188747162465006,0.6916750124655664,0.4517395661678165,0.7839166452176869,0.9360121628269553,0.7901809632312506,0.5549427459482104,0.02816473483107984,0.341604100773111,0.4071642137132585
0.028486487921327353,0.5282684264238924,0.23292803834192455,0.5019363351166248,0.6753964640665799,0.9904664633795619,0.6139016868546605,0.8328662042040378,0.9538712373469025,0.669466698076576
0.5097389686852694,0.4007293861359358,0.8673488884232938,0.3205426635686308,0.9878928898833692,0.8853017140645534,0.2105166942346841,0.2462138554546982,0.37466721795499325,0.18704125937074423
0.47155605000443757,0.6333412120584399,0.7677809917367995,0.3335763846989721,0.5195405136328191,0.266412912402302,0.3124929843470454,0.794470721622929,0.6276977211236954,0.37641692184843123
0.7501104301773012,0.4565210659056902,0.8771672060247511,0.016239086631685495,0.3847259031608701,0.819491361733526,0.8913457011803985,0.6025505086872727,0.15780265838839114,0.1880919684190303
0.1925101070664823,0.4043789221905172,0.6998101081699133,0.022543693194165826,0.7905318536795676,0.6853043993469328,0.4861158498097211,0.9871278083883226,0.8778160472866148,0.2053740518167615
0.9949482572264969,0.12279278947971761,0.516000202158466,0.09365078038536012,0.6905107544735074,0.8086054725572467,0.8172581512480974,0.6724367535207421,0.7860857208725065,0.07340023596771061
0.1639620321802795,0.19572365027852356,0.5079837299417704,0.8211222419049591,0.1765644340775907,0.36313819349743426,0.7649997374974191,0.14846219820901752,0.6794269576203078,0.48117379331961274
0.9725381804164499,0.4872583250980824,0.3923270730301738,0.532794559141621,0.9097577806096524,0.6656420202925801,0.9580327773001045,0.2600477945525199,0.6016482536215335,0.09645506762899458
0.879543602000922,0.37985674501396716,0.4449437032453716,0.3067303937859833,0.01912512117996812,0.666308969957754,0.9761991281993687,0.7637390526942909,0.4158575483597815,0.9369824305176735
0.5992203187197447,0.2791989119723439,0.8042576205916703,0.30336668714880943,0.9206770383752882,0.3809663322754204,0.7255155388265848,0.10461137513630092,0.3304769117385149,0.011668623425066471
0.7633445113897324,0.07061468809843063,0.8807664064224809,0.273053357610479,0.16356509737670422,0.06143850344233215,0.7022850923240185,0.4274827081244439,0.32896538404747844,0.7745168607216328
0.8413849812932312,0.9934271613601595,0.7142773380037397,0.9872746199835092,0.5586558496579528,0.15200547710992396,0.5376238971948624,0.7809897048864514,0.19070885819382966,0.20899925893172622
0.6530157967936248,0.5312807927839458,0.5475220675580204,0.9306776181329042,0.8736340021714568,0.8729844368062913,0.046963634667918086,0.3333836835809052,0.6086143350694329,0.6579089788720012
0.46928998664952815,0.5017968392930925,0.9094781139865518,0.8286592783406377,0.8616015398874879,0.2042221217416227,0.020746405236423016,0.21035936591215432,0.12924648448824883,0.15914572030305862
0.8735188529826701,0.7205350112635642,0.1465529822744429,0.5557243281509727,0.13083836203441024,0.9275329732336104,0.679381649242714,0.06407626159489155,0.11092330003157258,0.15135497134178877
0.2872653300873935,0.288961319020018,0.3609041019808501,0.8607572268228978,0.6698821426834911,0.20970145217143,0.15647018584422767,0.44240463990718126,0.6760425074025989,0.9939981617499143
0.8505538541357964,0.6265606128145009,0.4311992363072932,0.1390409767627716,0.7242771803867072,0.741859337547794,0.9197873529046774,0.7199421634431928,0.3836466141510755,0.5123668950982392
0.05029030470177531,0.7963731966447085,0.10426998557522893,0.6346583289559931,0.28318571695126593,0.06559433904476464,0.49542439775541425,0.21715970849618316,0.6814234026242048,0.9967266754247248
0.056875916896387935,0.9487925847060978,0.13653486757539213,0.007986474083736539,0.4126635263673961,0.7215294314082712,0.37223309255205095,0.210990896448493,0.32938686362467706,0.5741506211925298
0.6671626421157271,0.17206672602333128,0.1996415110770613,0.30821291520260274,0.273478249553591,0.24550146260298789,0.5934985273052007,0.522317414637655,0.24440238648094237,0.9101565608289093
0.5129529652185738,0.673000973649323,0.8728313348256052,0.7647963345516473,0.6544592292048037,0.26925005321390927,0.6778682530857623,0.46813410450704396,0.6404481173958629,0.9308815018739551
0.18011751328594983,0.8040031713899225,0.38205949286930263,0.04142047744244337,0.4591796563472599,0.11423569405451417,0.10664397501386702,0.9962739385664463,0.14079707395285368,0.9247433971613646
0.8718220847658813,0.6291092170868069,0.2337699788622558,0.3293730206787586,0.09297611867077649,0.06583461351692677,0.042828175239264965,0.8359428436961025,0.3266926226206124,0.4530993904918432
0.9295152670238167,0.6888748735655099,0.25762072345241904,0.19693130813539028,0.9552050181664526,0.005678303074091673,0.22719754418358207,0.3288920426275581,0.7455968791618943,0.5073227088432759
0.0492488204035908,0.7024745824746788,0.6484857585746795,0.27922522369772196,0.11588477389886975,0.8898318728897721,0.8531442889943719,0.8444825862534344,0.40719746286049485,0.26701702806167305
0.4732225046027452,0.49686760222539306,0.03727396298199892,0.13062385329976678,0.09704353986307979,0.10310819814912975,0.30919748451560736,0.7027276989538223,0.9654828186612576,0.09712845459580421
