V1,V2,V3,V4,V5,V6,V7
0.7829457602929324,0.45242406032048166,0.21784524503163993,0.6605633369181305,0.27726558898575604,0.6103812141809613,0.49368450324982405
0.7973696179687977,0.1194577410351485,0.8403233299031854,0.6567709131632,0.7117009977810085,0.7203195977490395,0.7974216553848237
0.40609956602565944,0.44275360903702676,0.9869346707127988,0.8266457577701658,0.9575095619075,0.7128954576328397,0.713658235501498
0.03326265839859843,0.13837424549274147,0.6369336366187781,0.38977601705119014,0.26040068501606584,0.40625651157461107,0.21401703520677984
0.628234333358705,0.8538105378393084,0.8518873311113566,0.9653570496011525,0.8710409745108336,0.6946023479104042,0.08287546620704234
0.8857276723720133,0.38361404556781054,0.10737266042269766,0.09193140314891934,0.7738052178174257,0.13394492282532156,0.8483213139697909
0.11325224000029266,0.43128511495888233,0.19871680135838687,0.08687685034237802,0.5327723945956677,0.8676065371837467,0.8814791655167937
0.25873067253269255,0.7222698465920985,0.040722041856497526,0.9581602078396827,0.4899281426332891,0.45013237395323813,0.5931932153180242
0.8900365098379552,0.9963241759687662,0.39704749803058803,0.8455930186901242,0.7217717294115573,0.1788191047962755,0.09909010888077319
0.03451257268898189,0.8208674970082939,0.44358180672861636,0.003870182204991579,0.8315537769813091,0.016080061439424753,0.9106516994070262
0.8467748654074967,0.5294070672243834,0.947930097579956,0.833490910474211,0.8873525050003082,0.9918683604337275,0.6521101503167301
0.6202708925120533,0.3628593161702156,0.2830007921438664,0.4818200597073883,0.6479536714032292,0.9862886578775942,0.05718255415558815
0.05069403792731464,0.9858464894350618,0.18244307721033692,0.39526015846058726,0.15363813727162778,0.4278917640913278,0.6577593416441232
0.3203637932892889,0.40479764994233847,0.612835559528321,0.585793973878026,0.5564642639365047,0.02043120888993144,0.1524761242326349
