V1,V2,V3,V4,V5
0.7204013962764293,0.2287524954881519,0.21339502185583115,0.9335948242805898,0.448361354181543
0.4435016114730388,0.49269280256703496,0.6823984861839563,0.4618733134120703,0.19322424638085067
0.0403561529237777,0.5173524825368077,0.806111182551831,0.8950255697127432,0.8421378063503653
0.43132592691108584,0.7509256924968213,0.23027645074762404,0.7619514847174287,0.9401301606558263
0.9980002637021244,0.3727584534790367,0.9601354491896927,0.08203956112265587,0.20868988474830985
0.8308461711276323,0.5127147822640836,0.652220859657973,0.3092004598584026,0.9137664211448282
0.42557000275701284,0.3398056300356984,0.5873504290357232,0.9744514059275389,0.7773475623689592
0.8201248391997069,0.9974020635709167,0.5760695275384933,0.7547770829405636,0.4097729369532317
0.4208985061850399,0.456186885247007,0.20040055154822767,0.724905036855489,0.07529994426295161
0.019638730213046074,0.15505254291929305,0.7844784080516547,0.42566254595294595,0.8514812455978245
0.5031597421038896,0.5233465135097504,0.8220266993157566,0.39833898772485554,0.40782107785344124
0.22991391783580184,0.7898936695419252,0.598589169094339,0.10053354315459728,0.24663605215027928
0.1841549661476165,0.19140096614137292,0.9442673707380891,0.38841607002541423,0.9339695926755667
0.8120737089775503,0.6952975953463465,0.6319824322126806,0.2792632058262825,0.9946848338004202
0.1352639221586287,0.26255111512728035,0.8931409567594528,0.1185272615402937,0.9107794116716832
0.26321140537038445,0.07175189512781799,0.98044040822424,0.3980851932428777,0.5014513470232487
0.17718568141572177,0.9652232166845351,0.6727362438105047,0.4971529820468277,0.26692885905504227
0.14153225906193256,0.9893114580772817,0.20867518801242113,0.6527376007288694,0.9595362162217498
0.007084633922204375,0.3940605688840151,0.9061046061106026,0.1492694967892021,0.6991900966968387
0.29030577163212,0.46754828095436096,0.6251632024068385,0.09108593687415123,0.07276149932295084
0.4849822768010199,0.9073842207435519,0.4539502162951976,0.3000822907779366,0.4393585016950965
0.2099746719468385,0.4173398301936686,0.2874116264283657,0.2363801293540746,0.6014800565317273
0.6335995381232351,0.5762716555036604,0.2862265920266509,0.5263078296557069,0.1527413660660386
0.05014875787310302,0.7447707138489932,0.2616394239012152,0.22171104419976473,0.20456881867721677
0.3276534436736256,0.8271154861431569,0.3932397775352001,0.494694450404495,0.10516603454016149
0.8951174537651241,0.25506570958532393,0.7197821456938982,0.452715560561046,0.017336324555799365
0.8075018988456577,0.8221833582501858,0.022267081774771214,0.3689435205888003,0.8857370496261865
0.15856716805137694,0.37156347557902336,0.4687487387564033,0.23920964170247316,0.9778137267567217
0.04111317056231201,0.9145910588558763,0.9985161714721471,0.20163602172397077,0.9867891275789589
0.8098367492202669,0.4675405223388225,0.18141726055182517,0.7729813323821872,0.9836807625833899
