V1,V2
0.6581080390606076,0.07072017923928797
0.6311954238917679,0.7423605795484036
0.6964930375106633,0.2647110470570624
3.432128578424454e-4,0.40837099007330835
0.3485164209268987,0.6187330386601388
0.923682295717299,0.1434383827727288
0.2851208068896085,0.11630720808170736
0.6969696013256907,0.16833641356788576
0.9831657111644745,0.7364066508598626
0.8761403975076973,0.8759820095729083
0.5101943239569664,0.7377493574749678
0.8507068301551044,0.9098770779091865
0.15976635739207268,0.7717653661966324
0.1369673553854227,0.5542254629544914
0.8806109977886081,0.30397743126377463
0.2629606290720403,0.0937260496430099
0.5694628597702831,0.9935292135924101
0.6593825705349445,0.14602260873652995
0.5298523185774684,0.32809089752845466
0.21757200849242508,0.23392424266785383
0.40320989256724715,0.8510633981786668
0.8703747615218163,0.790037743980065
0.4927243525162339,0.6336927686352283
0.4109920486807823,0.6458956715650856
0.6460940609686077,0.715028409846127
0.5820852592587471,0.7400918721687049
0.06474007968790829,0.9022790621966124
0.6132820544298738,0.3084320272319019
0.05686090048402548,0.672103411052376
0.5447914027608931,0.7853532410226762
0.6861052019521594,0.6010229424573481
0.8066874407231808,0.3278770218603313
0.8549857828766108,0.9630954281892627
0.8275351219344884,0.11032147449441254
0.9128021223004907,0.25518369511701167
0.4343796509783715,0.6186428759247065
0.9171111690811813,0.9408632207196206
0.9816102520562708,0.3678733161650598
