V1,V2,V3,V4,V5,V6
0.054103966103866696,0.22568617877550423,0.5558590239379555,0.6799200575333089,0.9950634073466063,0.5557757208589464
0.361286835744977,0.5165282723028213,0.3746941906865686,0.09224455896764994,0.05363347544334829,0.2549751508049667
0.6697360095568001,0.2560804612003267,0.14268881897442043,0.09629720123484731,0.1712140291929245,0.33373641944490373
0.09142619627527893,0.24631382734514773,0.8101229227613658,2.7861306443810463e-4,0.5441280100494623,0.5530050434172153
0.8870735499076545,0.3359704662580043,0.020391759229823947,0.6258569236379117,0.7223136043176055,0.7817018455825746
0.7767438003793359,0.14012211770750582,0.9820871162228286,0.7592088917735964,0.7278811857104301,0.17357733845710754
0.8566385845188051,0.45922298333607614,0.293660870520398,0.8837538848165423,0.3520060130394995,0.09188698837533593
0.3455309655983001,0.20810919534415007,0.8294250392355025,0.5178985795937479,0.44966147118248045,0.59067840478383
0.1961035947315395,0.0029459442012012005,0.6615233980119228,0.46398629783652723,0.30521113239228725,0.7938924634363502
0.4981001268606633,0.5342679182067513,0.6429044951219112,0.8400814216583967,0.7489920114167035,0.5012995500583202
0.112905602902174,0.21165640372782946,0.7744267301168293,0.23684412823058665,0.6924120485782623,0.638184571871534
0.3884017188102007,0.6476248323451728,0.8344338044989854,0.13811299274675548,0.7110497271642089,0.057309437077492476
0.4956908421590924,0.12583967205137014,0.6493626034352928,0.7536537265405059,0.7441934363450855,0.6119162803515792
0.7473191882018,0.19814413506537676,0.5022399728186429,0.7582524304743856,0.6398876584134996,0.5660919137299061
0.4151352730114013,0.35802732268348336,0.44972461671568453,0.6927520353347063,0.6740551996044815,0.41446196427568793
0.08970291563309729,0.29102501017041504,0.8585217772051692,0.45549118681810796,0.6219699112698436,0.8493906720541418
0.41180520853959024,0.7091019332874566,0.19532153685577214,0.19278642744757235,0.2801835350692272,0.36023553693667054
0.8620295717846602,0.9133299745153636,0.863806085428223,0.7506219856441021,0.5834023498464376,0.8677662191912532
0.6449227421544492,0.7335447275545448,0.8976688778493553,0.8793805846944451,0.2821725446265191,0.520963623188436
0.7064896784722805,0.6926998114213347,0.4054772306699306,0.8698428054340184,0.48548840056173503,0.7286584763787687
0.24202013155445457,0.6131189013831317,0.40803070832043886,0.6783350920304656,0.3648501764982939,0.8412139252759516
0.13315263111144304,0.1738664424046874,0.39205011492595077,0.5709092696197331,0.8030102266930044,0.5724790026433766
0.33044269075617194,0.23127759154886007,0.9906115015037358,0.43221523286774755,0.552810596767813,0.9640641217119992
0.9806005556602031,0.18152820994146168,0.12877154862508178,0.1892894844058901,0.6405104659497738,0.11912091635167599
0.3174998944159597,0.580281461821869,0.15627705678343773,0.9839736802969128,0.7110797464847565,0.3240092801861465
0.2853942515794188,0.1910735215060413,0.2824681445490569,0.3273252393119037,0.12933085532858968,0.8047395162284374
0.5151979096699506,0.22095155413262546,0.3102519931271672,0.5373970684595406,0.783175733871758,0.5339265519287437
0.062391639687120914,0.9524204430636019,0.8221797335427254,0.6376520099584013,0.364401200087741,0.9431212071795017
0.03506805910728872,0.8246187837794423,0.7217327042017132,0.849050140241161,0.7969361615832895,0.7545286270324141
0.7742955179419369,0.30447947792708874,0.9973495474550873,0.7618372808210552,0.17351121990941465,0.19971018005162477
0.3280662789475173,0.9893196378834546,0.7848959218245,0.6999970250762999,0.5231565518770367,0.5434217180591077
0.5443401709198952,0.4858019957318902,0.015569029143080115,0.5233859152067453,0.9894933218602091,0.9647044981829822
0.4695799848996103,0.8373497379943728,0.9249163006898016,0.6663208219688386,0.23378401366062462,0.945784330368042
0.18706353195011616,0.27537783794105053,0.300777347991243,0.49401121330447495,0.16434764373116195,0.23551663593389094
0.617378517286852,0.9649092671461403,0.19318049494177103,0.3667099718004465,0.6636594333685935,0.4170052537228912
0.3860834282822907,0.38046474172733724,0.21179049252532423,0.8565844129770994,0.744603005470708,0.7451765122823417
0.10887800506316125,0.5915699044708163,0.836470251204446,0.13501992565579712,0.7347217199858278,0.339899213751778
0.689500292064622,0.6236435647588223,0.5645975456573069,0.2864577560685575,0.5667740758508444,0.6682766175363213
0.39983916352503,0.7030044877901673,0.85232098470442,0.8822917642537504,0.14143569231964648,0.7244502750691026
0.12744776159524918,0.8542882946785539,0.2819576521869749,0.9544771639630198,0.08110285899601877,0.335901465266943
0.5249087712727487,0.2255558269098401,0.3239373150281608,0.48129732091911137,0.786581609165296,0.7735498552210629
0.1655681838747114,0.089987926883623,0.11940981890074909,0.3738136710599065,0.9222469388041645,0.8546890961006284
0.9158269118051976,0.8426797995343804,0.5776570027228445,0.01577192172408104,0.489542179973796,0.8153798682615161
