V1,V2
0.6449877435807139,0.13851602585054934
0.5627628215588629,0.43509399169124663
0.9380260359030217,0.9901574938558042
0.4312406263779849,0.0500082375947386
0.04196270857937634,0.6371924057602882
0.626901816111058,0.2986868959851563
0.9402500791475177,0.4418473825789988
0.1376638130750507,0.7484592963010073
0.5886252655182034,0.23123495932668447
0.7726121512241662,0.03845282946713269
0.9748013701755553,0.0057574238162487745
0.5796902712900192,0.027986133471131325
0.8591076254379004,0.7223893865011632
0.8068951163440943,0.6062764073722064
0.9954078439623117,0.22046032920479774
0.803794133476913,0.10207649390213192
0.4710243681911379,0.8279116854537278
0.7734393063001335,0.30897097289562225
0.9831846079323441,0.9838850426021963
0.2774571601767093,0.9917058364953846
0.46222069836221635,0.8394763758406043
0.31099087628535926,0.38619718700647354
0.6173704587854445,0.2552993365097791
0.9992164156865329,0.4605777985416353
0.874499156139791,0.5138955921866
0.2612491154577583,0.1571802340913564
0.48405057680793107,0.20078358566388488
0.6889715841971338,0.3482493821065873
0.6198333511129022,0.7301971677225083
0.7609874254558235,0.014475842704996467
0.44038252951577306,0.05766285862773657
0.5310793609824032,0.8246100074611604
