V1,V2,V3,V4,V5,V6
0.9039261823054403,0.27817457052879035,0.4137959105428308,0.9477999664377421,0.3763733229134232,0.5430225257296115
0.33396074059419334,0.4509495368693024,0.1761664696969092,0.19374375534243882,0.9828752006869763,0.8504941086284816
0.2940736706368625,0.7881980771198869,0.5496529955416918,0.8129127654246986,0.6393951161298901,0.872713191434741
0.016662860056385398,0.38483998528681695,0.13749144901521504,0.9686927511356771,0.25534620438702404,0.4698048348072916
0.9223880728241056,0.029075144790112972,0.8088768373709172,0.16724599176086485,0.8067142069339752,0.7849399249535054
0.9683090769685805,0.05298109911382198,0.39329570811241865,0.5579710830934346,0.22903416072949767,0.0481763684656471
0.6455738507211208,0.48918382730334997,0.20870777848176658,0.08490875363349915,0.25923981703817844,0.3555217799730599
0.998618581565097,0.46843383158557117,0.3221822583582252,0.23512249416671693,0.8495159125886858,0.3774339866358787
0.3082248333375901,0.24960925080813468,0.6250010326039046,0.8321117095183581,0.19862902723252773,0.6982715157791972
0.8902408957947046,0.39138721232302487,0.013387131970375776,0.535420932341367,0.4289397138636559,0.046637861523777246
0.052772666327655315,0.3153277712408453,0.1306132827885449,0.34885304304771125,0.8549675545655191,0.26870132284238935
0.4598943458404392,0.877461293945089,0.7640231505502015,0.9183470827993006,0.4391378085128963,0.12859019148163497
0.3611966746393591,0.09652770287357271,0.7841782050672919,0.9561119053978473,0.00623887637630105,0.8306090792175382
0.5170418107882142,0.9349161745049059,0.8790341082494706,0.7377556678839028,0.6857571599539369,0.9959668542724103
0.04005554597824812,0.26207767031155527,0.9432979309931397,0.8334278839174658,0.3915684372186661,0.30766064929775894
0.6711026292759925,0.6587475810665637,0.7830257550813258,0.9136626163963228,0.68598069017753,0.8476489267777652
0.06499527767300606,0.6937632055487484,0.2373855400364846,0.37704635644331574,0.25924224965274334,0.22409364371560514
0.36839327635243535,0.10038545122370124,0.8985636890865862,0.5643814587965608,0.9269390620756894,0.21049990667961538
0.2952112758066505,0.8782076463103294,0.29001583345234394,0.6077275618445128,0.4666623007506132,0.7959278535563499
0.18090593884699047,0.6986070272978395,0.25393499433994293,0.35747355059720576,0.028311024885624647,0.8324515572749078
0.7913629387039691,0.014218168100342155,0.09009735775180161,0.23725793766789138,0.4556491975672543,0.1013933764770627
0.8066513133235276,0.46326429885812104,0.2159357755444944,0.5618879492394626,0.8490506382659078,0.6709398557431996
0.06111335102468729,0.3660511961206794,0.09530610195361078,0.47299092123284936,0.07613645866513252,0.6764455027878284
0.5730501934885979,0.8679093176033348,0.49799345526844263,0.030552845681086183,0.7938136355951428,0.08598022349178791
0.9100235539954156,0.6457707926165313,0.8553330691065639,0.10787702887319028,0.4435387756675482,0.6617470579221845
0.6294952330645174,0.6722108726389706,0.33522590389475226,0.9824482062831521,0.07894378807395697,0.9514896040782332
0.3166066547855735,0.824653796153143,0.2679648401681334,0.5515984527301043,0.4746596470940858,0.33691149414516985
0.936820917064324,0.07319186301901937,0.8150468671228737,0.8708984272088856,0.7793434301856905,0.40849838498979807
0.15688736480660737,0.5693567427806556,0.3483678160700947,0.4991635719779879,0.0533272793982178,0.3668664023280144
0.6878597403410822,0.5611843809019774,0.03164696414023638,0.8100738259963691,0.16398999583907425,0.9746381300501525
0.9691508742980659,0.05856796074658632,0.021535213105380535,0.07591185928322375,0.5038635758683085,0.509833054849878
0.03424780070781708,0.05640642694197595,0.392197489971295,0.7556452299468219,0.6969355014152825,0.6197808010037988
0.926719143986702,0.949859831482172,0.01061032130382955,0.8013336525764316,0.5876062046736479,0.2224699689541012
0.3520825228188187,0.9548054558690637,0.5540359728038311,0.5867683647666126,0.3989471534732729,0.41278155450709164
0.7862189435400069,0.674606210552156,0.6433906436432153,0.6470322627574205,0.64196438039653,0.3820796445943415
0.7712952431757003,0.9825015554670244,0.36583209061063826,0.4372801852878183,0.4226806254591793,0.8162755141966045
0.7151731832418591,0.8507330433931202,0.08088777051307261,0.8805487914942205,0.5086343358270824,0.571181868435815
0.05100917583331466,0.7371299294754863,0.5857752505689859,0.6345026658382267,0.8979933282826096,0.36461312673054636
0.79701214749366045,0.6809457810595632,0.1475522459950298,0.3016949447337538,0.4467315368819982,0.8102067359723151
0.5008222153410316,0.08722073794342577,0.97999650798738,0.8130788938142359,0.4821115233935416,0.9468257646076381
3.550848923623562e-4,0.6039165777619928,0.28759631142020226,0.7314403026830405,0.7875419538468122,0.7267808839678764
