V1,V2,V3,V4,V5,V6,V7
0.7693133312277496,0.7940701448824257,0.03171719261445105,0.5167538118548691,0.665696304757148,0.15233796276152134,0.6972835091874003
0.30968689895235,0.5095421634614468,0.6345260902307928,0.39708622451871634,0.8274905672296882,0.2597987425979227,0.7074951094109565
0.6423644626047462,0.0997473867610097,0.5492122902069241,0.6328328037634492,0.29039981425739825,0.806499678408727,0.08202286413870752
0.11973852897062898,0.32667994988150895,0.33616697671823204,0.34359861304983497,0.5637379288673401,0.24860137631185353,0.5798960991669446
0.7142678471282125,0.19983205408789217,0.7483001388609409,0.04555169842205942,0.9501125349197537,0.8823351510800421,0.27754401532001793
0.006060160463675857,0.0748150059953332,0.07824141415767372,0.5784270113799721,0.37165352678857744,0.4967434376012534,0.9573277703020722
0.249223722377792,0.8924081344157457,0.044205497950315475,0.41102339560166,0.49203122849576175,0.26126270345412195,0.7680784470867366
0.7981478704605252,0.2558159998152405,0.7942890040576458,0.9278249291237444,0.23800714663229883,0.13249231688678265,0.44080348149873316
0.5622021467424929,0.7647072086110711,0.4338936023414135,0.19404909573495388,0.8043229451868683,0.7067394331097603,0.9671107658650726
0.5333109472412616,0.26963898562826216,0.053568040020763874,0.2855621539056301,0.5692064638715237,0.3731256977189332,0.7012001441325992
0.6061848220415413,0.9900246278848499,0.7058786563575268,0.375796023523435,0.058664422016590834,0.41847817157395184,0.5244825414847583
0.8394436216913164,0.8127171988599002,0.8726276268716902,0.7752307187765837,0.9556615592446178,0.38463852438144386,0.2521166424266994
0.05986152566038072,0.3753187134861946,0.8739333332050592,0.2752661085687578,0.1423203304875642,0.9766743921209127,0.9734735277015716
0.8151091495528817,0.5675610294565558,0.9644641105551273,0.6526808144990355,0.16268597589805722,0.4732611062936485,0.33161214203573763
0.9182850064244121,0.7024746213573962,0.18332492629997432,0.1847724167164415,0.7338543590158224,4.8483419232070446e-4,0.9829389264341444
0.3327814943622798,0.9046969979535788,0.7165181743912399,0.7171539920382202,0.18789663049392402,3.655729815363884e-4,0.09225218370556831
0.6048506582155824,0.11607593693770468,0.8688698627520353,0.6682493388652802,0.8503216840326786,0.561098508303985,0.45638830843381584
0.5376865905709565,0.4536515206564218,0.9662343303207308,0.6673832908272743,0.8560148708056659,0.9839181192219257,0.3468604723457247
0.97595174331218,0.15725251287221909,0.4980160153936595,0.8017321757506579,0.6349635946098715,0.9887548764236271,0.39648135961033404
0.7677220904733986,0.27326886379159987,0.6882249761838466,0.38380985776893795,0.9173137110192329,0.8425244209356606,0.5017618555575609
0.09109816863201559,0.5964586567133665,0.2324547185562551,0.9632071894593537,0.774495525052771,0.8825284759514034,0.6240236163139343
0.21877618739381433,0.5256679616868496,0.1381667742971331,0.4083935453090817,0.554707697359845,0.017934322357177734,0.6473462735302746
0.783658514264971,0.9177391778212041,0.5490149792749435,0.7604891776572913,0.34782135859131813,0.9521618178114295,0.8507848388981074
0.8871044209226966,0.6246384074911475,0.9837927902117372,0.34527145023457706,0.4953086159657687,0.2893399437889457,0.7567800243850797
0.8496160036884248,0.13176906248554587,0.60242869425565,0.27940961602143943,0.8235542944166809,0.6089200559072196,0.045244341250509024
0.7687674071639776,0.7560315895825624,0.15598543384112418,0.9854731645900756,0.921091421507299,0.3145675875712186,0.19345784792676568
0.6134113571606576,0.2440279272850603,0.4128211650531739,0.7577825360931456,0.2741500739939511,0.7293719311710447,0.5418389085680246
