V1,V2,V3,V4,V5,V6,V7
0.7119224660564214,0.9705603858456016,0.7056067858356982,0.11287504993379116,0.04747341386973858,0.5991464809048921,0.7525818697176874
0.47173555474728346,0.10361481178551912,0.36620507179759443,0.7555583151988685,0.10779914120212197,0.7412021076306701,0.5749299912713468
0.005469701485708356,0.9412443405017257,0.962642494821921,0.43327247467823327,0.2899121670052409,0.31395151489414275,0.9675681940279901
0.8847953742370009,0.4116662621963769,0.9230673687998205,0.612976398319006,0.5139544210396707,0.6995745790190995,0.931178814265877
0.11968816979788244,0.13932922249659896,0.2222888406831771,0.9195771729573607,0.09566572541370988,0.8285152390599251,0.7713789830449969
0.6375577112194151,0.27148955501616,0.8615302881225944,0.05095265991985798,0.8229745496064425,0.5809183104429394,0.39563800278119743
0.9898770092986524,0.19782824581488967,0.8943460606969893,0.42788711027242243,0.7131796574685723,0.8311305879615247,0.6962396646849811
0.8700282506179065,0.892793259350583,0.925026414450258,0.8581241944339126,0.9852933660149574,0.6548486021347344,0.4509812875185162
0.333818745566532,0.46573548461310565,0.14858167758211493,0.33743479079566896,0.8022200523409992,0.13407234521582723,0.011295725591480732
0.8487422144971788,0.24828852526843548,0.589187229052186,0.30897030769847333,0.8338162524159998,0.3468479900620878,0.0653855912387371
0.6756193968467414,0.520632314728573,0.85102618788369,0.3682281344663352,0.8405617731623352,0.49792538955807686,0.15080395969562232
0.9963494704570621,0.3509381050243974,0.5422120001167059,0.7015748585108668,0.48543944605626166,0.24276718334294856,0.7810016272123903
0.3023955514654517,0.623137604445219,0.9532541944645345,0.7482748043257743,0.508422733983025,0.25505833816714585,0.1253739893436432
0.852189346915111,0.5412958809174597,0.72149267653003335,0.19044464826583862,0.5321464973967522,0.796506276819855,0.09034774405881763
0.02429493935778737,0.9720831532031298,0.08670755638740957,0.08380712196230888,0.9966569358948618,0.7267113488633186,0.7785649718716741
0.37213333998806775,0.4559108833782375,0.41819011117331684,0.9919478306546807,0.9955711085349321,0.9836407785769552,0.2708412150386721
0.6375030251219869,0.2662650793790817,0.7050405067857355,0.4958772959653288,0.13524918467737734,0.4786009134259075,0.8169584320858121
0.061834620079025626,0.2905719776172191,0.4041838694829494,0.7646380073856562,0.005425649927929044,0.3112686288077384,0.6569949386175722
0.7926093433052301,0.8748723536264151,0.30608905339613557,0.799439633730799,0.5929959816858172,0.9807196948677301,0.8907050881534815
8.936040103435516e-6,0.8512866655364633,0.7310819353442639,0.2023583073168993,0.2644570136908442,0.9205481845419854,0.9688163143582642
0.9420376545749605,0.8256574247498065,0.7321933968923986,0.40815712278708816,0.3147939061746001,0.864662156207487,0.585931958630681
0.3807685994543135,0.5660091226454824,0.16464323294349015,0.09261108841747046,0.6114232717081904,0.2046784651465714,0.8369855235796422
0.06381601700559258,0.8379702572710812,0.8763686739839613,0.9147928871680051,0.4250435356516391,0.5803807605989277,0.34729931806214154
0.9193970956839621,0.4469744192901999,0.9950720358174294,0.7519602791871876,0.0048142001032829285,0.04845803207717836,0.20134796248748899
0.5053647940512747,0.05105801741592586,0.47827597917057574,0.7739683811087161,0.6215255942661315,0.24405316868796945,0.7198873548768461
0.2943776350002736,0.2645589599851519,0.5994951904285699,0.23341438663192093,0.25996361766010523,0.25168802542611957,0.15743930055759847
0.8809647846501321,0.974224837962538,0.193832648685202,0.05209490191191435,0.27683580736629665,0.5791396964341402,0.028745357180014253
0.6167418824043125,0.5252991882152855,0.05887823225930333,0.6218642424792051,0.5722819119691849,0.3400125899352133,0.7230346153955907
0.2836452932097018,0.9042934882454574,0.8134737161453813,0.6356802841182798,0.28140662773512304,0.5188084070105106,0.383142224047333
0.4813986923545599,0.1388100979384035,0.44497259007766843,0.30394709669053555,0.03529902291484177,0.7684179123025388,0.8408468959387392
0.6237800179515034,0.41424934891983867,0.819005289580673,0.3696147312875837,0.1810878689866513,0.7295005863998085,0.3060748605057597
0.42569251637905836,0.5811923672445118,0.8089183254633099,0.17684308695606887,0.7164752415847033,0.7237325171008706,0.6577312694862485
0.32155867805704474,0.18753089290112257,0.8910239213146269,0.8068067179992795,0.4737385562621057,0.6213842260185629,0.3662670189514756
0.12050928873941302,0.6696963487192988,0.329930309439078,0.7020574321504682,0.3057553432881832,0.2132447964977473,0.7496074317023158
0.4497186029329896,0.277280145091936,0.9960139158647507,0.3868126224260777,0.6435080280061811,0.5766918025910854,0.15270506218075752
0.578246409771964,0.3410501009784639,0.2181937692221254,0.37755832239054143,0.9173435240518302,0.3183350288309157,0.7132581369951367
0.734593358123675,0.5478785675950348,0.439430984435603,0.17683171294629574,0.6814595242030919,0.3603228349238634,0.2607813442591578
0.9903427141252905,0.05754958116449416,0.42352010961622,0.7360159335657954,0.22612855373881757,0.9722880052868277,0.8407711926847696
0.019646873231977224,0.34326163749210536,0.9329486512579024,0.3507202439941466,0.9793504590634257,0.35055535240098834,0.5778774407226592
0.9150298933964223,0.08749617030844092,0.09252117620781064,0.15914191538468003,0.9106649933382869,0.3228933110367507,0.6270970001351088
0.8543958659283817,0.1927457565907389,0.7452852856367826,0.5588672659359872,0.9579545001033694,0.7323226886801422,0.7914295885711908
6.449725478887558e-4,0.4352881903760135,0.45056253066286445,0.14597595180384815,0.6881559153553098,0.05376441031694412,0.6923928752075881
0.175299150403589,0.28103289287537336,0.7979498810600489,0.7308745798654854,0.16022256645374,0.8536239638924599,0.23093116329982877
0.8444745144806802,0.9801835420075804,0.4065968773793429,0.2823944492265582,0.01577596925199032,0.7295753953512758,0.9051720842253417
0.9571302330587059,0.17556897434405982,0.4477505355607718,0.8032605606131256,0.7985137067735195,0.5751113928854465,0.7213673023506999
0.7919325304683298,0.6042086847592145,0.05487333727069199,0.7230076619889587,0.0865589224267751,0.9128173051867634,0.27870755549520254
