V1,V2
0.757897922070697,0.8285438779275864
0.9727780018001795,0.11246674577705562
0.9515899638645351,0.7743005165830255
0.4751787183340639,0.3778500212356448
0.20414107479155064,0.288076538592577
0.7497818148694932,0.34857756760902703
0.6708104670979083,0.5088776778429747
0.12069444940425456,0.8470905555877835
0.36313626705668867,0.8719072062522173
0.680381731595844,0.39603342092595994
0.30593120376579463,0.537095858482644
0.7781853412743658,0.7191413827240467
0.6267118356190622,0.6131591752637178
0.4391659798566252,0.1641927019227296
0.4448600332252681,0.022445444483309984
0.5758362833876163,0.9369931912515312
0.8276756107807159,0.05144569533877075
0.36409614887088537,0.08634737879037857
0.5502393781207502,0.37782914261333644
0.9627283583395183,0.6553665921092033
