V1,V2,V3,V4,V5,V6,V7
0.8988162726163864,0.624111112440005,0.5228560816030949,0.7171874276828021,0.5370027795433998,0.07749973004683852,0.952006465755403
0.02905617095530033,0.953080460196361,0.3944699945859611,0.04436376690864563,0.287751448340714,0.29424195480532944,0.12856957339681685
0.36699661263264716,0.7371522388420999,0.09129832359030843,0.8216586725320667,0.14565525786019862,0.095449486980214715,0.7082122063729912
0.2660868219099939,0.7512009809724987,0.7031866959296167,0.9494275201577693,0.9762127534486353,0.6607326564844698,0.7221431196667254
0.4533566418103874,0.8762176751624793,0.9440280024427921,0.48384615825489163,0.475009233225137,0.2303842306137085,0.7704606470651925
0.7755202795378864,0.03299712692387402,0.5601307081524283,0.9489585275296122,0.5362052442505956,0.5577645662706345,0.9731317611876875
0.3424842827953398,0.2363591722678393,0.2382681118324399,0.01976847928017378,0.0825784478802234,0.23746924055740237,0.5781439733691514
0.44769844925031066,0.3952476494014263,0.7779382558073848,0.011940968921408057,0.221027878113091,0.7081089043058455,0.46238491614349186
0.12132527749054134,0.047566797817125916,0.32707404159009457,0.3850653620902449,0.707747965818271,0.9333612727932632,0.3459660466760397
0.7113845101557672,0.6216438359115273,0.41706117801368237,0.8198820617981255,0.15689316554926336,0.03712973836809397,0.8944260876160115
0.3284360379911959,0.476999040460214,0.13737120013684034,0.15847538108937442,0.15751109505072236,0.5092193512246013,0.779073006240651
0.7408817063551396,0.9656474268995225,0.9825580031611025,0.48550062580034137,0.8951120772399008,0.7822827543132007,0.8197747282683849
0.40755841066129506,0.12187074963003397,0.41145695513114333,0.9706397301051766,0.6024689972400665,0.36321259289979935,0.760097945574671
0.4154908391647041,0.8081358990166336,0.6318465378135443,0.04993763309903443,0.9264601531904191,0.586395857622847,0.8339035375975072
0.7082231442909688,0.17203827830962837,0.17339159990660846,0.36434855312108994,0.12934252666309476,0.03564628027379513,0.3724088736344129
0.9860632647760212,0.2633016938343644,0.3135161262471229,0.6399492807686329,0.006710487185046077,0.34219898004084826,0.1350147456396371
0.6177514230366796,0.13375698821619153,0.6616798446048051,0.9419263785239309,0.01354124746285379,0.6613154246006161,0.5133241119328886
0.20693824323825538,0.028660425450652838,0.16745753376744688,0.25139879807829857,0.13575893151573837,0.9274259025696665,0.7679812221322209
0.43352437764406204,0.7193024919833988,0.13501820131205022,0.2169940802268684,0.5042462751735002,0.6213603706564754,0.29627150297164917
0.2078388638328761,0.9607095748651773,0.4316385621204972,0.2927915337495506,0.42601479636505246,0.6700681860093027,0.15819169650785625
0.28552019968628883,0.0011786562390625477,0.36090210685506463,0.06457818835042417,0.2831977568566799,0.34603560436517,0.8916750045027584
0.5491672975476831,0.5883023848291487,0.36724492022767663,0.16595031111501157,0.834379147971049,0.5194935502950102,0.4735691649839282
0.5167175456881523,0.259766141185537,0.7765286446083337,0.11787143698893487,0.4362701114732772,0.9616396664641798,0.6527571640908718
0.7159106838516891,0.28907657810486853,0.3544103763997555,0.1380822411738336,0.7602053277660161,0.6678866862785071,0.337532578734681
0.7146972517948598,0.5535581698641181,0.041142837377265096,0.014084236696362495,0.31812821910716593,0.6447390902321786,0.93497733050026
0.954277096549049,0.09432526398450136,0.1648924087639898,0.7091470914892852,0.4119319950696081,0.688150588888675,0.17422984330914915
0.7459878011140972,0.4691017773002386,0.8195401697885245,0.513951119966805,0.37391002755612135,0.17866044281981885,0.8775764522142708
0.41729649621993303,0.6848484154324979,0.8138372462708503,0.5074064512737095,0.7410726200323552,0.7669591186568141,0.7112928600981832
0.05807031528092921,0.04385623033158481,0.8370622084476054,0.08631531707942486,0.4253217645455152,0.24625928211025894,0.3799045514315367
0.5911834626458585,0.1567382689099759,0.8905938174575567,0.8546398975886405,0.3334796119015664,0.5065360043663532,0.08002032898366451
0.984616655157879,0.5667344874236733,0.5351620048750192,0.07446464826352894,0.32894468610174954,0.348884403007105,0.09887128346599638
0.18970272270962596,0.6824943865649402,0.9904183612670749,0.9793390308041126,0.6814444728661329,0.4680620180442929,0.7232786705717444
0.7475267148111016,0.4634799521882087,0.8565109143964946,0.9186371173709631,0.009389371378347278,0.33507769950665534,0.4404874718748033
0.5138801883440465,0.6991886750329286,0.6478647184558213,0.9079907792620361,0.4699486440513283,0.8024468375369906,0.9957843066658825
