V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.9849416383076459,0.31510458304546773,0.10671118157915771,0.5023486497811973,0.13700067321769893,0.358353310264647,0.6785641198512167,0.5098848117049783,0.8939662114717066,0.37279850197955966
0.8011751344893128,0.6422019591554999,0.29591225273907185,0.9461571681313217,0.10140352207235992,0.004088539397343993,0.981452172389254,0.47782495431602,0.5200022798962891,0.18947331071831286
0.9503906150348485,0.7078614004421979,0.0015952365938574076,0.8105558750685304,0.4787543409038335,0.5805039978586137,0.8765891341026872,0.7475804213900119,0.23386580706574023,0.8756604308728129
0.8217709187883884,0.3728801356628537,0.3394306288100779,0.5649843739811331,0.044302617432549596,0.2806209141854197,0.30765008786693215,0.4354504740331322,0.7534018994774669,0.6815318793524057
0.6991774602793157,0.7723593912087381,0.02519504283554852,0.18920989916659892,0.86941582802683115,0.6017174429725856,0.035923708928748965,0.6740806088782847,0.7274132098536938,0.999078223714605
0.3121339841745794,0.8022924205288291,0.3999198747333139,0.922662120545283,0.7991673247888684,0.7258076581638306,0.0921953460201621,0.7695528089534491,0.5767443655058742,0.27188692428171635
0.35114242299459875,0.41843449929729104,0.0742386735510081,0.7010331046767533,0.04225715599022806,0.5163709670305252,0.9892690076958388,0.37023063842207193,0.30926045635715127,0.21125928754918277
0.07318544271402061,0.781214062590152,0.40424711047671735,0.7133448424283415,0.5495890446472913,0.0807837184984237,0.6861556726507843,0.8969699942972511,0.7589843277819455,0.15029271971434355
0.3358475756831467,0.6582462103106081,0.38753377739340067,0.7336907221470028,0.8289968853350729,0.4804158059414476,0.5980979132000357,0.049720199313014746,0.7268233902286738,0.45143917319364846
0.8780951669905335,0.9210596079938114,0.35629681474529207,0.7139916631858796,0.7767854686826468,0.4505909183062613,0.6996889756992459,0.26953329099342227,0.654565348289907,0.9504590346477926
0.8366930072661489,0.16335263848304749,0.828093096613884,0.729831007309258,0.8381963302381337,0.08518663910217583,0.15684531652368605,0.1136953488457948,0.8840919074136764,0.9197443216107786
0.03612056188285351,0.4383616151753813,0.4640623200684786,0.5567501685582101,0.8278277800418437,0.17558056954294443,0.6098371404223144,0.8105808144900948,0.7108019292354584,0.7274664139840752
0.6864565743599087,0.5417770314961672,0.13800697936676443,0.201386398402974,0.9067616385873407,0.7634256349410862,0.40747214015573263,0.7952481049578637,0.8505556737072766,0.019321936648339033
0.1087466652970761,0.6708134938962758,0.5943397253286093,0.8861574379261583,0.2229814191814512,0.7932268339209259,0.43774533621035516,0.4365004824940115,0.47291143238544464,0.5825859054457396
0.6353000542148948,0.45679259742610157,0.7595613293815404,0.752225591102615,0.6675316425971687,0.20413008308969438,0.21008656336925924,0.38959113066084683,0.8078068261966109,0.971509920200333
0.3768897890113294,0.7463797621894628,0.211522075580433,0.00634792516939342,0.3050584050361067,0.9167901910841465,0.2797299900557846,0.7785601005889475,0.47289258847013116,0.22704301844350994
0.09927897341549397,0.2965822631958872,0.08659878233447671,0.5522214211523533,0.4115532231517136,0.9235664792358875,0.023634597891941667,0.4797065563034266,0.6019167331978679,0.45383497211150825
0.3565298409666866,0.4346399379428476,0.2046173340640962,0.5927485541906208,0.3458565960172564,0.0637358648236841,0.871642341138795,0.3262207249645144,0.44020238192752004,0.3698580472264439
0.2744173244573176,0.6482275319285691,0.8554400003049523,0.05370853911153972,0.6030516501050442,0.5663971211761236,0.1060772966593504,0.04074468626640737,0.060746386647224426,0.4580378697719425
0.2914836504496634,0.3654053136706352,0.8465423183515668,0.9529887831304222,0.05725826579146087,0.055709542939439416,0.9444798359181732,0.9228192919399589,0.49948081467300653,0.48721091891638935
0.7964921118691564,0.44520279159769416,0.18644593912176788,0.030103706056252122,0.8092123051173985,0.05774540384300053,0.4793976505752653,0.3853225407656282,0.6020233510062099,0.3804402076639235
0.6044084329623729,0.3963120486587286,0.4561784234829247,0.17061648075468838,0.6669770842418075,0.008430945919826627,0.05712778796441853,0.20760087412782013,0.7775318289641291,0.8916860574390739
0.20015988987870514,0.3674980148207396,0.43573214882053435,0.4957638434134424,0.3818664872087538,0.38052509701810777,0.34433580352924764,0.8422895986586809,0.44380115740932524,0.6825411110185087
0.030347313964739442,0.04963161190971732,0.8207528665661812,0.4008577128406614,0.9134562420658767,0.7321004969999194,0.4109429884701967,0.37472059903666377,0.6024133497849107,0.30334689375013113
0.5691797328181565,0.7197108457330614,0.9266129250172526,0.6408451795578003,0.04347668727859855,0.4678217105101794,0.8817478662822396,0.921665210975334,0.6770839560776949,0.522616145433858
0.5078792683780193,0.5990614076144993,0.43240167666226625,0.21774439443834126,0.7254375938791782,0.1742783384397626,0.8156349891796708,0.2634317590855062,0.8042430155910552,0.848941532894969
0.4156071476172656,0.6407720914576203,0.45766346948221326,0.5033495603129268,0.23877497226931155,0.5940660142805427,0.37052224460057914,0.8959031661506742,0.2725791814737022,0.80374905327335
0.9036147950682789,0.9928669699002057,0.8555268724448979,0.394393008435145,0.07486458425410092,0.9561090059578419,0.8740891830530018,0.7323853641282767,0.43559188791550696,0.7942923898808658
0.1497006060089916,0.4575819701422006,0.2420019598212093,0.9063923987559974,0.7197785826865584,0.39918404328636825,0.4911133209243417,0.6773817327339202,0.9011497930623591,0.20496933138929307
0.5235372728202492,0.9738214076496661,0.9249827659223229,0.8600407892372459,0.32853562477976084,0.8701794636435807,0.6808494152501225,0.7340825784485787,0.3900025365874171,0.291664068819955
0.5459603157360107,0.0922806712333113,0.31118422863073647,0.19393252744339406,0.47073805844411254,0.438944241264835,0.10368702956475317,0.2372525567188859,0.1927986443042755,0.11171070532873273
0.46462455578148365,0.8075915682129562,0.035784222884103656,0.8594538709148765,0.28378485422581434,0.23750853398814797,0.9067909016739577,0.9493064968846738,0.821186815854162,0.5353802312165499
0.4412151447031647,0.3719821930862963,0.3289161170832813,0.871202010428533,0.3063265047967434,0.43448263220489025,0.4601942349690944,0.40343422535806894,0.592557102907449,0.276754243997857
0.1963648092932999,0.2758276385720819,0.2954209379386157,0.6045786906033754,0.9193213561084121,0.6227031119633466,0.506434733979404,0.15486027533188462,0.6199125468265265,0.9278058491181582
0.886599438264966,0.6807322264648974,0.701574323233217,0.919856468681246,0.40045287599787116,0.5546792475506663,0.5517300562933087,0.4769324578810483,0.7431023260578513,0.9761773780919611
0.031866509700194,0.3406063704751432,0.8921924035530537,0.2497556139715016,0.46010183962062,0.005170000717043877,0.7175754280760884,0.5524746917653829,0.6310372857842594,0.7376441925298423
0.944702424807474,0.6673617498017848,0.47542639286257327,0.8803947374690324,0.9594268780201674,0.1934766115155071,0.5825259913690388,0.3266850889194757,0.351629679556936,0.8713681206572801
0.6978048759046942,0.3663045195862651,0.19280169205740094,0.09674847684800625,0.8080246017780155,0.33319518039934337,0.906792348716408,0.21790103870444,0.2914955052547157,0.39830665406771004
0.7893946378026158,0.9177037940826267,0.22102085314691067,0.022237836848944426,0.6239809053950012,0.5312436225358397,0.3339551636017859,0.28299617720767856,0.9186106414999813,0.5734514167997986
0.3991871376056224,0.1550093456171453,0.21890107193030417,0.4287381758913398,0.38146212860010564,0.533074657432735,0.6040893769823015,0.868142006220296,0.20119214174337685,0.12379896873608232
0.7387660345993936,0.10506813693791628,0.3132501640357077,0.5618404378183186,0.2758248520549387,0.38915428845211864,0.6767494908999652,0.36141089000739157,0.7142898531164974,0.2711329192388803
0.3077519335784018,0.9554088800214231,0.0524842522572726,0.8468638332560658,0.465934389969334,0.005373574094846845,0.8123981556855142,0.5503219219390303,0.3002849854528904,0.32784799742512405
0.17027854663319886,0.28690249216742814,0.8432319415733218,0.44954478926956654,0.21423397329635918,0.6222900538705289,0.11097377305850387,0.5671115377917886,0.6506516872905195,0.7533436068333685
0.12941035255789757,0.48903107666410506,0.3807628706563264,0.421083505731076,0.23594291601330042,0.16691401600837708,0.09132535848766565,0.5979565642774105,0.9019624246284366,0.3934340253472328
0.10213013738393784,0.24391492968425155,0.6269619227387011,0.678267169278115,0.18412357638590038,0.27080226852558553,0.30996656813658774,0.606974849011749,0.8255885671824217,0.8471933829132468
