V1,V2
0.9304966158233583,0.9674471390899271
0.06386349233798683,0.3273383204359561
0.4690005029551685,0.43425901769660413
0.25230176793411374,0.41568575287237763
0.35825885576196015,0.8128596174065024
0.724247828591615,0.6920844542328268
0.6538310153409839,0.9380670166574419
0.5220216938760132,0.8883474774193019
0.5998696454335004,0.11815882311202586
0.7907413572538644,0.2716713482514024
0.49465748900547624,0.38915807055309415
0.7975845173932612,0.3693610781338066
0.3470809613354504,0.18097937083803117
0.13305992051027715,0.8558523869141936
0.8999455426819623,0.5806723171845078
0.7594725787639618,0.07023958791978657
0.5881935257930309,0.6229896817822009
0.6886147698387504,0.8216314122546464
0.7471085658762604,0.12436471600085497
