V1,V2,V3,V4,V5
0.7709321575239301,0.631673529278487,0.9569407009985298,0.67919846996665,0.6154731384012848
0.4673396141733974,0.15293754055164754,0.2744289191905409,0.1557454124558717,0.581492483150214
0.8175669647753239,0.8850002840626985,0.9999631573446095,0.43608037079684436,0.9425162808038294
0.33383287698961794,0.8867343035526574,0.11670531705021858,0.306986428797245,0.8018721293192357
0.2739362537395209,0.16996454913169146,0.8649784552399069,0.8974858899600804,0.9507950153201818
0.11801033793017268,0.1521231138613075,0.0028310618363320827,0.9932468070182949,0.482177211670205
0.42178186820819974,0.38007666263729334,0.026518942322582006,0.38182027521543205,0.8131844385061413
0.9166872792411596,0.39998339232988656,0.6863178901840001,0.6837741530034691,0.3002917130943388
0.8592872738372535,0.5537285371683538,0.13799757044762373,0.45825864654034376,0.9529970670118928
0.2940638659056276,0.01371638011187315,0.8017864271532744,0.6852814538870007,0.7879914867226034
0.34533456806093454,0.07292473060078919,0.0068111245054751635,0.6431478736922145,0.659404993057251
0.8924190422985703,0.008216913789510727,0.8821842605248094,0.02963018952868879,0.6828208102378994
0.33846893534064293,0.45094940112903714,0.05539965839125216,0.9205118936952204,0.366563729243353
0.6842179950326681,0.4830955232027918,0.12080762628465891,0.035878311144188046,0.9231921357568353
0.6200929421465844,0.9451531211379915,0.4429933801293373,0.5946298595517874,0.9016379017848521
0.8574575239326805,0.00552949239499867,0.6352393685374409,0.5926963072270155,0.24907344253733754
0.16928016720339656,0.5196033066604286,0.5584750107955188,0.862370585789904,0.9900260746944696
0.2560999025590718,0.4141943419817835,0.12542484933510423,0.17599238059483469,0.9832676737569273
0.746562507469207,0.5295166270807385,0.7938344576396048,0.9641495179384947,0.1533549630548805
0.5344985604751855,0.8559552903752774,0.5369118615053594,0.826752393040806,0.5803966594394296
0.17098080180585384,0.44831232889555395,0.7627051102463156,0.42060631047934294,0.35309656290337443
0.8929214158561081,0.7288700712379068,0.13614700082689524,0.8875669746194035,0.0051595792174339294
0.24324237531982362,0.5048524332232773,0.32057849364355206,0.2831533106509596,0.7085385241080076
0.995940305525437,0.747131941607222,0.03250741772353649,0.7236387822777033,0.7882053200155497
0.1815948043949902,0.1893296968191862,0.19860369013622403,0.22391754598356783,0.4953110034111887
0.3224184117279947,0.34664564416743815,0.17882884782738984,0.11933827097527683,0.2441100813448429
0.135982719482854,0.6865112581290305,0.5303945397026837,0.8878844734281301,0.34447223180904984
0.7088351156562567,0.8364610983990133,0.4621954595204443,0.09556508786045015,0.3824942419305444
0.34261597506701946,0.09599944041110575,0.706363751552999,0.4407055105548352,0.4314122761134058
0.8522350841667503,0.34954118030145764,0.30466058594174683,0.04739671852439642,0.18277627928182483
0.4646164565347135,0.4818265561480075,0.12210811395198107,0.9279795426409692,0.08553933491930366
0.49443433969281614,0.9711361944209784,0.8808990104589611,0.4530429057776928,0.1778564746491611
0.6131219556555152,0.1240878039970994,0.0386240363586694,0.35211096121929586,0.7493115970864892
0.06702006724663079,0.16499260975979269,0.20038417098112404,0.7490226957015693,0.839202219620347
0.4069089984986931,0.14719387330114841,0.7803383902646601,0.35833793808706105,0.9586123311892152
0.6791230111848563,0.5494766240008175,0.3223173124715686,0.7530299066565931,0.19068729132413864
0.5003936029970646,0.6126116707455367,0.5427760405000299,0.1057669771835208,0.10418711719103158
0.44881457509472966,0.060301597230136395,0.06363522727042437,0.9216922691557556,0.4871119384188205
0.7740583666600287,0.846830694237724,0.8454996347427368,0.7752629113383591,0.041506310226395726
0.7680581270251423,0.9099533245898783,0.02880958840250969,0.7386369293089956,0.4723860800731927
0.7467844949569553,0.39567189919762313,0.6628231729846448,0.7303192657418549,0.2269010755699128
0.5709793749265373,0.9569792454130948,0.2502241616602987,0.6450739060528576,0.9168360757175833
0.5690868131350726,0.9323840031865984,0.4202774597797543,0.13217641855590045,0.4320323134306818
0.28608831693418324,0.9484906163997948,0.4963646943215281,0.22580523556098342,0.3501619112212211
0.08168620383366942,0.9264146517962217,0.8077173272613436,0.6212418384384364,0.6823871957603842
0.017057489370927215,0.6028679953888059,0.6467505649197847,0.089284039568156,0.21729805949144065
0.02508992445655167,0.23086393997073174,0.7835535190533847,0.8414954897016287,0.4007833937648684
0.008499067509546876,0.52833281760104,0.03276212536729872,0.5993706779554486,0.8264621798880398
0.45215998450294137,0.13708089594729245,0.6377513783518225,0.9628432064782828,0.6347970748320222
0.1299927826039493,0.6401690482161939,0.05354745709337294,0.8680319697596133,0.6420246183406562
0.08524069539271295,0.8504464994184673,0.6655945547390729,0.5660242051817477,0.542290297569707
0.05048822588287294,0.6930803856812418,0.7132909721694887,0.4868453796952963,0.489705431740731
0.1593658779747784,0.34438365790992975,0.8119129014667124,0.27875668089836836,0.3460515809711069
0.34788297675549984,0.5547259072773159,0.5301892920397222,0.8258239729329944,0.017028663773089647
