V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.041496830992400646,0.6811747397296131,0.7108923704363406,0.5488198262173682,7.405816577374935e-4,0.3253275556489825,0.811225907644257,0.7473948600236326,0.1387136576231569,0.8224821826443076
0.9240201760549098,0.7873649871908128,0.7540518592577428,0.3595961006358266,0.5872679909225553,0.8380321997683495,0.666817364981398,0.5254851267673075,0.20229004323482513,0.9234306851867586
0.9561068373732269,0.5104623723309487,0.1471400298178196,0.7095656690653414,0.2462793739978224,0.03182723908685148,0.24306561681441963,0.3271685040090233,0.5570462187752128,0.6873239567503333
0.6503173932433128,0.8824383129831403,0.5555851473473012,0.2443237565457821,0.7535205534659326,0.6854137042537332,0.4151150754187256,0.3683533128350973,0.020336726447567344,0.8245667163282633
0.5861341604031622,0.7908301178831607,0.39006251678802073,0.7359847435727715,0.6737308884039521,0.43868406442925334,0.6696135553065687,0.9862980272155255,0.16597772808745503,0.4131851624697447
0.08300252258777618,0.4070495928172022,0.0796979945152998,0.32070990302599967,0.42065755068324506,0.1975987139157951,0.8987986797001213,0.4683046913705766,0.5479137634392828,0.7860432304441929
0.8742558166850358,0.9280038117431104,0.17476041102781892,0.8828908940777183,0.8308581884484738,0.3304991459008306,0.021126947831362486,0.0047892911825329065,0.0970404592808336,0.19737589778378606
0.2745108960662037,0.9302955754101276,0.16008117096498609,0.5874125177506357,0.1936784947756678,0.20747578609734774,0.8251886975485831,0.09519239398650825,0.28228837600909173,0.8437273653689772
0.8373728517908603,0.06742920447140932,0.9003348096739501,0.640739391092211,0.6897440883331001,0.8490939131006598,0.500162765616551,0.2116257285233587,0.6358643609564751,0.1063209124840796
0.6809508826117963,0.5617048975545913,0.88391218543984,0.399336495436728,0.8430723757483065,0.6499036259483546,0.12666818569414318,0.9486442334018648,0.7437005564570427,0.7163024982437491
0.9672211585566401,0.7105884605553001,0.5279612734448165,0.8465587489772588,0.2704355139285326,0.1256581663619727,0.23013208154588938,0.5364022720605135,0.34544889396056533,0.24846499599516392
0.5269473858643323,5.340017378330231e-4,0.5646291896700859,0.3374493659939617,0.08671194920316339,0.2366673166397959,0.4117091295775026,0.17023929208517075,0.712117760675028,0.35668500140309334
0.2853474263101816,0.6846359642222524,0.8751863525249064,0.12902978481724858,0.14803413418121636,0.13420464261434972,0.9392614881508052,0.8869368801824749,0.7620668399613351,0.8608180170413107
0.6277351584285498,0.25787454936653376,0.42361634713597596,0.13666018284857273,0.40104381437413394,0.10718863643705845,0.12171186623163521,0.8806610135361552,0.502990422071889,0.011307401582598686
0.23881893511861563,0.030263678170740604,0.38544038753025234,0.5357371021527797,0.4816605681553483,0.24486101255752146,0.6372288865968585,0.8970967202913016,0.014375282917171717,0.07249839324504137
