V1,V2,V3,V4,V5
0.8802527510561049,0.6897327117621899,0.5950453777331859,0.3435004157945514,0.9386503985151649
0.5852394755929708,0.20807929406873882,0.03040891420096159,0.4534990347456187,0.9732932094484568
0.11936905793845654,0.26583495852537453,0.6537332853768021,0.33794362703338265,0.07012742571532726
0.3438644027337432,0.31336876982823014,0.2438683754298836,0.07515058084391057,0.5607504621148109
0.5702816585544497,0.28306756215170026,0.6427866891026497,0.6319878320209682,0.6757848360575736
0.20358768315054476,0.023392627015709877,0.8897509679663926,0.21257514879107475,0.48402622644789517
0.08687760285101831,0.45248301373794675,0.6238592138979584,0.3811498354189098,0.3338881595991552
0.4875815650448203,0.6773026892915368,0.5990206755232066,0.7625418584793806,0.5831603314727545
0.21603681868873537,0.025852365186437964,0.30741693428717554,0.06444983463734388,0.7036203471943736
0.1579395537264645,0.7941272563766688,0.8508353403303772,0.09388556773774326,0.9521726469974965
0.9190202879253775,0.05521551868878305,0.43903778912499547,0.23771006800234318,0.2207459043711424
0.30314203375019133,0.5502677531912923,0.5241284891963005,0.5246392097324133,0.12134750769473612
0.4580299782101065,0.04442786448635161,0.8303107849787921,0.32547219726257026,0.72632493567653
0.327477958984673,0.8827386586926877,0.2817995098885149,0.8851897087879479,0.808867669897154
0.4393569661770016,0.3034966632258147,0.2714190287515521,0.9976492456626147,0.9880538161378354
0.41018638061359525,0.38941255141980946,0.7453727184329182,0.9039368971716613,0.5094668075907975
0.7809611849952489,0.01577837113291025,0.7797781543340534,0.41467669629491866,0.4112172711174935
0.025757180992513895,0.7623212558683008,0.03357750247232616,0.3060541010927409,0.782840134575963
0.16103154374286532,0.39893633127212524,0.19465772598050535,0.9373502554371953,0.003817097283899784
0.8645288276020437,0.7633606640156358,0.7101967479102314,0.01674041454680264,0.48168652039021254
0.3302122571039945,0.4209872630890459,0.60310422279872,0.6504068914800882,0.14204204711131752
0.9903711930382997,0.43974878638982773,0.5956747634336352,0.34823472797870636,0.9671927739400417
0.8136261852923781,0.7663338503334671,0.32845674618147314,0.5540288081392646,0.9104857540223747
0.2814217763952911,0.13180501898750663,0.6050624907948077,0.7436564883682877,0.5777076622471213
0.028888056753203273,0.4322291456628591,0.6204201569780707,0.09567202161997557,0.9002776970155537
0.7972401084844023,0.9340047286823392,0.018414125544950366,0.2903564383741468,0.5873397237155586
0.7145012009423226,0.22302911733277142,0.02220664033666253,0.9837782508693635,0.9902056546416134
0.7321150386705995,0.40571667603217065,0.056838862132281065,0.7820383817888796,0.8330565034411848
0.4611823884770274,0.03645913791842759,0.06304323161020875,0.22996125742793083,0.674326553940773
0.4043236901052296,0.5827867384068668,0.321602568263188,0.15704548731446266,0.11499198712408543
0.4927542945370078,0.9131152755580842,0.5532641152385622,0.9028105880133808,0.03981082956306636
