V1,V2,V3,V4,V5,V6
0.2653722071554512,0.7148865584749728,0.5578863630071282,0.9239389013964683,0.3412369806319475,0.9105694307945669
0.5262491651810706,0.2573981308378279,0.7629070568364114,0.3511783389840275,0.342316125985235,0.23860201658681035
0.9154940654989332,0.3548140171915293,0.32100122468546033,0.9251219860743731,0.9196345875971019,0.9702927230391651
0.27561697154305875,0.713328463723883,0.41439975262619555,0.2143513378687203,0.5315839610993862,0.9335544253699481
0.3774857430253178,0.8562168446369469,0.9995299694128335,0.33482705475762486,0.8840581229887903,0.42857397394254804
0.8129853762220591,0.5922273546457291,0.4482711786404252,0.5801274664700031,0.9908744206186384,0.48761888640001416
0.6493376886937767,0.1196811452973634,0.5143570695072412,0.2580418922007084,0.9282780587673187,0.9622523938305676
0.002898336388170719,0.6221133021172136,0.8703371272422373,0.7330714222043753,0.6965280321892351,0.050333591643720865
0.9095361002255231,0.18996327416971326,0.3998432962689549,0.4892794468905777,0.6691451279912144,0.9899147618561983
0.2008657637052238,0.5151773395482451,0.301724273012951,0.9389645736664534,0.31818115478381515,0.5091778375208378
0.5596903280820698,0.21478758077137172,0.5139657773543149,0.1334162496495992,0.35468876641243696,0.5465935373213142
0.28511023498140275,0.6707958311308175,0.9483850998803973,0.26297462941147387,0.30800227355211973,0.49801301187835634
0.6858121808618307,0.2972340320702642,0.07185131427831948,0.0382162865716964,0.9160728885326535,0.27776482445187867
0.637851565843448,0.27074027131311595,0.4690879452973604,0.08186411648057401,0.28071142570115626,0.6050245547667146
0.157387665938586,0.5571901006624103,0.5100734306033701,0.40294332685880363,0.6957318584900349,0.021472624503076077
0.8620998910628259,0.9791575842536986,0.9749044955242425,0.8770320401526988,0.7219031821005046,0.39401301369071007
0.4071195877622813,0.3852421324700117,0.1061794322449714,0.015015975572168827,0.21913053561002016,0.4201768764760345
0.4165977060329169,0.0023865343537181616,0.9723480155225843,0.5180535831023008,0.024150315206497908,0.4737359671853483
0.8327119825407863,0.3969425291288644,0.5519677477423102,0.973621541634202,0.8464272308629006,0.8224180529359728
0.9720804891549051,0.21738173044286668,0.3894047876819968,0.9010426423046738,0.17142765084281564,0.9889892148785293
0.3141955230385065,0.1757216698024422,0.4988288269378245,0.08175813290290534,0.6851951081771404,0.18112203339114785
0.4197754042688757,0.0818556952290237,0.5021378987003118,0.5212891262490302,0.0033997457940131426,0.6623230041004717
0.9921768351923674,0.28016544110141695,0.5954072724562138,0.30502905417233706,0.41268362663686275,0.9439676296897233
0.496506194351241,0.503398246364668,0.5762039367109537,0.19860693416558206,0.4521764849778265,0.9361572852358222
0.6937816687859595,0.6843544410075992,0.8251954345032573,0.5335917444899678,0.7308321765158325,0.09838379104621708
0.6902867935132235,0.8744328485336155,0.1842400967143476,0.06531124073080719,0.33269151020795107,0.37751805083826184
0.27826178492978215,0.12519603199325502,0.190819107927382,0.7434536998625845,0.04784779925830662,0.009268800495192409
0.2522014216519892,0.27761329943314195,0.9626198776531965,0.06114238174632192,0.4367861342616379,0.8259393891785294
0.4186594549100846,0.9978257264010608,0.18877764069475234,0.7704101800918579,0.8788668503984809,0.43321118620224297
0.7337616207078099,0.9366589880082756,0.4100436852313578,0.3218924752436578,0.9139168956317008,0.9656962151639163
0.6769328131340444,0.8493305339943618,0.7518086000345647,0.3634340441785753,0.560461784247309,0.8805116745643318
0.21953775035217404,0.9957961719483137,0.24361122655682266,0.4194284165278077,0.4494705949909985,0.1905052352230996
0.1879877436440438,0.007655308814719319,0.6149327566381544,0.31009351927787066,0.4211693946272135,0.6242557256482542
0.835994043154642,0.7439992015715688,0.37051523197442293,0.4671726308297366,0.9850021677557379,0.4027824879158288
0.953227128367871,0.26566605758853257,0.6607405932154506,0.5262963769491762,0.60290776216425,0.5803348543122411
0.47073492780327797,0.5097936578094959,0.4963108238298446,0.27762934705242515,0.9868575385771692,0.23537754104472697
0.9271222548559308,0.8923358411993831,0.8302808383014053,0.10568396095186472,0.2305096467025578,0.0019121675286442041
0.5732378668617457,0.5648177193943411,0.7356204558163881,0.8536619171500206,0.2782243632245809,0.995186714688316
0.38341454206965864,0.0044437667820602655,0.873788469703868,0.18729200563393533,0.6963091869838536,0.7863265399355441
0.7442300403490663,0.4610227744560689,0.14996376796625555,0.9260445151012391,0.7645102888345718,0.5142652485519648
0.719983470859006,0.8892831495031714,0.7596330484375358,0.30658196029253304,1.3584643602371216e-4,0.07873972062952816
0.13260973850265145,0.12058630213141441,0.12884463160298765,0.09299908392131329,0.4298206747043878,0.4969756200443953
0.463192424736917,0.7705822749994695,0.0035098877269774675,0.8102368523832411,0.6123940851539373,0.2956731072627008
0.9663323087152094,0.2634844142012298,0.4265053775161505,0.5134212912525982,0.4221582650206983,0.1554170921444893
0.29558680136688054,0.8467455627396703,0.09437592327594757,0.1024457907769829,0.5403132208157331,0.8445884857792407
0.5667564598843455,0.06466432171873748,0.36507903947494924,0.012443009996786714,0.8981627665925771,0.2931556301191449
0.7924598203971982,0.5605348164681345,0.3399311958346516,0.5133365467190742,0.8089037754107267,0.7272152714431286
0.5282647248823196,0.6272938998881727,0.079153161495924,0.966252462239936,0.8589663929305971,0.8443521410226822
0.7003962323069572,0.6589917622040957,0.6843648375943303,0.011678306851536036,0.4981451304629445,0.22655929368920624
0.130408143857494,0.8486465374007821,0.359118081163615,0.8462946305517107,0.7094326810911298,0.5718343479093164
