V1,V2,V3,V4,V5
0.762861309107393,0.507519464707002,0.2748018205165863,0.75256910873577,0.8131362977437675
0.0844238770660013,0.0032313924748450518,0.671066228998825,0.04018564592115581,0.10516388108953834
0.8933110015932471,0.7136326334439218,0.7591967163607478,0.7034344119019806,0.160827909829095
0.920223324559629,0.2145777444820851,0.6853520981967449,0.4906469543930143,0.22763746907003224
0.3779595976229757,0.5503302831202745,0.8031901868525892,0.7691006457898766,0.4704980319365859
0.11384203401394188,0.05935679259710014,0.7061757717747241,0.7770430617965758,0.7969123162329197
0.969203911954537,0.06615172047168016,0.48302531288936734,0.7621050155721605,0.5203966638073325
0.8869074615649879,0.17954774713143706,0.3917745491489768,0.6018410094548017,0.41080001764930785
0.9368830907624215,0.4848500161897391,0.6061451770365238,0.24531634547747672,0.33996854862198234
0.4237108158413321,0.05033099977299571,0.9897617720998824,0.7559298872947693,0.9431200351100415
0.11808640928938985,0.4953603090252727,0.6303232435602695,0.8418996371328831,0.07886915351264179
0.22008498082868755,0.909961105324328,0.6484977025538683,0.9435108236502856,0.571489020017907
0.7793727656826377,0.4207270508632064,0.46695539774373174,0.6266911362763494,0.5503406631760299
0.009937362279742956,0.8669961595442146,0.7387855362612754,0.809812166262418,0.38941342080943286
0.9705812116153538,0.061998156597837806,0.373852172633633,0.4460326211992651,0.18835327727720141
0.11360807018354535,0.9531729076988995,0.9354418474249542,0.7200902155600488,0.8558680543210357
0.678133407374844,0.30297909351065755,0.20412780600599945,0.7821783223189414,0.5246224727015942
0.18954645772464573,0.8489260072819889,0.3006798957940191,0.48585418052971363,0.839988426072523
