V1,V2,V3,V4,V5
0.8866895230021328,0.7898871486540884,0.662647802149877,0.1945063229650259,0.8362664482556283
0.07487764838151634,0.06987632694654167,0.28142686071805656,0.9228515448048711,0.3852178603410721
0.3085882468149066,0.39893674198538065,0.6923095511738211,0.5519566498696804,0.8495431011542678
0.555997691815719,0.790922223823145,0.7513053172733635,0.03820925788022578,0.899160826113075
0.2411480478476733,0.5732935210689902,0.2530099432915449,0.5242589861154556,0.1043892886955291
0.05180919263511896,0.9682778546120971,0.7973685523029417,0.4460269380360842,0.9328065293375403
0.404258469119668,0.0013936017639935017,0.20682006073184311,0.9709461703896523,0.6675756897311658
0.8167985919862986,0.20440920791588724,0.2592281207907945,0.02183710690587759,0.6022726984228939
0.621051823720336,0.9344050479121506,0.560870741494,0.3911120428238064,0.4673101569060236
0.7128663260955364,0.22602266469039023,0.2607683732639998,0.3180840921122581,0.35273474897257984
0.755938159301877,0.861918869195506,0.6620173351839185,0.7465424337424338,0.006334345322102308
0.7097499200608581,0.3199495472945273,0.17147382209077477,0.9280570656992495,0.6727757740300149
0.3803377209696919,0.3058889221865684,0.25345581443980336,0.8167578056454659,0.8108794200234115
0.8509560769889504,0.5337692629545927,0.40942752873525023,0.8290616518352181,0.9058098716195673
0.11271399073302746,0.2907640833873302,0.7453251767437905,0.2818305369000882,0.6766128402668983
0.6121060838922858,0.17009464092552662,0.8963823355734348,0.2280962357763201,0.6383326312061399
0.7031789955217391,0.8422660131473094,0.5493107240181416,0.23861328628845513,0.9010233455337584
0.9556683076079935,0.11220663320273161,0.4431547306012362,0.2572996139060706,0.08678281190805137
0.23057350795716047,0.06538974889554083,0.1456023366190493,0.395227963803336,0.7746481823269278
0.32042549294419587,0.5707941805012524,0.7168621609453112,0.777208099141717,0.22610963322222233
0.39953684830106795,0.6513889024499804,0.40714060538448393,0.5028295647352934,0.7525211744941771
0.6693356579635292,0.3749657643493265,0.6238764228764921,0.9719257103279233,0.7151391222141683
0.8133863946422935,0.3450940204784274,0.07144432584755123,0.6663332576863468,0.14896016474813223
0.5385665313806385,0.4134457965847105,0.5464796414598823,0.23800138221122324,0.995055790990591
0.2816068409010768,0.41241961158812046,0.4141143732704222,0.6600137169007212,0.4753337043803185
0.10763758141547441,0.5551151230465621,0.5071416592691094,0.9769086646847427,0.7897961840499192
0.009109202539548278,0.6399324822705239,0.1470240952912718,0.44822431169450283,0.2495755096897483
0.22068577236495912,0.642054486554116,0.7663170704618096,0.08597661135718226,0.037150013260543346
0.42138871760107577,0.037801658967509866,0.23603291739709675,0.28408057033084333,0.9407864522654563
