V1,V2,V3,V4,V5
0.7181233500596136,0.5500002878252417,0.3699090387672186,0.11637378111481667,0.14790345006622374
0.5735325352288783,0.7996981625910848,0.8496615840122104,0.44551916094496846,0.4935429652687162
0.5257499879226089,0.4816676783375442,0.8255484597757459,0.22917530895210803,0.94832579838112
0.09889883920550346,0.06822761311195791,0.7214343405794352,0.6255221732426435,0.37646607286296785
0.6717308983206749,0.5055254984181374,0.17057077982462943,0.48565991315990686,0.9971479929517955
0.3813650298397988,0.6075108202639967,0.12218237342312932,0.5684621639084071,0.7674044349696487
0.4359192552510649,0.6005196827463806,0.6323006669990718,0.3930889954790473,0.5811845252756029
0.11487834132276475,0.2194448069203645,0.4478631461970508,0.9258850777987391,0.5631004543974996
4.1671073995530605e-4,0.9211809714324772,0.5305231385864317,0.5764498077332973,0.4001674954779446
0.6187717497814447,0.9082924039103091,0.10905876662582159,0.948028490645811,0.7773617501370609
0.08003666647709906,0.09524509939365089,0.6295669174287468,0.5624012970365584,0.49060181551612914
0.9131710450164974,0.6113232541829348,0.08916364843025804,0.9816816009115428,0.40921973111107945
0.5131745545659214,0.694841826101765,0.05164190335199237,0.10920480033382773,0.52112643327564
0.6840393210295588,0.8736269804649055,0.4350858824327588,0.9717315121088177,0.17413633246906102
0.9519857303239405,0.5162791069597006,0.057653711875900626,0.8133057951927185,0.9270132491365075
0.40607091784477234,0.4247990162111819,0.45174692082218826,0.8253695075400174,0.24952201428823173
0.5420668276492506,0.6275254325009882,0.20685332105495036,0.054307849146425724,0.9719075569882989
0.7128054464701563,0.3071751082316041,0.34806471131742,0.5490396590903401,0.3893091259524226
0.6704485944937915,0.02132246596738696,0.6697948188520968,0.4608325285371393,0.948862771037966
0.4807170673739165,0.40804657503031194,0.9614414125680923,0.4921982795931399,0.531301491195336
0.4936802899464965,0.6732079128269106,0.8972246528137475,0.6104145529679954,0.05250335857272148
0.4811284551396966,0.9076778634916991,0.33242877339944243,0.2408264670521021,0.1524356654845178
0.4635188558604568,0.9072788290213794,0.5283240377902985,0.5917272595688701,0.9148471266962588
0.4949661809951067,0.9610020590480417,0.1145802210085094,0.60112533159554,0.5828754957765341
0.7111508026719093,0.4575386473443359,0.8319462586659938,0.14835121226496994,0.3460681645665318
0.12750500487163663,0.15974835376255214,0.9705650920514017,0.865998538210988,0.0622808241751045
0.20645275269635022,0.05079182190820575,0.9443528447300196,0.37287175306119025,0.09421687992289662
0.4285524256993085,0.708416601177305,0.21012736298143864,0.9091284028254449,0.18789936532266438
0.43531594215892255,0.5687617943622172,0.6159793608821929,0.5210037804208696,0.4800384158734232
0.8559558063279837,0.9692293519619852,0.17359717027284205,0.6396400858648121,0.2832738484721631
0.5264651766046882,0.6507331330794841,0.12088410393334925,0.9943947214633226,0.7143528435844928
0.1106148671824485,0.5359522791113704,0.43788199638947845,0.239389022346586,0.6988910783547908
0.7766565545462072,0.016176674980670214,0.07076305570080876,0.6973278969526291,0.23241305095143616
0.3333787522278726,0.3405928381253034,0.5640306589193642,0.05677951453253627,0.6891923791263252
0.5270864157937467,0.6733785360120237,0.23024645075201988,0.546265781391412,0.7757820868864655
0.44994646427221596,0.08003575447946787,0.9059225050732493,0.48537948983721435,0.3452122665476054
0.42575061647221446,0.8114289734512568,0.23316904390230775,0.8780887927860022,0.969406875083223
0.1143335101660341,0.8637939603067935,0.5680996959563345,0.5456067784689367,0.2693750183098018
0.38784144073724747,0.3109772715251893,0.652516912901774,0.9290882521308959,0.4647536207921803
0.8517344547435641,0.6339167663827538,0.29896728741005063,0.7240967161487788,0.5321147015783936
0.0833765221759677,0.9281731571536511,0.997506758198142,0.3779326700605452,0.7579101040028036
0.5091421171091497,0.7619314084295183,0.4964182977564633,0.30585681926459074,0.4739646282978356
0.8957753062713891,0.6642566677182913,0.4563718729186803,0.3901338609866798,0.6551031647250056
0.8860377192031592,0.1526519227772951,0.5798380158375949,0.31606749747879803,0.7981380182318389
0.4539670061785728,0.53236945415847,0.39639459014870226,0.36809189547784626,0.6028626677580178
0.24180009122937918,0.4441364035010338,0.7537870341911912,0.797026980901137,0.9665114213712513
0.3378678159788251,0.21255309111438692,0.9159087624866515,0.08608941966667771,0.0879200843628496
0.10344251710921526,0.04903143225237727,0.5229533584788442,0.4806124079041183,0.5125483886804432
0.7650650886353105,0.6783906340133399,0.1346413006540388,0.9674111932981759,0.07658966956660151
0.09113870980218053,0.9672770577017218,0.7160580267664045,0.4919506849255413,0.22645348752848804
