V1,V2
0.13747759442776442,0.4483231119811535
0.9671253699343652,0.35767400939948857
0.952631264925003,0.48466653539799154
0.7800406329333782,0.7899119099602103
0.2864202670753002,0.5177217663731426
0.9846065801102668,0.31139835622161627
0.026607719715684652,0.7946766158565879
0.42402012925595045,0.005489952629432082
0.0631704330444336,0.9729198829736561
0.8420913927257061,0.4092246659565717
0.9469656231813133,0.8197070364840329
0.061177477007731795,0.9015566410962492
0.7339858426712453,0.38513491093181074
