V1,V2,V3,V4,V5,V6
0.9027358593884856,0.8042569335084409,0.9610299379564822,0.09710337966680527,0.5143899158574641,0.48141996981576085
0.8856673459522426,0.07086369907483459,0.6207072697579861,0.9772861285600811,0.5249008636455983,0.6443349726032466
0.5252417745068669,0.313138575758785,0.9641221035271883,0.5654470517765731,0.10485527873970568,0.07125564943999052
0.37168004526756704,0.948807819513604,0.2760661628562957,0.2814483700785786,0.7884122678078711,0.8232379464898258
0.1649104116950184,0.7947684521786869,0.6692052322905511,0.46677338099107146,0.018845782382413745,0.128900675335899
0.1350936780218035,0.553495705826208,0.7707515668589622,0.710692324442789,0.49197770142927766,0.139055497944355
0.30181114468723536,0.7711970298551023,0.0362820306327194,0.20673523820005357,0.08887138683348894,0.3727185765746981
0.07718876632861793,0.7072677901014686,0.2170808536466211,0.9444345901720226,0.6020972875412554,0.0858189354185015
0.31396474316716194,0.5447625918313861,0.24661502544768155,0.6787497566547245,0.02287839213386178,0.11037305719219148
0.6943911642301828,0.7111139625776559,0.4760307427495718,0.9851281880401075,0.29089562012813985,0.9857947658747435
0.9399020399432629,0.08660362591035664,0.3476659820880741,0.8891389546915889,0.5913857854902744,0.11231430503539741
0.440147768240422,0.6209846646524966,0.236253623617813,0.4117418793030083,0.7117505371570587,0.3653166287112981
0.7639096798375249,0.14758452656678855,0.5740260980091989,0.6752433483488858,0.22237877384759486,0.3306423737667501
0.3409354747273028,0.7418332996312529,0.18109520548023283,0.028775439132004976,0.7222930698189884,0.253855649381876
0.8369939234107733,0.7104667231906205,0.7809801250696182,0.08792600524611771,0.382238692836836,0.7268746295012534
0.6986397537402809,0.26460153609514236,0.21134067815728486,0.8461598462890834,0.5615492782089859,0.8532472271472216
0.7810915752779692,0.3777530724182725,0.8238536701537669,0.14278277452103794,0.87465216871351,0.14553090697154403
0.7541098471265286,0.28843833948485553,0.4290203999262303,0.5461169502232224,0.08539777691476047,0.3888386117760092
0.4831854037474841,0.7325645668897778,0.5578709032852203,0.11174865975044668,0.9790204449091107,0.16365168802440166
0.25686956220306456,0.9294836458284408,0.7596150655299425,0.6074526673182845,0.9472207131329924,0.8652507942169905
0.6962479206267744,0.06104974704794586,0.022664684802293777,0.15136482357047498,0.8615573977585882,0.027051897253841162
0.04140046006068587,0.7433394663967192,0.2235581842251122,0.793958701658994,0.31149956630542874,0.3575223386287689
0.17055049119517207,0.08705675113014877,0.5673582691233605,0.4399548515211791,0.14914011885412037,0.013163947965949774
0.7037430484779179,0.20527960965409875,0.46686716959811747,0.07349057565443218,0.8297680853866041,0.3332065811846405
0.049963776022195816,0.2957069945987314,0.022784788627177477,0.8669652845710516,0.27891843812540174,0.27805387508124113
0.8183423862792552,0.1464068414643407,0.24007690977305174,0.6379160739015788,0.39774572057649493,0.8661496811546385
0.49808145011775196,0.6185940981376916,0.4250711186323315,0.8178780451416969,0.7803260954096913,0.4957871821243316
0.4539928324520588,0.17741555185057223,0.29850692627951503,0.10721158050000668,0.6907430668361485,0.8417164713609964
0.8965715796221048,0.17308109742589295,0.8635147102177143,0.3244263909291476,0.06419574283063412,0.45060901902616024
0.2779788034968078,0.6844472321681678,0.9319566618651152,0.53253736323677,0.3374167794827372,0.38221854786388576
0.4656257382594049,0.8048206958919764,0.9662182398606092,0.55942941037938,0.47919906745664775,0.11083867494016886
0.44660696922801435,0.17463767295703292,0.5626173969358206,0.5282880035229027,0.708300364902243,0.14706124854274094
0.561929217306897,0.25810204073786736,0.16946309269405901,0.10538174328394234,0.3781709054019302,0.8571208554785699
0.47829669737257063,0.6653469316661358,0.8288365579210222,0.9736452049110085,0.8931431893724948,0.00943057145923376
0.37240267847664654,0.3341379459016025,0.47278672084212303,0.2271190620958805,0.9770198087207973,0.39914515567943454
0.5079859916586429,0.10004878463223577,0.8105352278798819,0.5715532987378538,0.3657642612233758,0.03858001530170441
0.31154590635560453,0.47241469426080585,0.04278300842270255,0.33894686913117766,0.22736289585009217,0.26129743503406644
0.30317443213425577,0.990389209240675,0.3200930741149932,0.030045316321775317,0.8202802026644349,0.9841955357696861
0.7116678247693926,0.716995274880901,0.327594538917765,0.39182776934467256,0.9358885113615543,0.9022739825304598
0.5995651436969638,0.6145379296503961,0.22503709536977112,0.5495006411802024,0.8652841791044921,0.4982596687041223
0.8961337606888264,0.6813047626055777,0.05838237120769918,0.04943278105929494,0.7402531397528946,0.3125809880439192
0.1076443821657449,0.32501982571557164,0.07660778262652457,0.6624872528482229,0.10338722448796034,0.9296745429746807
0.2927375577855855,0.5613288548775017,0.9332366914022714,0.5427131296601146,0.9146007453091443,0.23840403091162443
0.6908401523251086,0.25268759950995445,0.6152701948303729,0.7814823614899069,0.5544237047433853,0.7812918645795435
0.7344731546472758,0.15538050164468586,0.22918518516235054,0.17029876285232604,0.48402301454916596,0.6225145708303899
0.6306558169890195,0.597470676060766,0.38842957420274615,0.27604179130867124,0.309267520904541,0.1890103705227375
0.7650595314335078,0.8678859735373408,0.4236576072871685,0.743775482987985,0.5956676080822945,0.0747853412758559
0.6745707765221596,0.31899089785292745,0.18432649434544146,0.2949734462890774,0.7328687340486795,0.6132387064862996
0.585872860159725,0.9899111457634717,0.8360933901276439,0.8640263970009983,0.15983564616180956,0.30459178425371647
0.5866713023278862,0.30371988471597433,0.23249068320728838,0.8915755008347332,0.4847317805979401,0.7033606031909585
0.33280711504630744,0.4920972539111972,0.6141725780908018,0.16771048540249467,0.4224938426632434,0.34176914719864726
0.1525169420056045,0.908480986719951,0.1485239751636982,0.7528266883455217,0.8254387634806335,0.8766363458707929
0.42500595678575337,0.3609135418664664,0.2853450763504952,0.2437393052969128,0.7097077849321067,0.9321458865888417
0.3770560778211802,0.8916083748918027,0.5657668847125024,0.7340756598860025,0.7252698158845305,0.003941960167139769
