V1,V2,V3,V4,V5,V6
0.5816988076549023,0.18769463314674795,0.598199529806152,0.14200688991695642,0.22328061144798994,0.34788506175391376
0.040332025615498424,0.05927005037665367,0.04352764505892992,0.8537058997899294,0.41409090207889676,0.2020006177481264
0.6038641459308565,0.233430516673252,0.9440151664894074,0.6066974045243114,0.860710768494755,0.5955064413137734
0.7378632971085608,0.6658491934649646,0.8180408896878362,0.18227148661389947,0.6805665930733085,0.35396909480914474
0.8749582411255687,0.19764028629288077,0.3870375307742506,0.3203972754999995,0.9929166943766177,0.38306732499040663
0.01970951003022492,0.7304118252359331,0.8342544210609049,0.49513767659664154,0.9362490060739219,0.8620694077108055
0.647471091710031,0.35675623128190637,0.8608066751621664,0.9746793715748936,0.9313262486830354,0.11167727340944111
0.10854350216686726,0.3870350404176861,0.66508469870314,0.8333525937050581,0.2770000819582492,0.3359130662865937
0.8921989111695439,0.7280487092211843,0.34874002588912845,0.7035048366524279,0.4976765806786716,0.7667699579615146
0.14443188928999007,0.7395157481078058,0.1941011466551572,0.2945373090915382,0.3341015719342977,0.17530624312348664
0.9741623096633703,0.2808218030259013,0.4209183354396373,0.14744261791929603,0.05374365206807852,0.9746381111908704
0.1309819296002388,0.686759312171489,0.9252662765793502,0.16879507736302912,0.17209126939997077,0.06564935925416648
0.6476618477609009,0.2727766986936331,0.2934425494167954,0.21244256058707833,0.6145740931387991,0.36634408915415406
0.09554360155016184,0.5600360410753638,0.4755613296292722,0.40666515240445733,0.4115154375322163,0.6254477123729885
2.769855782389641e-4,0.4536347179673612,0.10942387580871582,0.27624607435427606,0.023162538884207606,0.6236741663888097
0.26079483050853014,0.5931178771425039,0.6953939953818917,0.9143994613550603,0.19765363866463304,0.18886421830393374
0.022591188084334135,0.6711446759290993,0.5563451747875661,0.41523610474541783,0.6675256036687642,0.519623106578365
0.9715288821607828,0.7872332239057869,0.8236038652248681,0.4423729428090155,0.1700831209309399,0.6876836312003434
0.877176082925871,0.39451044076122344,0.14508809545077384,0.6595854389015585,0.5455444199033082,0.8094077694695443
0.0014795120805501938,0.7112409425899386,0.7367660496383905,0.7541003157384694,0.3579978961497545,0.7685665835160762
0.6716937704477459,0.8999255925882608,0.7711776772048324,0.37837130576372147,0.6345474310219288,0.35077308560721576
0.500865985872224,0.8130685125943273,0.22296560811810195,0.6361410194076598,0.012044340372085571,0.41846840968355536
0.675185066414997,0.2453301167115569,0.3336802383419126,0.6593902842141688,0.13522595749236643,0.5557164633646607
0.9206298710778356,0.2865561170037836,0.2143674250692129,0.018619166687130928,0.9438482399564236,0.3372413320466876
0.07352709164842963,0.5648378399200737,0.5829812532756478,0.5893119191750884,0.9574334498029202,0.403924627462402
0.6594749505165964,0.3655236721970141,0.3078163026366383,0.4544823917094618,0.3120632653590292,0.8186304229311645
0.8089257008396089,0.7022406419273466,0.42262875591404736,0.8423446335364133,0.6385399217251688,0.21797971380874515
0.36490683094598353,0.5337139023467898,0.9168421761132777,0.31216043257154524,0.08341377996839583,0.28973325877450407
0.3287956404965371,0.17266288492828608,0.68647305900231,0.7839601098094136,0.09743653680197895,0.8502296812366694
