V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.8041452118195593,0.46782834036275744,0.6117185147013515,0.16581575549207628,0.13647996238432825,0.29024712461978197,0.6148041000124067,0.9133830990176648,0.8346867938525975,0.07102800928987563
0.441597439115867,0.5430300745647401,0.7928712363354862,0.12528155650943518,0.21230203029699624,0.6955969673581421,0.26710334583185613,0.049107350409030914,0.4031756261829287,0.06663082959130406
0.5904080446343869,0.04118472523987293,0.516540942247957,0.9879289779346436,0.3011449226178229,0.5889332976657897,0.8057856000959873,0.3532189449761063,0.680370716843754,0.005093894898891449
0.5142806691583246,0.26640394888818264,0.040442641358822584,0.08625525515526533,0.16293798200786114,0.198280077194795,0.8432242691051215,0.23354879952967167,0.16869289497844875,0.45220982120372355
0.8636641134507954,0.7015170969534665,0.42777875415049493,0.5351638770662248,0.7695724470540881,0.15830161259509623,0.34556553163565695,0.0874391591642052,0.5263036291580647,0.5851843797136098
0.41222764179110527,0.6745991529896855,0.5273984491359442,0.9613845022395253,0.09136580512858927,0.19092558207921684,0.8017221642658114,0.6240064955782145,0.7334621543996036,0.14359101140871644
0.23484334722161293,0.9320516432635486,0.8480832758359611,0.1976719677913934,0.4007360197138041,0.5446662285830826,0.1907606371678412,0.9888160084374249,0.4218332013115287,0.6993422673549503
0.9954803918953985,0.7317170910537243,0.24527400126680732,0.8222750993445516,0.8417237859684974,0.6146350607741624,0.8346315349917859,0.8373099695891142,0.5793566298671067,0.8856258017476648
0.8027969729155302,0.021667450666427612,0.5876465430483222,0.2596536532510072,0.8112707862164825,0.46125073777511716,0.36233808123506606,0.8183455215767026,0.9207532790023834,0.4155837818980217
0.029851453145965934,0.8661525829229504,0.6510623823851347,0.7822351700160652,0.5443079979158938,0.0689089575316757,0.7645417160820216,0.5577737628482282,0.1368052635807544,0.6320641471538693
0.4822622914798558,0.5813652474898845,0.24969382886774838,0.7197682785335928,0.301227540243417,0.30289872526191175,0.1475958141963929,0.025497209280729294,0.8839480911847204,0.2057183561846614
0.8324002851732075,0.09076753631234169,0.11024323850870132,0.3972164618317038,0.38693617656826973,0.6943314494565129,0.4210176011547446,0.08116297493688762,0.5209535660687834,0.8671206901781261
