V1,V2
0.5145121619571,0.09428751887753606
0.9165458437055349,0.3035341191571206
0.4419148163869977,0.32547990838065743
0.4313436965458095,0.06927562016062438
0.7601499322336167,0.8885671989992261
0.8502139858901501,0.4185651042498648
0.91074098367244,0.6398994927294552
0.5880166792776436,0.5864148112013936
0.3142731445841491,0.8273957089986652
0.9269287714269012,0.13397266319952905
0.05896256444975734,0.8831786904484034
0.678616892080754,0.4536858575884253
0.1915681476239115,0.8481187385041267
0.7815727882552892,0.7548642184119672
0.6510071232914925,0.5346941554453224
0.9942941986955702,0.8250610046088696
0.6535329795442522,0.4726740512996912
0.7316958904266357,0.8092622754629701
0.8264860750641674,0.955419153207913
0.4266753157135099,0.9489725960884243
0.05520462850108743,0.8658718371298164
0.524754837853834,0.591323969187215
0.7220636901911348,0.464133188361302
0.5236807109322399,0.49898459459654987
0.7439275074284524,0.9433872557710856
0.9244741697330028,0.9617896887939423
0.8605014597997069,0.298808541148901
0.2821048186160624,0.05791554134339094
0.4767140804324299,0.31448161182925105
0.3462363656144589,0.2654776454437524
0.5063031979370862,0.2993026601616293
0.5615572908427566,0.9825610863044858
0.00450111529789865,0.7070114354137331
0.5297092727851123,0.5600837843958288
