V1,V2,V3,V4,V5,V6
0.8529648729600012,0.9321849790867418,0.9960712641477585,0.6916987902950495,0.6635063290596008,0.7185185484122485
0.7398715037852526,0.8877205299213529,0.09185526217333972,0.7678322482388467,0.7191307065077126,0.3764134696684778
0.6433104106690735,0.695032445481047,0.9497639811597764,0.5889405529014766,0.41912195133045316,0.4025695417076349
0.7662606728263199,0.3465635231696069,0.47717200173065066,0.7015854083001614,0.13527063839137554,0.9403617060743272
0.15128965326584876,0.36435470753349364,0.86389777995646,0.37069920473732054,0.6758131070528179,0.443584983702749
0.17466201749630272,0.12571273045614362,0.6493867398239672,0.7279128658119589,0.1713683505076915,0.781096403952688
0.9946897812187672,0.6751160020940006,0.40023005101829767,0.900983679573983,0.42553073237650096,0.7226874898187816
0.5136625813320279,0.8269249480217695,0.6038796703796834,0.7543342737480998,0.3919977033510804,0.8862630596850067
0.21226259414106607,0.3971745704766363,0.7429929696954787,0.1641097590327263,0.7477205283939838,0.058759220875799656
0.4297775225713849,0.806028826860711,0.2936918633058667,0.24475607019849122,0.780111500993371,0.9337740435730666
0.1504371208138764,0.8707357228267938,0.5717300595715642,0.6481011870782822,0.8907347298227251,0.872103258734569
0.38065749825909734,0.5631674728356302,0.2657108677085489,0.2317335216794163,0.7373634062241763,0.7067183507606387
0.030838532140478492,0.8449460598640144,0.522415223531425,0.5298934704624116,0.7764753778465092,0.8555613718926907
0.0115502355620265,0.16885296069085598,0.4194528928492218,0.7626012682449073,0.6790066028479487,0.314134439220652
0.3595057874917984,0.57832543971017,0.18261646176688373,0.544076160993427,0.40321395406499505,0.5007003892678767
0.8951604603789747,0.6501580285839736,0.05076391203328967,0.3309610025025904,0.7524438116233796,0.10339791770093143
0.5428294867742807,0.8012909458484501,0.4342296291142702,0.9312917585484684,0.13552668131887913,0.4815292083658278
0.18948929524049163,0.4262555686291307,0.5891483800951391,0.78297118516638875,0.9425744814798236,0.3170600305311382
0.43048226018436253,0.0749939635861665,0.35518906568177044,0.10109398327767849,0.021994604729115963,0.5495948584284633
0.38402368733659387,0.5896202719304711,0.2795750047080219,0.14559750957414508,0.24595981533639133,0.10627153958193958
0.45807255432009697,0.5285038040019572,0.45948226703330874,0.08388560637831688,0.6398872593417764,0.555546066025272
0.49179937806911767,0.4974673504475504,0.7085463854018599,0.6329354783520103,0.7074376700911671,0.4198755437973887
0.7577516329474747,0.9596615119371563,0.17330760601907969,0.1363036825787276,0.25919650588184595,0.766411583404988
0.4705613066907972,0.17718197545036674,0.6315861819311976,0.032107291743159294,0.6412736086640507,0.06751840421929955
0.25212598824873567,0.19623027369379997,0.1406078243162483,0.6736511953640729,0.7905173709150404,0.8097703082021326
0.46504841931164265,0.8851571825798601,0.9656011997722089,0.9169910300988704,0.6621456779539585,0.07916000741533935
0.05563293839804828,0.24938521930016577,0.4583297558128834,0.812095521017909,0.21813440904952586,0.06319888681173325
0.9533975962549448,0.7303508564364165,0.29311738908290863,0.815577843459323,0.13213511020876467,0.38255282188765705
0.3176804210525006,0.8438157730270177,0.7657984823454171,0.2463561506010592,0.8299400305841118,0.17938521807081997
0.823547845473513,0.8669376233592629,0.046421031933277845,0.7367504895664752,0.3041891437023878,0.2854066607542336
0.8942939322441816,0.9881844318006188,0.7834982983767986,0.21908262767829,0.7595841744914651,0.27519615134224296
0.14490919141098857,0.867190575459972,0.9017009814269841,0.9705854193307459,0.874014901695773,0.6638703979551792
0.8752905705478042,0.2500567166134715,0.7433720238041133,0.2122274488210678,0.7195009991992265,0.09356116224080324
0.17614801158197224,0.7753838198259473,0.8336837615352124,0.05900898529216647,0.18467839458025992,0.5648611343931407
0.08591265394352376,0.2591590783558786,0.5456526305060834,0.4143735698889941,0.008471985114738345,0.1605981846805662
0.5768172154203057,0.2087106965482235,0.5425318360794336,0.6040442686062306,0.19337394926697016,0.23707665083929896
0.6798814050853252,0.8372118775732815,0.04788984381593764,0.9617788786999881,0.748470732010901,0.5336942691355944
0.1719639585353434,0.22751664160750806,0.6394017573911697,0.1170704448595643,0.35769245005212724,0.09753574780188501
0.596388682955876,0.7369921957142651,0.4359695049934089,0.15948305069468915,0.8394321976229548,0.0338189541362226
0.40850909519940615,0.23287022951990366,0.14071181160397828,0.6936286138370633,0.5848499105777591,0.19530721730552614
0.9163094954565167,0.7750154521781951,0.5979994791559875,0.7749158865772188,0.23713733162730932,0.013734918320551515
0.24049683171324432,0.3718907656148076,0.32344314362853765,0.3919907505623996,0.4697145149111748,0.510600853478536
0.7336359664332122,0.6853550474625081,0.07519507640972733,0.647056698333472,0.7379319302272052,0.08992992527782917
0.897892284905538,0.1852829467970878,0.8378680874593556,0.0581454373896122,0.9741217042319477,0.3207756888587028
0.15520001575350761,0.18548539862968028,0.3287266381084919,0.30992806935682893,0.6777611488942057,0.2265259143896401
