V1,V2,V3,V4,V5
0.2443026900291443,0.2576171897817403,0.8207902146968991,0.6569096480961889,0.09504823083989322
0.23279561894014478,0.7638573015574366,0.33350693294778466,0.38427432300522923,0.48810470988973975
0.45864903274923563,0.8401741241104901,0.7965029329061508,0.7944298102520406,0.14667361183091998
0.33532039425335824,0.8331237556412816,0.35477832541801035,0.4310437038075179,0.8490859675221145
0.782568755093962,0.2996141242329031,0.9304038488771766,0.37388130417093635,0.22639409569092095
0.46848564920946956,0.25047115702182055,0.06498356256633997,0.12448682985268533,0.279672754695639
0.9358661177102476,0.04026041948236525,0.9324921001680195,0.31963614327833056,0.8306976829189807
0.9943068705033511,0.15757519914768636,0.5597462421283126,0.33363507874310017,0.1696757914032787
0.8584308580029756,0.4643723894841969,0.21064315759576857,0.6465757563710213,0.3994982820004225
0.289150676690042,0.12838733475655317,0.5986662136856467,0.56516422634013,0.13592784968204796
0.48528733965940773,0.6740017095580697,0.06322112935595214,0.8538491325452924,0.4956948938779533
0.44262645998969674,0.7867354194168001,0.5903373914770782,0.9412299678660929,0.2932113141287118
0.8496236845385283,0.9527238355949521,0.9827742027118802,0.7838174933567643,0.26131047192029655
0.7433687404263765,0.9161720459815115,0.35713075031526387,0.5359902842901647,0.2708280759397894
0.7914308875333518,0.010133822215721011,0.9840226524975151,0.14404187025502324,0.5760055577848107
0.35278930282220244,0.16122981091029942,0.6901556218508631,0.018512794049456716,0.3268399676308036
0.00797670241445303,0.8045740253292024,0.7261126940138638,0.8717957388143986,0.9188099424354732
0.9842285348568112,0.8656126747373492,0.7614636127837002,0.532237482490018,0.008496418129652739
0.33104368881322443,0.6871494422666728,0.006255722604691982,0.278222156688571,0.3697102947626263
0.1342211535666138,0.7287331519182771,0.8781073484569788,0.8572298137005419,0.2827437138184905
0.5388770990539342,0.9579921227414161,0.5374770506750792,0.12357848952524364,0.23644475755281746
0.9979574594181031,0.03631203551776707,0.9516809466294944,0.82876778091304,0.7332966178655624
0.08367632725276053,0.767778211273253,0.8628668107558042,0.5581475403159857,0.22144976258277893
0.08545222203247249,0.2990258992649615,0.8620185507461429,0.7455303929746151,0.8963099324610084
0.1969997207634151,0.8892363782506436,0.9966529794037342,0.20810932060703635,0.23359579150564969
0.5833281613886356,0.49329524394124746,0.9253402194008231,0.811726407147944,0.9274257989600301
0.16210200148634613,0.23935582721605897,0.39745763316750526,0.6957491626963019,0.7757257767952979
0.07848624954931438,0.31161032314412296,0.657607679720968,0.49929178110323846,0.9273737613111734
0.5670456644147635,0.04624452581629157,0.4624097154010087,0.980451934505254,0.09513353183865547
0.23572919378057122,0.6892710898537189,0.7335322955623269,0.3178245243616402,0.3545413427054882
