V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.8983724750578403,0.3720808569341898,0.48408415471203625,0.6951761485543102,0.1292898957617581,0.02253456087782979,0.8421760341152549,0.3224585265852511,0.4649472958408296,0.8670051218941808
0.771942232735455,0.17555419355630875,0.405100476462394,0.21370303933508694,0.2860460733063519,0.49956038664095104,0.9917216659523547,0.8830297295935452,0.30958924745209515,0.41851473366841674
0.3854688925202936,0.050474903313443065,0.37413268722593784,0.4092731913551688,0.8045707466080785,0.19654587120749056,0.12812546826899052,0.24837207910604775,0.4233848850708455,0.353856663685292
0.9600569882895797,0.159522166242823,0.8951716013252735,0.2234532020520419,0.35695089446380734,0.4158496013842523,0.9651090505067259,0.25336147216148674,0.7232351915445179,0.5724322271998972
0.5310283724684268,0.8236765009351075,0.8020369380246848,0.581263329833746,0.3253081135917455,0.49631752585992217,0.5479638043325394,0.2941966620273888,0.2955756129231304,0.7498876687604934
0.23100964073091745,0.17161941737867892,0.5806718436069787,0.07638051942922175,0.6394690016750246,0.15394456055946648,0.6347690101247281,0.08930635638535023,0.4310466875322163,0.23117210436612368
0.6718697852920741,0.11658450961112976,0.6589168505743146,0.2068366485182196,0.028551274677738547,0.27846271684393287,0.31876283092424273,0.860695903422311,0.37591394083574414,0.8301919491495937
0.08880958333611488,0.6972250880207866,0.17616606992669404,0.556683424860239,0.20226307003758848,0.36084594135172665,0.8673335411585867,0.35924270446412265,0.7870433728676289,0.8087383902166039
0.5794444011989981,0.09067446878179908,0.6076125619001687,0.571109161246568,0.5929816255811602,0.6263392218388617,0.9349959024693817,0.009338986361399293,0.41562516312114894,0.455439162440598
0.6248885653913021,0.5509976523462683,0.4712829177733511,0.8950396061409265,0.9209477466065437,0.28086109668947756,0.6223922029603273,0.9554308934602886,0.13619515113532543,0.8707993244752288
0.8265978277195245,0.9815733558498323,0.020405638264492154,0.09116830234415829,0.2560638911090791,0.8259152746759355,0.87819320615381,0.31354052666574717,0.47189912223257124,0.31904449220746756
0.2616854489315301,0.8491738915909082,0.3425839019473642,0.13234698586165905,0.4231247282586992,0.139542339136824,0.5475887490902096,0.8387376447208226,0.15705740987323225,0.3611670534592122
0.7359460089355707,0.744677736889571,0.5380532785784453,0.4240202244836837,0.6004338362254202,0.3748610084876418,0.9352267130743712,0.06100496626459062,0.1328844167292118,0.9432021316606551
0.11459688702598214,0.6282065703999251,0.4982231536414474,0.3241274550091475,0.8807333561126143,0.02104789880104363,0.8367670620791614,0.6381622832268476,0.7727736234664917,0.2716652355156839
0.772090120241046,0.4269239688292146,0.37755758431740105,0.529578845249489,0.43212849576957524,0.8701241083908826,0.9889029620680958,0.25166092813014984,0.4002476332243532,0.9942141349893063
0.11980503262020648,0.2508838619105518,0.3938411606941372,0.29479121835902333,0.8813179477583617,0.4418374039232731,0.964537295512855,0.6101406977977604,0.21879807044751942,0.9470381028950214
0.6878033939283341,0.5048286819364876,0.11898928042501211,0.8138073296286166,0.3609107069205493,0.3439947492443025,0.7219490949064493,0.8674562135711312,0.554201195249334,0.0477049530018121
0.5249682876747102,0.5273950446862727,0.9163416728843004,0.9882715528365225,0.5706410512793809,0.62113515031524,0.7396705811843276,0.3358729500323534,0.19557662424631417,0.6228723141830415
