V1,V2,V3,V4,V5
0.8550399541854858,0.6385883535258472,0.21694801235571504,0.42987821996212006,0.5831248452886939
0.8064690688624978,0.5093556728679687,0.9926191337872297,0.842396572465077,0.6784977458883077
0.7348932067397982,0.7073950415942818,0.08341735554859042,0.05335278552956879,0.5219343339558691
0.22384901344776154,0.5162540322635323,0.10495748277753592,0.18399017886258662,0.433166146511212
0.3787305159494281,0.3989877076819539,0.608508113771677,0.20755662210285664,0.8977826191112399
0.9565037623979151,0.5145345367491245,0.6815667818300426,0.13940474763512611,0.1920604333281517
0.8951433072797954,0.564825652167201,0.9884431073442101,0.6018962101079524,0.78909304831177
0.20586123876273632,0.689987501828,0.044082951033487916,0.8521511740982533,0.8130350362043828
0.27699291054159403,0.8173360764048994,0.6172227072529495,0.5754593436140567,0.4586420899722725
0.6538772755302489,0.6323090789373964,0.9517917325720191,0.7325340476818383,0.05843364680185914
0.8113281212281436,0.9234704240225255,0.25188563321717083,0.01016900665126741,0.6681175346020609
0.9596729120239615,0.1679531701374799,0.6810348450671881,0.5472894785925746,0.9032958727329969
0.15732077788561583,0.580393037525937,0.18253029719926417,0.4790620128624141,0.4260666777845472
0.5315313276369125,0.17837041919119656,0.9325725643429905,0.8318360361736268,0.9332788554020226
0.7903799198102206,0.014443958178162575,0.6047565280459821,0.8954932221677154,0.12941269669681787
0.13188747968524694,0.07082363753579557,0.5589943223167211,0.9595265265088528,0.03451569704338908
0.11483840947039425,0.6927357122767717,0.004955608863383532,0.5231206130702049,0.994108131621033
0.9595359656959772,0.5318330733571202,0.17683591111563146,0.12626875191926956,0.688288375036791
0.20020103477872908,0.4030465616378933,0.3066627576481551,0.6368625380564481,0.07366783265024424
0.5087181974668056,0.5179374478757381,0.33081473549827933,0.6855479367077351,0.7533450636547059
0.23555751354433596,0.23490108991973102,0.056128588039427996,0.5261678185779601,0.8049184549599886
0.05910594156011939,0.6918051866814494,0.5045940589625388,0.8829468805342913,0.4876004341058433
0.8373669791035354,0.09692095662467182,0.6801251033321023,0.5496203831862658,0.7066295025870204
0.65083495574072,0.8775685052387416,0.772015290800482,0.8792950995266438,0.01675481698475778
0.3427598506677896,0.21706908266060054,0.5858970351982862,0.9051022725179791,0.12059763679280877
0.4581040923949331,0.7798354665283114,0.929638561559841,0.3130303109064698,0.14829834294505417
0.07787456060759723,0.10468677524477243,0.2682335509452969,0.5905465346295387,0.6077836921904236
0.191422090632841,0.9451612564735115,0.37472401396371424,0.05963498121127486,0.9256560683716089
0.2797222041990608,0.8447300209663808,0.13753654924221337,0.5720574441365898,0.8631189654115587
0.1464557007420808,0.10082302265800536,0.9924346960615367,0.7160779843106866,0.9123511095531285
0.6705860854126513,0.03134279837831855,0.5735194873996079,0.1764314176980406,0.4402085931506008
0.949139196658507,0.8163691980298609,0.39208400063216686,0.2704549983609468,0.9481498000677675
0.70812947768718,0.6134049040265381,0.621539237909019,0.6006628898903728,0.9062569220550358
0.9411716726608574,0.45920690917409956,0.1429837355390191,0.979727839352563,0.25094596715644
