V1,V2
0.5657737597357482,0.7949856668710709
0.1619024695828557,0.4909670415800065
0.11303357128053904,0.9634262262843549
0.544973399490118,0.10463729058392346
0.3590199905447662,0.6686005140654743
0.9904577687848359,0.12921924446709454
0.6564622067380697,0.04614509269595146
0.9675595127046108,0.18629032629542053
0.4140495939645916,0.021108371671289206
0.43869981565512717,0.24518399988301098
0.5390662585850805,0.7016982573550195
0.6777040550950915,0.303800362162292
0.4293404286727309,0.3470476153306663
0.6616016924381256,0.2751870334614068
0.2210594869684428,0.4283588151447475
0.5618960063438863,0.9687813175842166
0.899079208727926,0.5360522095579654
0.6197686942759901,0.13251907471567392
0.037881321739405394,0.4024513817857951
0.2960338043048978,0.9905149932019413
0.35659178043715656,0.48590406170114875
0.22430443856865168,0.34735347190871835
0.8053608427289873,0.5767628967296332
0.6380953988991678,0.5571987386792898
0.43390855262987316,0.794105734443292
0.4488392029888928,0.7623303877189755
0.34794996096752584,0.7223229834344238
0.8611049230676144,0.9763946470338851
0.36701282439753413,0.6481342678889632
0.8870592061430216,0.827334433561191
0.581824466586113,0.8517027692869306
0.2788154548034072,0.5718555108178407
0.5638028730172664,0.25206960178911686
0.1703884236048907,0.5740074182394892
0.4085018241312355,0.7026127951685339
0.25518493773415685,0.8131960965692997
0.38532223529182374,0.8371655750088394
0.4437782431486994,0.6755915938410908
0.4955495272297412,0.4875174437183887
0.20981902931816876,0.307950132060796
0.0725140159483999,0.9330451369751245
0.15667045675218105,0.09880075510591269
0.9499802044592798,0.920911124907434
0.7995291624683887,0.586316236294806
0.537141224835068,0.2913699164055288
0.21357809426262975,0.9325597698334605
0.9843320932704955,0.40195728722028434
0.2384768419433385,0.23797740670852363
0.6366411077324301,0.9415647515561432
0.37012994219549,0.7605675354134291
0.07558713341131806,0.45809488417580724
0.8934494066052139,0.39342356473207474
0.8669017720967531,0.23646179237402976
0.9214448020793498,0.8870259551331401
0.49309142935089767,0.4295274505857378
0.7824174601119012,0.9787067626602948
0.007342723896726966,0.25807295739650726
0.6995626052375883,0.40284875500947237
0.6255000776145607,0.25846082414500415
0.702045995509252,0.7602756153792143
0.48395905015058815,0.27420239918865263
0.8385702357627451,0.822953173192218
0.4259769292548299,0.9609845476225019
0.09372050524689257,0.7937640061136335
0.16905086813494563,0.2848729786928743
0.9834369760937989,0.7595129816327244
0.39030756731517613,0.12028745352290571
0.3732565005775541,0.0962143677752465
0.7206124407239258,0.7230097865685821
0.5729729717131704,0.001640192698687315
0.07096966844983399,0.6934374656993896
0.12023494113236666,0.7194222002290189
0.4409362976439297,0.4320374324452132
0.9291228363290429,0.37903162580914795
0.3052342317532748,0.73839061986655
0.9949716529808939,0.4980157308746129
0.5423606219701469,0.6120111169293523
0.27838681009598076,0.9178411150351167
0.7300272099673748,0.21815168112516403
0.5215388648211956,0.4167241337709129
0.3242689718026668,0.8003136187326163
0.6453028081450611,0.028817389626055956
0.4001679371576756,0.5248341197147965
0.19374200887978077,0.5104618936311454
0.45629841834306717,0.07261624024249613
0.8302472985815257,0.4265374820679426
0.6233403070364147,0.07836773432791233
