V1,V2,V3,V4,V5,V6
0.6613031739834696,0.07503794878721237,0.8271028725430369,0.07704253331758082,0.7356787412427366,0.8164236969314516
0.4764940624590963,0.10714982752688229,0.9737123479135334,0.7351001172792166,0.5172675515059382,0.20299682673066854
0.1258188453502953,0.44790359027683735,0.9389216233976185,0.0420701012481004,0.5456861117854714,0.7613445133902133
0.6640346921049058,0.8365290784277022,0.09514663345180452,0.08364118239842355,0.9859413374215364,0.3178598948288709
0.5399124952964485,0.16221057437360287,0.986721848603338,0.6539412867277861,0.31392216868698597,0.21535370289348066
0.32794405217282474,0.9623002884909511,0.9985231359023601,0.28959941933862865,0.1894804087933153,0.07705460488796234
0.9564196246210486,0.26209165970794857,0.04230950935743749,0.1903216796927154,0.5086687521543354,0.8453884832561016
0.7489542618859559,0.5682142521254718,0.32760096061974764,0.6572833291720599,0.049016960663720965,0.16744392085820436
0.931298746727407,0.4835638436488807,0.05771052511408925,0.3947849932592362,0.9921037591993809,0.40683401143178344
0.5223365090787411,0.9484763680957258,0.24269703752361238,0.6086419909261167,0.24025863804854453,0.638776421546936
0.5224894478451461,0.3616964577231556,0.7214450049214065,0.8008208198007196,0.8405607233289629,0.7424530361313373
0.4996913024224341,0.05639350530691445,0.2550991983152926,0.8281795897055417,0.07292512734420598,0.7682439098134637
0.8922862310428172,0.9558550182264298,0.6266350175719708,0.5660028993152082,0.8206371769774705,0.5487304255366325
0.5467116804793477,0.18746374314650893,0.3077768119983375,0.8874649030622095,0.3027097308076918,0.67804244463332
0.6531713327858597,0.4484365456737578,0.11606328561902046,0.09477167692966759,0.9084723729174584,0.5556415906175971
0.6797615219838917,0.3103759717196226,0.6590375790838152,0.04926846735179424,0.2637883243151009,0.31703267549164593
0.1893409371841699,0.08901793439872563,0.9515635694842786,0.7377288227435201,0.09365808544680476,0.012260021176189184
0.38906365912407637,0.7780073115136474,0.9723369707353413,0.7644283655099571,0.776420408859849,0.45146746723912656
0.111696902429685,0.16862304881215096,0.3106917531695217,0.6777132621500641,0.634929892141372,0.3849663292057812
0.1436120814178139,0.5724146883003414,0.5819747480563819,0.5475127464160323,0.1450974359177053,0.7485108627006412
0.899860285455361,0.655037711141631,0.12879919284023345,0.6589331042487174,0.6252320574130863,0.05590095859952271
0.5685665234923363,0.567711605457589,0.03077290882356465,0.2308699358254671,0.5855350426863879,0.5968411872163415
0.6571008809842169,0.4523924528621137,0.17503226874396205,0.08585902350023389,0.570117303635925,0.046435631811618805
0.6677926147822291,0.1363030425272882,0.5476924693211913,0.4723550782073289,0.11781328078359365,0.48655219352804124
0.3010668009519577,0.0171452178619802,0.6385392337106168,0.07006597705185413,0.49894826975651085,0.41823962377384305
0.39403378777205944,0.9058727300725877,0.24220048100687563,0.30850625317543745,0.885914676822722,0.4199678723234683
0.842144331196323,0.6948456782847643,0.0384904642123729,0.4677398088388145,0.8364327528979629,0.446866265963763
0.8122576961759478,0.8370023884344846,0.16747940029017627,9.047761559486389e-4,0.6944435692857951,0.7461166440043598
0.2177594422828406,0.33888671547174454,0.6861691097728908,0.011256401427090168,0.23472048505209386,0.60135727096349
0.19806409254670143,0.9759163393173367,0.8426161848474294,0.04825208382681012,0.4065846800804138,0.020599898416548967
