V1,V2
0.6832574266009033,0.6231168734375387
0.015481739770621061,0.30894473660737276
0.6587207489646971,0.0694271584507078
0.3273978556971997,0.9809443345293403
0.3201137916184962,0.4868753233458847
0.5217836161609739,0.6917796023190022
0.15043502021580935,0.5420260638929904
0.2681633550673723,0.7509625421371311
0.34071826771833,0.8559630052186549
0.7787709932308644,0.5191184240393341
0.5484073481056839,0.05917588621377945
0.5460753801744431,0.7233672381844372
0.37595912371762097,0.9233415923081338
0.13694800972007215,0.0739966151304543
0.6584996799938381,0.820924611762166
0.8904162191320211,0.6957403207197785
0.5928114405833185,0.5144775819499046
0.6489418528508395,0.6949846677016467
0.4958156715147197,0.15828078985214233
0.2919957779813558,0.9350945216137916
0.08635587990283966,0.15202525537461042
0.9637136314995587,0.15724337380379438
0.031690876465290785,0.8121587883215398
0.14214018476195633,0.511417078319937
0.7777807901147753,0.019832736579701304
0.34113860758952796,0.7980898097157478
0.9228317083325237,0.8623246618080884
0.13507611490786076,0.997658618260175
0.8473186742048711,0.8794431022834033
0.4136422292795032,0.021161205833777785
0.7815471705980599,0.8948645808268338
0.6540492614731193,0.6060915777925402
0.2230993735138327,0.23938053497113287
0.2906448624562472,0.5023227173369378
0.9929570404347032,0.22472783084958792
0.4596267973538488,0.46416182979010046
