V1,V2
0.6799598170910031,0.04567506886087358
0.41179230879060924,0.3713597245514393
0.9882724466733634,0.3888298093806952
0.1985768685117364,0.7833885776344687
0.860799154266715,0.6995323202572763
0.0019824726041406393,0.9493364198133349
0.5507739339955151,0.5041322659235448
0.43382533686235547,0.5125577200669795
0.36266450700350106,0.756867035292089
0.20461728889495134,0.3606922689359635
0.4337446878198534,0.40584472473710775
0.4046539315022528,0.8233344431500882
0.48112258268520236,0.17146439757198095
0.706521054264158,0.6621926596853882
0.53956435970030725,0.8022962466347963
0.17566539742983878,0.024966114200651646
0.6757195722311735,0.021065542474389076
0.14822740200906992,0.2508150297217071
0.13125144760124385,0.34071400901302695
0.7445326049346477,0.4459269135259092
0.8959666728042066,0.7260191263630986
0.3615446586627513,0.2125832149758935
0.4887083258945495,0.058537235017865896
0.9184912017080933,0.5667484763544053
0.7868340029381216,0.15479300869628787
0.14018122339621186,0.3724437712226063
0.20882501010783017,0.4809634913690388
0.7120592829305679,0.5644959174096584
0.7446374222636223,0.2031132997944951
0.954310959437862,0.27076427545398474
0.8880634875968099,0.004609457915648818
0.5198179800063372,0.7498807441443205
0.6321968687698245,0.5304848088417202
0.6432124150451273,0.8131485162302852
