V1,V2,V3,V4,V5,V6
0.33800017973408103,0.1646007946692407,0.7484473609365523,0.40053484309464693,0.7801793594844639,0.07777171395719051
0.7667018205393106,0.4118297854438424,0.70128931151703,0.9159971587359905,0.22518625063821673,0.050304634496569633
0.841039186809212,0.22639135643839836,0.8548261008691043,0.11394894029945135,0.828429939923808,0.9273834400810301
0.5194589027669281,0.830459090648219,0.6239176921080798,0.3471515323035419,0.15683467616327107,0.33687441679649055
0.34301318577490747,0.5962573180440813,0.8635583878494799,0.5148849978577346,0.5127168116159737,0.4850456961430609
0.7424916941672564,0.13320370437577367,0.7424141559749842,0.2510004236828536,0.6592142281588167,0.4339555078186095
0.29483523522503674,0.6909424515906721,0.9569687428884208,0.8874258094001561,0.39934498304501176,0.3696983652189374
0.6171892392449081,0.9684560063760728,0.9976799965370446,0.9270969550125301,0.20164899923838675,0.5999956296291202
0.36915638227947056,0.2609133382793516,0.22756119072437286,0.9380057405214757,0.07929737726226449,0.1901051599998027
0.5467870701104403,0.46623430331237614,0.2184232659637928,0.22296916600316763,0.9648564115632325,0.02510943147353828
0.8308868505991995,0.7487147741485387,0.8983371504582465,0.11511985235847533,0.5135294061619788,0.4025512645021081
0.1576332114636898,0.594479763880372,0.5828829482197762,0.9965089692268521,0.16301293694414198,0.674383076839149
0.9323535223957151,0.4610307060647756,0.15620048064738512,0.7158902650699019,0.5541609998326749,0.6899197602178901
0.590635348809883,0.634180894587189,0.9570759711787105,0.31230323133058846,0.6543006431311369,0.3760701841674745
0.4960345244035125,0.8604712632950395,0.31921788514591753,0.15497235534712672,0.5220211860723794,0.3401876059360802
0.2844915569294244,0.8222855182830244,0.534540425054729,0.21763781365007162,0.4044637130573392,0.2581836823374033
0.7540429048240185,0.15864338842220604,0.38494124030694366,0.3337639707606286,0.7188291952479631,0.1206522504799068
0.06674055778421462,0.29068273305892944,0.5522474383469671,0.013795450795441866,0.2713871640153229,0.8475009030662477
0.7101139181759208,0.35788136487826705,0.9573330015409738,0.1611183772329241,0.8343857319559902,0.322460982715711
0.4081308227032423,0.5775339354295284,0.546541228890419,0.5073670810088515,0.891605184180662,0.9228718800004572
0.42551248776726425,0.08748267660848796,0.443405541125685,0.707811588421464,0.31087992689572275,0.8760546967387199
0.207236418267712,0.952438568463549,0.27933587646111846,0.18044597934931517,0.06132787582464516,0.20483987987972796
0.8003404596820474,0.15539345936849713,0.4867220763117075,0.2969676482025534,0.9511038437485695,0.2125488161109388
0.5469476389698684,0.5588923008181155,0.006626062095165253,0.3241166330408305,0.6667341443244368,0.28887568856589496
0.6061512571759522,0.03952296543866396,0.5417732002679259,0.5653500200714916,0.09047536086291075,0.12218131497502327
0.17155269370414317,0.577594774775207,0.3868810364510864,0.940603734459728,0.342167507391423,0.43961454136297107
0.7543503569904715,0.2136814659461379,0.6080139358527958,0.5546511674765497,0.33712265314534307,0.4016649939585477
0.2287133247591555,0.09883682592771947,0.6786448440980166,0.44194970466196537,0.19088311330415308,0.07132692588493228
0.7793858323711902,0.75806830287911,0.1568871692288667,0.2162670036777854,0.5230353965889663,0.32078734249807894
0.4506030543707311,0.5739709138870239,0.8731199239846319,0.07910056156106293,0.618835442699492,0.9587550421711057
0.07215087185613811,0.3659097256604582,0.26923367544077337,0.5743867186829448,0.9148273526225239,0.732555718626827
0.7589906661305577,0.03427168191410601,0.5335488135460764,0.8692461044993252,0.4696080705616623,0.8941390842664987
0.8832834092900157,0.22217827406711876,0.1395224155858159,0.2831213145982474,0.2530091705266386,0.16155213839374483
0.12506005680188537,0.4061520276591182,0.04791963845491409,0.9942253027111292,0.7737837843596935,0.6826171092689037
0.8078808970749378,0.6501680160872638,0.988269760273397,0.8007454951293766,0.9613307900726795,0.9001301238313317
0.05830698227509856,0.4728165944106877,0.305950709618628,0.8461321825161576,0.19767498690634966,0.7598399552516639
