V1,V2
0.23259806167334318,0.06532992143183947
0.4423008768353611,0.40481382119469345
0.3970896736718714,0.8280500681139529
0.9365817764773965,0.3862398487981409
0.026765337213873863,0.6924873385578394
0.11892416188493371,0.23000612808391452
0.1733897216618061,0.5202610176056623
0.17088749608956277,0.128261725185439
0.48340534954331815,0.05729824164882302
0.5266466909088194,0.7775855804793537
0.9731273669749498,0.817022361792624
0.24811994703486562,0.5226881892886013
0.6005659245420247,0.15669229836203158
0.9376676981337368,0.07257081638090312
