V1,V2,V3,V4,V5,V6,V7
0.762917036190629,0.9801467983052135,0.16316477907821536,0.329128215322271,0.26519694505259395,0.9277437990531325,0.9540748379658908
0.8479497879743576,0.4016366945579648,0.17699124477803707,0.912138351239264,0.9451652825810015,0.3011132648680359,0.4514620879199356
0.4851722251623869,0.16800025245174766,0.010606769938021898,0.29493457777425647,0.963342776754871,0.3514984811190516,0.16177738481201231
0.8390361147467047,0.7365815525408834,0.9396884359885007,0.31317224772647023,0.8272694870829582,0.2665375666692853,0.3781918096356094
0.887351012788713,0.9528745508287102,0.3437953805550933,0.2774410464335233,0.33723373454995453,0.9899486370850354,0.800132479518652
0.5648965551517904,0.2937070445623249,0.577022576937452,0.323097818531096,0.42056118650361896,0.932699179276824,0.529304371913895
0.9562334911897779,0.06429075845517218,0.5671213383320719,0.23524168669246137,0.663821988273412,0.4155546959955245,0.6375914122909307
0.6373538309708238,0.6287847626954317,0.15421052346937358,0.10255310777574778,0.11808925471268594,0.8861361083108932,0.3960356523748487
0.797356576891616,0.7024141645524651,0.14316063048318028,0.14773373818024993,0.32228946406394243,0.5597629812546074,0.6508171218447387
0.5732031597290188,0.9300105192232877,0.048457312397658825,0.654661756940186,0.47313925600610673,0.5621252539567649,0.4498929225374013
0.34488002490252256,0.3430184689350426,0.20194497611373663,0.36758194863796234,0.3638082330580801,0.3523761301767081,0.5160587297286838
0.6639150250703096,0.48434075457043946,0.34231518930755556,0.35970817506313324,0.14565820852294564,0.0801496806088835,0.18034459394402802
0.4113940193783492,0.05823927256278694,0.07648684433661401,0.2939606907311827,0.8745013035368174,0.34557334962300956,0.8815704006701708
0.1319923112168908,0.5528716158587486,0.27158997440710664,0.24322888883762062,0.9537631310522556,0.8016651321668178,0.6479744350071996
0.0654035578481853,0.439207048388198,0.07058873842470348,0.8880727749783546,0.7753956499509513,0.011818420374765992,0.6651289619039744
0.6549708901438862,0.4573803429957479,0.845909223658964,0.14235384669154882,0.4198754373937845,0.8455875781364739,0.8337007078807801
0.28684292058460414,0.9058962538838387,0.40888001304119825,0.9050552647095174,0.11321290861815214,0.48617456504143775,0.5946399818640202
0.5483913912903517,0.23189411242492497,0.5316638019867241,0.09551114938221872,0.4083756199106574,0.44524777750484645,0.7720798160880804
0.8747327327728271,0.08109867107123137,0.4646842733491212,0.10900986776687205,0.23742773476988077,0.3937197725754231,0.9424432141240686
0.8244685651734471,0.9605162322986871,0.5473411954008043,0.47002246673218906,0.44651901139877737,0.7274011715780944,0.7785140082705766
0.9024733104743063,0.41413725703023374,0.9555414302740246,0.701790523249656,0.9077050348278135,0.677174323471263,0.7861718053463846
0.7802035771310329,0.6194782832171768,0.4342946077231318,0.5840581245720387,0.1487720124423504,0.1854791585355997,0.630199569510296
0.1482273950241506,0.1400798747781664,0.6425321081187576,0.729086663806811,0.047831144416704774,0.8784061812330037,0.9366798815317452
0.12265487900003791,0.15330620179884136,0.8665513920132071,0.23766921344213188,0.5486815108451992,0.06436587637290359,0.19491940783336759
0.028565821470692754,0.41906178020872176,0.4547764374874532,0.9414590105880052,0.9842986443545669,0.5065821148455143,0.1986325467005372
