V1,V2,V3,V4,V5
0.8141107829287648,0.018864822573959827,0.3409439050592482,0.642837232677266,0.8679951257072389
0.611001163488254,0.5160189582966268,0.0014297999441623688,0.5728785903193057,0.23963154503144324
0.12434165482409298,0.573086021002382,0.9796220862772316,0.7245159544982016,0.17898147529922426
0.23764815414324403,0.9916384047828615,0.12300730030983686,0.07752601709216833,0.36524802446365356
0.6251860074698925,0.10227132099680603,0.18615839397534728,0.017643430503085256,0.8709659061860293
0.5146119981072843,0.3248534915037453,0.9374827879946679,0.8084114002995193,0.6249895710498095
0.6326351405587047,0.2764571700245142,0.7444456957746297,0.9878150804433972,0.36429692106321454
0.9431149156298488,0.48764602839946747,0.47595945093780756,0.9371030605398118,0.44863977329805493
0.6414524870924652,0.9141027571167797,0.829833461670205,0.26783348876051605,0.8303441321477294
0.3830064097419381,0.8968705406878144,0.7327109600882977,0.35210983525030315,0.03468006942421198
0.1544592974241823,0.6485529895871878,0.008895268896594644,0.836023697629571,0.5542339270468801
0.04528900841251016,0.040167583618313074,0.5738354437053204,0.1474182573147118,0.09202981786802411
0.11638342798687518,0.7746658439282328,0.4062578787561506,0.7613033440429717,0.3151192292571068
0.48922847607173026,0.9637764752842486,0.9266541376709938,0.9531385917216539,0.2974209734238684
0.3489396108780056,0.9868487103376538,0.592753132339567,0.6647195552941412,0.828515853965655
0.5421967247966677,0.8071163657587022,0.5955707638058811,0.271815454820171,0.3195115369744599
0.5938591954763979,0.2028854212258011,0.38081748224794865,0.3442641815636307,0.9749604167882353
0.6821887916885316,0.502787905279547,0.727447746321559,0.4976659552194178,0.5715625658631325
0.2820712763350457,0.37332789739593863,0.17019273270852864,0.5163963290397078,0.8176050714682788
0.30923224217258394,0.8423974604811519,0.6387760750949383,0.6468417346477509,0.16379921464249492
0.9563936749473214,0.23379339347593486,0.7911332629155368,0.8977158982306719,0.228132045827806
0.3431521994061768,0.3663983775768429,0.820484031457454,0.4373418253380805,0.08481849078088999
0.6493445453234017,0.32402469241060317,0.22121842950582504,0.8806038415059447,0.4999234068673104
0.18944129068404436,0.9568064161576331,0.8957569682970643,0.737389218294993,0.443925014231354
0.9603148337919265,0.10989404376596212,0.8431886390317231,0.570447034901008,0.43445368856191635
0.611325501697138,0.9558463136199862,0.2960877176374197,0.8545350676868111,0.35040453425608575
0.36668044049292803,0.24024859420023859,0.36474427091889083,0.5620439767371863,0.32236542738974094
0.7628479013219476,0.6852531940676272,0.5482620415277779,0.4357582221273333,0.2779558419715613
0.6824347283691168,0.8209655957762152,0.03330336627550423,0.7276698879431933,0.9250610370654613
0.2401453081984073,0.66926754848100245,0.9771139863878489,0.6506691896356642,0.8500104683917016
0.8972285075578839,0.515295387012884,0.34043619339354336,0.6539080338552594,0.773277179338038
0.23232919466681778,0.15983172366395593,0.18098508031107485,0.6065456082578748,0.15237248898483813
0.8637116628233343,0.7161206193268299,0.58666040468961,0.23191481363028288,0.19342570775188506
0.438945323927328,0.49601507210172713,0.3222867394797504,0.9490283248014748,0.20291575184091926
0.03026799880899489,0.778564362321049,0.9673574443440884,0.14481471315957606,0.9579262554179877
0.41042953985743225,0.029430224560201168,0.7693609732668847,0.8023126753978431,0.9871083293110132
0.5053393593989313,0.9972006948664784,0.1399657151196152,0.6422065831720829,0.2706268292386085
0.617391012609005,0.3611508854664862,0.41224733903072774,0.19276723498478532,0.5581543191801757
0.8745268273632973,0.3616671191994101,0.3642376472707838,0.14509290060959756,0.6122470549307764
0.06886500539258122,0.16209457931108773,0.4692284499760717,0.9475628898944706,0.2974052084609866
0.056671854108572006,0.9723597471602261,0.9668323586229235,0.06774316425435245,0.5405021514743567
0.7694208021275699,0.4710072074085474,0.8795472539495677,0.3437605679500848,0.1906914955470711
0.4038341378327459,0.016180448699742556,0.024731677724048495,0.5687797553837299,0.664118574000895
0.7085643773898482,0.4639594182372093,0.6909161244984716,0.1213880789000541,0.5288684859406203
0.5524979687761515,0.18399362289346755,0.3024731136392802,0.547856981633231,0.7265064963139594
0.6990209098439664,0.3734593072440475,0.49998858384788036,0.24166511185467243,0.07900491659529507
