V1,V2
0.7510959103237838,0.3016569288447499
0.20743693504482508,0.2130877615418285
0.6495188262779266,0.24109240109100938
0.2563174369279295,0.5897451748605818
0.04072668729349971,0.9160431013442576
0.1701829165685922,0.7865366640035063
0.7897588568739593,0.6684167357161641
0.9686873422469944,0.6827198453247547
0.9333288746420294,0.20085771358571947
0.4501084377989173,0.5762081781867892
0.3474256326444447,0.06161538907326758
0.6283228606916964,0.3211348883341998
0.33358229976147413,0.3993831991683692
0.914174853824079,0.6976634622551501
0.715853531146422,0.7956931453663856
0.9536850538570434,0.4650578051805496
0.49628532445058227,0.4571479060687125
0.4222854138351977,0.11705853533931077
0.0773252621293068,0.5729174050502479
0.9326750105246902,0.45889510377310216
0.19729613908566535,0.19680118467658758
0.3744943104684353,0.05816209316253662
0.7721486133523285,0.04627706343308091
0.03146349242888391,0.1681925153825432
0.12621460622176528,0.2930332669056952
0.9997669251170009,0.38429025281220675
0.16427627112716436,0.6123273137491196
0.18262753752060235,0.47187286196276546
0.06396993366070092,0.831499557942152
0.7161049095448107,0.28926347056403756
0.048525241669267416,0.44804846378974617
0.4838802230078727,0.04693588754162192
0.8575165553484112,0.9868449287023395
0.9019346674904227,0.7772695666644722
0.901100113755092,0.973652824293822
0.07981721684336662,0.9545517298392951
0.4219487274531275,0.036048531997948885
0.923303835792467,0.8038877542130649
0.6495087575167418,0.8684965090360492
0.5324787141289562,0.016877238173037767
0.6859751492738724,0.08461411064490676
0.8708986670244485,0.9782413721550256
0.457186401123181,0.569936923449859
0.18057371117174625,0.7039554757066071
0.675586155615747,0.736162479268387
0.6090943566523492,0.4440668523311615
0.5694333317223936,0.5310679923277348
0.1978823454119265,0.10751849645748734
0.7432379224337637,0.5627850512973964
0.6804588949307799,0.7287023093085736
0.17118429206311703,0.5015708608552814
0.0795916544739157,0.40992115740664303
0.835964938160032,0.8887529256753623
0.9032176174223423,0.5231225837487727
0.6688289272133261,0.2539387932047248
0.4238184371497482,0.4296418426092714
0.9288432009052485,0.678181140916422
0.7484116172417998,0.9030508915893734
0.9104081164114177,0.13179538678377867
0.5904032052494586,0.3255830795969814
0.4202134364750236,0.08797962334938347
0.9389265042264014,0.4426339929923415
0.1671269810758531,0.3999858524184674
0.47706505306996405,0.1526203181128949
0.66536785219796,0.8940101151820272
0.5107094740960747,0.7289882013574243
0.048379782820120454,0.47454954986460507
0.3041392245795578,0.596444055903703
