V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.5970339914783835,0.5754599834326655,0.14899229304865003,0.2105498427990824,0.5273648649454117,0.20914921164512634,0.2477595277596265,0.6174170053564012,0.7316959958989173,0.19109045644290745
0.8170752404257655,0.35292969876900315,0.08492843271233141,0.7149695872794837,0.3009779406711459,0.1601128657348454,0.7507258825935423,0.7615134161897004,0.6594677853863686,0.6200964106246829
0.7731075079645962,0.479445370612666,0.9795743720605969,0.08887135167606175,0.7120914699044079,0.217161858221516,0.14189265575259924,0.8707266619894654,0.667128172935918,0.9175791339948773
0.024211896816268563,0.393801307072863,0.05253334157168865,0.37440495821647346,0.6668354456778616,0.8704630339052528,0.1586519132833928,0.44877170445397496,0.6620372142642736,0.2604214830789715
0.42142705037258565,0.19663638179190457,0.8500871697906405,0.7149644861929119,0.403760016663,0.7072997908107936,0.3818959149066359,0.8946488082874566,0.4423517396207899,0.9034710200503469
0.0368381452281028,0.5409460356459022,0.013597213895991445,0.3148394403979182,0.9305881608743221,0.29768262477591634,0.46370355295948684,0.6227171577047557,0.9204041457269341,0.6603624352719635
0.10919565847143531,0.6652299852576107,0.24551122402772307,0.7949348213151097,0.8968407267238945,0.477538054343313,0.15476314327679574,0.3747314834035933,0.6340080772060901,0.8631039150059223
0.06101477541960776,0.89083706215023994,0.4921771418303251,0.48690019617788494,0.550717989448458,0.029709338443353772,0.882460308028385,0.5997842950746417,0.760577526409179,0.21101161581464112
0.8197278445586562,0.5385775836184621,0.9967734599485993,0.049615082796663046,0.9970223747659475,0.11939899739809334,0.9876982511486858,0.08000547531992197,0.0942765031941235,0.5189142322633415
0.37997854710556567,0.35880956426262856,0.07904357137158513,0.6981866818387061,0.5097965195309371,0.2863309415988624,0.43154261517338455,0.25275189662352204,0.7956700350623578,0.834238279145211
0.6907224429305643,0.7871934738941491,0.134075032081455,0.8833468877710402,0.7831909158267081,0.4487731512635946,0.08813815983012319,0.11542912269942462,0.2269668143708259,0.5344250376801938
0.9958921032957733,0.2501561981625855,0.11915047210641205,0.24563270923681557,0.4450907986611128,0.6597059960477054,0.7366394666023552,0.11244297679513693,0.7992051353212446,0.5120505911763757
0.6388440786395222,0.6002227114513516,0.7045162573922426,0.6241414439864457,0.14303570077754557,0.2617793760728091,0.4243678336497396,0.6064596439246088,0.08519775094464421,0.4154653805308044
0.1930093145929277,0.49172740965150297,0.6697527158539742,0.4446195447817445,0.26419038511812687,0.3256578021682799,0.852345377439633,0.9177427138201892,0.05216120812110603,0.13055472378619015
0.5368637007195503,0.702134846476838,0.9292710544541478,0.6426132959313691,0.405567548237741,0.8132880269549787,0.6287833934184164,0.7384412477258593,0.7217886133585125,0.11203081300482154
0.8575615254230797,0.08102074381895363,0.629143095575273,0.7909461394883692,0.0668168228585273,0.1372030193451792,0.4505054175388068,0.6859505309257656,0.9969540708698332,0.44239842635579407
0.7480244666803628,0.7589092629496008,0.6888853220734745,0.526929710060358,0.6627752333879471,0.557236019987613,0.6722164838574827,0.559633418917656,0.4776681980583817,0.4000393711030483
0.14379877340979874,0.9924512736033648,0.22172280144877732,0.1938734136056155,0.521925242152065,0.3711030713748187,0.9430423036683351,0.24506857339292765,0.3991143647581339,0.17094569886103272
0.49154656007885933,0.4931657270062715,0.10167616233229637,0.8981253837700933,0.8170965742319822,0.9947713385336101,0.7598376581445336,0.5464654557872564,0.8977516724262387,0.7830687176901847
0.4759102016687393,0.6096192069817334,0.5730509459972382,0.0672112861648202,0.7217517970129848,0.782380708726123,0.6226460000034422,0.26491966284811497,0.854524886701256,0.7206201010849327
0.04971951665356755,0.6374115417711437,0.1257576523348689,0.5375406141392887,0.28185352636501193,0.2012836136855185,0.32517688418738544,0.5458277717698365,0.2464760101865977,0.5452604813035578
0.24999327980913222,0.2771444758400321,0.8181272812653333,0.19950066995806992,0.8622748893685639,0.08995845937170088,0.5474770721048117,0.5110490645747632,0.5332360439933836,0.1327305152080953
0.13391052884981036,0.012293884996324778,0.677841973491013,0.18921253993175924,0.09265784663148224,0.020804895320907235,0.9268963127397001,0.2949593714438379,0.6774946970399469,0.3180870749056339
