V1,V2,V3,V4,V5,V6,V7
0.8220485909841955,0.9838336638640612,0.12626639939844608,0.30254720454104245,0.5535705275833607,0.07986731873825192,0.8894337697420269
0.6405009869486094,0.944380845874548,0.8514738974627107,0.3181134944316,0.17882192553952336,0.579226026777178,0.6737687815912068
0.23182130721397698,0.43192958924919367,0.835842153755948,0.07350317831151187,0.4491006920579821,0.7299594741780311,0.8548086134251207
0.7698062278795987,0.8868653776589781,0.9438576656393707,0.7105429719667882,0.5442716178949922,0.2725163628347218,0.640616497490555
0.0555663222912699,0.8598269803915173,0.32330591999925673,0.7347163623198867,0.7191332820802927,0.5562455160543323,0.43546114466153085
0.14156155730597675,0.8443516022525728,0.9486426026560366,0.4064010251313448,0.08363784500397742,0.10096444678492844,0.04632693971507251
0.957179814344272,0.8729574496392161,0.17748216865584254,0.727873113239184,0.3916005075443536,0.6280302950181067,0.9520519752986729
0.011628883192315698,0.5326959704980254,0.9917408302426338,0.43068968900479376,0.6706051097717136,0.8120226999744773,0.15783476480282843
0.25275686010718346,0.567883089184761,0.7370099376421422,0.19182406435720623,0.5275099466089159,0.16186014469712973,0.4169470639899373
0.8937896324787289,0.46498309075832367,0.6872206267435104,0.8527301896829158,0.9713888973928988,0.7703099055215716,0.4435940852854401
0.146347900852561,0.2058439061511308,0.9111121536698192,0.35570580954663455,0.9878212902694941,0.026447338284924626,0.6139334798790514
0.07060895417816937,0.0916550806723535,0.8867076437454671,0.25260067475028336,0.8128878844436258,0.030634113121777773,0.9093009259086102
0.05702975019812584,0.18143839132972062,0.8760798028670251,0.07282049302011728,0.6420103807467967,0.6927516139112413,0.3324266173876822
0.860391860594973,0.38816105388104916,0.9469147867057472,0.5444946733769029,0.6230573649518192,0.10889006848447025,0.17849113373085856
0.4344369808677584,0.46351618226617575,0.24902035342529416,0.8922357845585793,0.06922863726504147,0.6054897489957511,0.6224611646030098
0.033827364444732666,0.49901823746040463,0.4370687594637275,0.7216306878253818,0.43842326453886926,0.9467106300871819,0.24295485042966902
0.4495205981656909,0.4054107768461108,0.042511584935709834,0.42583386762999,0.8904456445015967,0.13351910724304616,0.7063739935401827
0.24199429620057344,0.8032369764987379,0.12052444601431489,0.7185223244596273,0.9586089889053255,0.7244336628355086,0.2207903666421771
0.9546157277654856,0.7086191042326391,0.0395413632504642,0.24347240873612463,0.9039304226171225,0.29565934208221734,0.4404217731207609
0.6875179375056177,0.4607337696943432,0.9954808908514678,0.2836037431843579,0.07052747975103557,0.5301617695949972,0.5465833998750895
0.9601114108227193,0.6663598876912147,0.8041619730647653,0.8777572168037295,0.4660799610428512,0.2881094026379287,0.7595688053406775
0.9179704159032553,0.12576119415462017,0.648509215330705,0.7929823484737426,0.30076332157477736,0.7145110333804041,0.21281386585906148
0.002621300984174013,0.45639275247231126,0.33644949784502387,0.774512069998309,0.6091521736234426,0.4426680812612176,0.2388411397114396
0.3984501485247165,0.09150818130001426,0.16199961001984775,0.8679025233723223,0.35652376362122595,0.9133271675091237,0.07124850596301258
0.7992575329262763,0.2807964857202023,0.10573080601170659,0.724775021430105,0.2408535482827574,0.4678117805160582,0.4986517080105841
0.24146431125700474,0.1138986439909786,0.8100588982924819,0.854419969022274,0.7384739266708493,0.7420509157236665,0.13858022028580308
0.7017578324303031,0.4080783878453076,0.7457528025843203,0.7719961151015013,0.0727626564912498,0.5727448642719537,0.4375456788111478
0.34424602473154664,0.45657655713148415,0.042217182694002986,0.11383062950335443,0.8954969544429332,0.5274064231198281,0.6838471801020205
0.274157544830814,0.20271379640325904,0.09459545207209885,0.8323317747563124,0.995010236511007,0.8637901737820357,0.76648776861839
0.8222208910156041,0.42342971451580524,0.3076637596823275,0.4402085216715932,0.8287082763854414,0.7454008990898728,0.7386881071142852
0.4597859128843993,0.8375405431725085,0.5771489562466741,0.8097613744903356,0.9858718113973737,0.5651823829393834,0.62997350469231606
0.16196683049201965,0.7084050797857344,0.7245264081284404,0.5437971940264106,0.18014075723476708,0.4277725557330996,0.5364163229241967
0.9849164967890829,0.22059894097037613,0.953045267611742,0.42060092533938587,0.924271326744929,0.3753455935511738,0.5551021944265813
0.11174984136596322,0.29440183681435883,0.9669966329820454,0.985951671609655,0.17559850960969925,0.12739657028578222,0.3135025810915977
0.755760180298239,0.20097322762012482,0.5791461705230176,0.10805752803571522,0.9423736515454948,0.7231735880486667,0.2538899555802345
0.8322832705453038,0.3690843041986227,0.8293639884795994,0.8953079115599394,0.09405675320886075,0.5806584574747831,0.8496241744142026
0.9931140921544284,0.9184469622559845,0.10535536729730666,0.8767774677835405,0.3475972944870591,0.7185332179069519,0.5148912810254842
0.379499762551859,0.30076161422766745,0.5805446421727538,0.42946612532250583,0.8316282553132623,0.7093804394826293,0.16870354767888784
0.7869013273157179,0.15826153242960572,0.24145388812758029,0.016085687093436718,0.007506139809265733,0.10052488092333078,0.4447751040570438
0.8352549381088465,0.8241383398417383,0.9195605427958071,0.289904611883685,0.11014374066144228,0.5821804637089372,0.9019395720679313
0.8848008462227881,0.752004805020988,0.1988296532072127,0.4779311583843082,0.3715911970939487,0.40308373025618494,0.9036135212518275
0.4387523774057627,0.9560366757214069,0.34024928347207606,0.6897966729011387,0.30344881652854383,0.947010010946542,0.631020155036822
