V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.7300951108336449,0.009458922082558274,0.33003616123460233,0.8101769494824111,0.20422001695260406,0.7706435532309115,0.23228749097324908,0.7580975412856787,0.08330356259830296,0.28705976880155504
0.21318552177399397,0.2813729187473655,0.18196894670836627,0.6158520055469126,0.045223920373246074,0.34289754973724484,0.8808816624805331,0.45475443871691823,0.25744320219382644,0.9811705986503512
0.8424247393850237,0.9953238575253636,0.48026840831153095,0.3177219263743609,0.9078684370033443,0.8482181816361845,0.15187082369811833,0.3311892219353467,0.051548504969105124,0.4009091700427234
0.33802441973239183,0.05790336453355849,0.04355405177921057,0.8537411913275719,0.6620507326442748,0.21106160851195455,0.3513630274683237,0.22959854872897267,0.27096272516064346,0.6130586410872638
0.20677026198245585,0.6376985295210034,0.7389055334497243,0.10048878425732255,0.23351632454432547,0.6545914092566818,0.39007488964125514,0.37127336813136935,0.7611659660469741,0.1783355218358338
0.5358427073806524,0.804493919480592,0.5572149069048464,0.34631223580799997,0.08181784441694617,0.8765277464408427,0.9540934730321169,0.08284812560305,0.4479260458610952,0.3310313692782074
0.4581205134745687,0.5477824399713427,0.7868475797586143,0.22138177859596908,0.06180406152270734,0.10318916640244424,0.0019171235617250204,0.05253490759059787,0.023965251399204135,0.711842232150957
0.43387281871400774,0.06134416721761227,0.1756915356963873,0.16670867567881942,0.11475670547224581,0.3913703612051904,0.8193921276833862,0.1670441993046552,0.6503189085051417,0.6396812973544002
0.4582773104775697,0.7386904484592378,0.9795987342949957,0.11092782905325294,0.33594835037365556,0.12166788545437157,0.28104606340639293,0.4920295986812562,0.7953088767826557,0.26104762055911124
0.6319394721649587,0.8708351301029325,0.7134134767111391,0.09631401882506907,0.10789099847897887,0.6361879410687834,0.12466908758506179,0.8762862766161561,0.3739781503099948,0.4296668542083353
0.4559922581538558,0.9939678052905947,0.9786134697496891,0.45988494250923395,0.17599152657203376,0.3341409252025187,0.7537246027495712,0.04948466084897518,0.04923082748427987,0.5200067220721394
0.5889757529366761,0.9832624506670982,0.7742481813766062,0.9904946144670248,0.1929269831161946,0.46897968952544034,0.011189664015546441,0.2600586195476353,0.8173757761251181,0.538609167560935
0.36122175422497094,0.37717557698488235,0.6514671340119094,0.7424514056183398,0.37627590098418295,0.40762050123885274,0.8270403903443366,0.4779852938372642,0.32210812205448747,0.1202383991330862
0.04915075609460473,0.9838107416871935,0.9834814574569464,0.861999437212944,0.7877598612103611,0.82107935519889,0.5135254766792059,0.4826315080281347,0.18107714829966426,0.8104915681760758
0.4024375763256103,0.34210285753943026,0.4122491574380547,0.36550374841317534,0.7275448457803577,0.4482604474760592,0.34514136775396764,0.9099159655161202,0.9049083928111941,0.2081758740823716
0.7195273186080158,0.5467761494219303,0.9898860813118517,0.06680428166873753,0.4201174743939191,0.26672797347418964,0.9050756322685629,0.3876477852463722,0.05337238288484514,0.6445642302278429
0.8441513208672404,0.39632700104266405,0.5647468091920018,0.5154498505871743,0.3814263551030308,0.5985976392403245,0.69543970329687,0.23721340484917164,0.08384557161480188,0.2968376032076776
0.31392859923653305,0.05393191473558545,0.17221528850495815,0.4728476901073009,0.4178427008446306,0.26673946692608297,0.2362983855418861,0.7387492244597524,0.3767701459582895,0.7961623340379447
0.92911904794164,0.42060658778063953,0.5681472066789865,0.31916514527983963,0.9876372506842017,0.0374988482799381,0.8708594364579767,0.8423447746317834,0.4799948981963098,0.11623314092867076
0.45471467915922403,0.9939953815191984,0.7585491992067546,0.03825255576521158,0.07398756709881127,0.6660414133220911,0.4697949532419443,0.9738568859174848,0.6240723258815706,0.7812139340676367
0.3324946379289031,0.8839265175629407,0.5683289912994951,0.34403627761639655,0.9669059456791729,0.5784081588499248,0.15829710057005286,0.8153834033291787,0.7015749777201563,0.80722710583359
0.12449205131269991,0.5383923656772822,0.2775998415891081,0.054847483756020665,0.18218854535371065,0.8461620244197547,0.06003219704143703,0.4203124821651727,0.7054877071641386,0.6868824942503124
0.5006522599142045,0.9482780084945261,0.8978082183748484,0.228846269659698,0.9306490323506296,0.25082208262756467,0.7721159663051367,0.5583960209041834,0.35230038105510175,0.2506215483881533
0.43614238081499934,0.5335224980954081,0.16149932518601418,0.165246109245345,0.36370101920329034,0.18174223531968892,0.4229646783787757,0.862048753304407,0.28700627270154655,0.633921746397391
0.7472801171243191,0.8735032316762954,0.053915963508188725,0.7574236884247512,0.2929999683983624,0.8074208945035934,0.32373315282166004,0.5996852947864681,0.20690329652279615,0.10917682317085564
0.5991939012892544,0.3120389054529369,0.2540862001478672,0.35120468446984887,0.3515771951060742,0.01779082021676004,0.9831139522138983,0.7931961356662214,0.6601492851041257,0.03991571837104857
0.924959808588028,0.1570880350191146,0.44846534240059555,0.2981242537498474,0.9646685025654733,0.6968525692354888,0.17342875408940017,0.24879335472360253,0.732187976129353,0.04791503609158099
0.31127428193576634,0.3122140059713274,0.4174986071884632,0.22282297466881573,0.8769155249465257,0.6948300241492689,0.6662591905333102,0.04260501265525818,0.8156684401910752,0.2229655059054494
0.46622327622026205,0.7598541085608304,0.4247449301183224,0.35086080827750266,0.37267381325364113,0.31044098059646785,0.30951430927962065,0.6891744891181588,0.6430778815411031,0.5409950551111251
0.3802168658003211,0.7387927160598338,0.84141959506087,0.20113135874271393,0.2844563990365714,0.4234038458671421,0.43545904057100415,0.15724911005236208,0.8007653865497559,0.9011607901193202
0.06301117478869855,0.7193640139885247,0.8123674904927611,0.39945461926981807,0.5336050651967525,0.8812238732352853,0.6325429698918015,0.5949964618775994,0.5812974437139928,0.3403927502222359
0.29391889041289687,0.4807605321984738,0.14144147303886712,0.2303605154156685,0.3974713252391666,0.9545815417077392,0.3099543445277959,0.658265417907387,0.9894116965588182,0.7384613209869713
0.7933799708262086,0.6093176195863634,0.9279916335362941,0.8800613768398762,0.26065290276892483,0.35845157178118825,0.6412964947521687,0.021464449120685458,0.9626584744546562,0.19705564295873046
0.5328827020712197,0.7854958884418011,0.007899614050984383,0.07516497257165611,0.8827173374593258,0.562851092312485,0.8248415167909116,0.3320263922214508,0.17878442537039518,0.791078011970967
0.22077530506066978,0.5880000100005418,0.6921792596112937,0.2455153341870755,0.1816450827755034,0.5810361602343619,0.01973524922505021,0.49854201707057655,0.2856104099191725,0.8393034860491753
0.41940642590634525,0.5788282200228423,0.4907348097767681,0.4069569008424878,0.42164354328997433,0.02037333813495934,0.5889788079075515,0.7913581221364439,0.5911987079307437,0.8969280535820872
0.06692662579007447,0.6843367931433022,0.6742117789108306,0.6284367719199508,0.6591654871590436,0.43818933865986764,0.31866487697698176,0.06276066973805428,0.284791809739545,0.060476824874058366
0.3359767363872379,0.7930991146713495,0.8159790474455804,0.6150330677628517,0.1380389016121626,0.3901670719496906,0.9254831897560507,0.972188038751483,0.5626317590940744,0.2816624029073864
0.051103980047628284,0.2493803659453988,0.09648020705208182,0.8310487687122077,0.5132739960681647,0.4705920456908643,0.09208648628555238,0.4357262148987502,0.09792181081138551,0.10568436910398304
0.7389189314562827,0.20610976335592568,0.17669375357218087,0.7261733426712453,0.3952128093224019,0.22660030634142458,0.4672052401583642,0.30982478032819927,0.9078410204965621,0.8796806405298412
0.022089085076004267,0.8669680731836706,0.6268457144033164,0.032477627508342266,0.7083156679291278,0.13465672824531794,0.5480875726789236,0.38024953892454505,0.322705413447693,0.15268051740713418
0.0030827498994767666,0.04354037786833942,0.8898106743581593,0.9977438196074218,0.14976669801399112,0.040656514931470156,0.0071338084526360035,0.5611591134220362,0.2630335008725524,0.2578695830889046
0.6801107944920659,0.1331110952887684,0.48448632564395666,0.4438271203543991,0.47086106170900166,0.8689197564963251,0.8025313487742096,0.6406336447689682,0.8215092616155744,0.4774677585810423
0.8141845662612468,0.6580604093614966,0.21121282875537872,0.8675231684464961,0.5610746471211314,0.8129455833695829,0.3656957666389644,0.5328920148313046,0.22127849468961358,0.32580769318155944
0.7431350981350988,0.6442249128594995,0.6647903623525053,0.26930962782353163,0.7312525433953851,0.37021024129353464,0.529242132557556,0.42133362777531147,0.30499411816708744,0.11142369615845382
