V1,V2,V3,V4,V5,V6
0.20932150608859956,0.2143915737979114,0.92322216322645545,0.5124855909962207,0.7022759225219488,0.6610059493687004
0.6607876918278635,0.5544825138058513,0.03162332437932491,0.964210475794971,0.7954521304927766,0.8989187958650291
0.8623501148540527,0.811804287834093,0.14859993499703705,0.6865004724822938,0.6158558367751539,0.4358070355374366
0.6462351158261299,0.576464815530926,0.8121539754793048,0.8807353423908353,0.26214426080696285,0.984591425396502
0.6617166448850185,0.4219752682838589,0.2615728883538395,0.6792989149689674,0.9370834305882454,0.35738694365136325
0.2125164952594787,0.09598268452100456,0.27013410860672593,0.7895381469279528,0.5444970338139683,0.28984709340147674
0.7428193911910057,0.5849634581245482,0.8790930972900242,0.9415690284222364,0.5747432739008218,0.041162313194945455
0.21065670298412442,0.3157933878246695,0.12923928117379546,0.07561802468262613,0.5911265988834202,0.8344873480964452
0.6764986405614763,0.8790627906564623,0.937902755336836,0.48219068441540003,0.04601951315999031,0.7627507466822863
0.7025869979988784,0.6905579490121454,0.9973574879113585,0.26001769048161805,0.17582811182364821,0.5110593000426888
0.22696346510201693,0.9730044244788587,0.9747861863579601,0.9233394793700427,0.40801087906584144,0.9746742066927254
0.27190061239525676,0.19063254119828343,0.6273526079021394,0.642239939654246,0.2381609589792788,0.5345506442245096
0.3366962887812406,0.7201376273296773,0.058874437818303704,0.26509890449233353,0.04651267174631357,0.22791101248003542
0.12503589689731598,0.22489569522440434,0.8273317404091358,0.9973158137872815,0.9654721468687057,0.5974812135100365
0.2993505916092545,0.8379563032649457,0.15067283296957612,0.5890591887291521,0.1043368955142796,0.8918852340430021
0.24944210844114423,0.819072610931471,0.33868022495880723,0.5798943638801575,0.6119221192784607,0.22982575139030814
0.9720240607857704,0.251009960193187,0.37556576076895,0.4243181776255369,0.3377746003679931,0.3707971682306379
0.26637809607200325,0.9205136380624026,0.8586182135622948,0.7607429011259228,0.7256911352742463,0.8523310089949518
0.32306623994372785,0.35304434411227703,0.4309704548213631,0.12421812932007015,0.5847145179286599,0.06757241557352245
0.741738609271124,0.4655685918405652,0.7693390951026231,0.4644136535935104,0.22858274169266224,0.3562080720439553
0.8266840423457325,0.624365761410445,0.8058178867213428,0.3696108222939074,0.7422765833325684,0.6319718768354505
0.19986369786784053,0.026750443736091256,0.21091219899244606,0.7751032127998769,0.9061675281263888,0.7094355712179095
0.3062959457747638,0.2109030184801668,0.6444401387125254,0.7935042497701943,0.7690561099443585,0.2754913177341223
0.5249210619367659,0.5134496872778982,0.36503046890720725,0.5930215227417648,0.325595011934638,0.00011017755605280399
0.6828057719394565,0.2479695533402264,0.5156050943769515,0.5021831647027284,0.5600327756255865,0.35224298806861043
0.7815915050450712,0.015488279750570655,0.06599960336461663,0.6336695274803787,0.74634451395832,0.045880560763180256
0.9111817630473524,0.0762685458175838,0.01708544511348009,0.8335402922239155,0.41049244767054915,0.771307396935299
0.0013861465267837048,0.025081416126340628,0.8549426810350269,0.3333024417515844,0.28422249178402126,0.46485100546851754
0.1620197796728462,0.9071263400837779,0.8854309550952166,0.46778453467413783,0.6509502972476184,0.4537702491506934
0.11299712234176695,0.5871615638025105,0.4761155254673213,0.9772600010037422,0.28695793938823044,0.9310421266127378
