V1,V2,V3,V4,V5,V6,V7
0.6014511154498905,0.8928874749690294,0.4784957100637257,0.15572726307436824,0.9349602782167494,0.3655178367625922,0.760959550505504
0.9725977666676044,0.314763308968395,0.44720984785817564,0.160289658466354,0.10854445211589336,0.16103979689069092,0.13749448885209858
0.2774164997972548,0.7263979043345898,0.18631763011217117,0.41144365118816495,0.29082602402195334,0.29971246677450836,0.33973072771914303
0.35892931651324034,0.9631053113844246,0.5556017751805484,0.42565724975429475,0.33915800997056067,0.40874326485209167,0.1414569951593876
0.7929976417217404,0.29675262072123587,0.013874711003154516,0.9546262382064015,0.7856871110852808,0.1577146640047431,0.6446035322733223
0.5377231489401311,0.5777107963804156,0.8224393650889397,0.7764971223659813,0.3176559847779572,0.947674440452829,0.1715559926815331
0.5536132699344307,0.49101668037474155,0.25658299727365375,0.5978306252509356,0.21696426905691624,0.7146533543709666,0.7659670473076403
0.36436991835944355,0.11543418071232736,0.35537623963318765,0.07319879159331322,0.5940643411595374,0.14664507983252406,0.9360530900303274
0.5670463386923075,0.9892546529881656,0.555049184942618,0.4487536773085594,0.0696884801145643,0.9576225683558732,0.8799008827190846
0.16773989633657038,0.9842113922350109,0.29323460697196424,0.23689676285721362,0.5760303474962711,0.4228898861911148,0.9172350016888231
0.3783145253546536,0.7569903135299683,0.3023058739490807,0.1623733718879521,0.27273073769174516,0.44003076083026826,0.424758558627218
0.9364511931780726,0.8844884792342782,0.4209713167510927,0.03378749778494239,0.4870541477575898,0.6616791549604386,0.0015812262427061796
0.47302263672463596,0.3575629957485944,0.9754564727190882,0.028408940182998776,0.20053293509408832,0.25735015445388854,0.6514585553668439
0.8644585344009101,0.8534720726311207,0.40896116057410836,0.47911223908886313,0.2987005461473018,0.8987396978773177,0.2850957971531898
0.03151594731025398,0.1355391030665487,0.7821911831852049,0.3804750042036176,0.877484270138666,0.5499307217542082,0.3250867477618158
0.7718242758419365,0.9801173876039684,0.1049723019823432,0.526024913880974,0.5607108208350837,0.1339587839320302,0.740103313466534
0.056745904264971614,0.47274602414108813,0.34666751814074814,0.9399807301815599,0.39743779692798853,0.185601917328313,0.360378589713946
0.09568935423158109,0.8622360983863473,0.7182392461691052,0.1634308653883636,0.20627562468871474,0.2717766857240349,0.0957721236627549
0.0919098115991801,0.09521439718082547,0.6611671983264387,0.8715904024429619,0.329886878374964,0.7893924347590655,0.21833738521672785
0.976866263197735,0.6741126372944564,0.22080780542455614,0.5269287887495011,0.15589844342321157,0.4814510797150433,0.2641125947702676
0.5190152828581631,0.6733815656043589,0.7670378019101918,0.59232168341986835,0.3375272797420621,0.7883996630553156,0.6367986893747002
0.07435246859677136,0.6162954710889608,0.4480808337684721,0.23008672590367496,0.9154219813644886,0.914078063564375,0.8216999352443963
0.7758474349975586,0.4042998456861824,0.8868382268119603,0.12838746700435877,0.104281923500821,0.2200379460118711,0.7811346699018031
0.5309811111073941,0.43950695800594985,0.9198902482166886,0.7113798905629665,0.3523018532432616,0.5798393955919892,0.9914121630135924
0.6164914541877806,0.44617453147657216,0.28355350834317505,0.8485245865304023,0.016898664878681302,0.8185345246456563,0.9845400098711252
0.2696276968345046,0.9136716406792402,0.5806889755185694,0.5163347250781953,0.3296754779294133,0.3544224912766367,0.9571287645958364
0.0388113702647388,0.3302843470592052,0.6311573227867484,0.7177385413087904,0.23615681193768978,0.30616088840179145,0.21632895665243268
0.5822722709272057,0.1370017749723047,0.5147779737599194,0.6977739816065878,0.9569397242739797,0.2618995299562812,0.750072380527854
0.5965424817986786,0.14253212069161236,0.5492469307500869,0.4268479112070054,0.7087936489842832,0.7208044780418277,0.7890213497448713
