V1,V2,V3,V4,V5
0.8155244013760239,0.4544218524824828,0.6053554296959192,0.6526090225670487,0.050735009368509054
0.501581349177286,0.8167889998294413,0.053206020733341575,0.3405907687265426,0.8329084806609899
0.32424739794805646,0.8426180819515139,0.33118331409059465,0.168957814341411,0.4002818881999701
0.37055167788639665,0.7051335435826331,0.10681522055529058,0.4199838654603809,0.9335052650421858
0.603544004028663,0.3040475028101355,0.23030448355711997,0.980006662895903,0.12825463362969458
0.07774522760882974,0.09326354903168976,0.24754039105027914,0.22934625227935612,0.9975853110663593
0.8848964017815888,0.8406916204839945,0.050329275662079453,0.5030744513496757,0.6254061397630721
0.7709605772979558,0.27088878699578345,0.1829954911954701,0.15484438557177782,0.8246022658422589
0.1417917290236801,0.9960602833889425,0.7235113519709557,0.39384711207821965,0.11044842842966318
0.745054510422051,0.8228415383491665,0.8518763515166938,0.8800737597048283,0.6015915295574814
0.7545483475551009,0.6937425604555756,0.12765780603513122,0.8614300421904773,0.07243339950218797
0.8643398175481707,0.3822243094909936,0.03491829242557287,0.30407220544293523,0.2613089319784194
0.2058881854172796,0.6614103845786303,0.13322301488369703,0.13562333886511624,0.1226303146686405
0.23305071680806577,0.11177097470499575,0.24535855534486473,0.9459246080368757,0.2858591096010059
0.43494906974956393,0.4968235974665731,0.8687893729656935,0.22805254976265132,0.20282693416811526
0.08245279965922236,0.7639604192227125,0.5756076397374272,0.24092564638704062,0.06027496000751853
0.38056852645240724,0.7472881118301302,0.4831861238926649,0.0549475634470582,0.3375413240864873
0.4362572708632797,0.07053059386089444,0.23838319117203355,0.434279877692461,0.5289475522004068
0.20927780726924539,0.6677103515248746,0.8132428149692714,0.3814457734115422,0.08461108198389411
0.4858806882984936,0.13816677499562502,0.7908655586652458,0.7808059640228748,0.15497537795454264
0.5986769639421254,0.1714069799054414,0.32522147125564516,0.14351782551966608,0.29934319271706045
0.5141726108267903,0.28988795657642186,0.9540853244252503,0.5674372597131878,0.9739291854202747
0.4501445039641112,0.1347789743449539,0.7963784185703844,0.01498521538451314,0.8422691531013697
0.6137932806741446,0.7730340124107897,0.2599769588559866,0.29858119785785675,0.9687170996330678
0.9417814447078854,0.6294347932562232,0.6844514536205679,0.40233670989982784,0.9090126014780253
0.6826818871777505,0.896509472746402,0.36399441258981824,0.8212985147256404,0.2923395363613963
0.6368048111908138,0.009795533958822489,0.10282258875668049,0.643513698829338,0.5231475534383208
0.5015231070574373,0.54264155193232,0.5993178349453956,0.268600435461849,0.23109349701553583
0.9066785033792257,0.624175917590037,0.9834747314453125,0.7632858364377171,0.1732152123004198
0.6650852328166366,0.027867549564689398,0.8241190300323069,0.7191036711446941,0.6298480164259672
0.3445089713204652,0.5059851207770407,0.26156073110178113,0.9406554985325783,0.6468080878257751
0.37407262274064124,0.4472911646589637,0.596707183169201,0.4258165897335857,0.9332252673339099
0.8510189701337367,0.5379516507964581,0.10457726451568305,0.35008472693152726,0.3908784759696573
0.9066433077678084,0.18690200243145227,0.3192150117829442,0.6527872355654836,0.6526174761820585
0.5693001763429493,0.27888364205136895,0.7423870658967644,0.5277662887237966,0.7907855978701264
0.14637410710565746,0.9805157536175102,0.48535469779744744,0.4477023200597614,0.08989731781184673
0.03596765920519829,0.9374590055085719,0.9443211671896279,0.7231848184019327,0.2038810453377664
0.5407154015265405,0.0972311976365745,0.9007303740363568,0.4311236450448632,0.11734987748786807
0.1098494699690491,0.3521340084262192,0.6960648410022259,0.20681140036322176,0.5266346980351955
0.4821008271537721,0.7203369860071689,0.9988098803441972,0.19558776123449206,0.8588205040432513
0.29539798689074814,0.6398689856287092,0.17475347639992833,0.9801887152716517,0.34075150871649384
0.9559657704085112,0.5662163156084716,0.12971309572458267,0.4442250384017825,0.5722272412385792
0.634497246472165,0.7699496203567833,0.8458965995814651,0.5824352039489895,0.020915522938594222
0.35851559042930603,0.8065055306069553,0.0916570860426873,0.3042380018159747,0.12373776733875275
