V1,V2,V3,V4,V5
0.7154583837836981,0.06170171243138611,0.7157398997806013,0.631420552963391,0.020192228257656097
0.9038233174942434,0.44520859816111624,0.968480110866949,0.6600384721532464,0.2647593847941607
0.34019863442517817,0.2518694552127272,0.5748975016176701,0.6329294154420495,0.5527251330204308
0.08169415267184377,0.0019080429337918758,0.3502877503633499,0.6880412094760686,0.8593064278829843
0.04643231281079352,0.18368978099897504,0.19864725205115974,0.1844784754794091,0.46214380650781095
0.31218890426680446,0.4152001196052879,0.44370524818077683,0.9407551244366914,0.5486861034296453
0.3775392724201083,0.3032311296556145,0.594125882955268,0.5236421418376267,0.35054551577195525
0.08119995216839015,0.4049329145345837,0.012942334869876504,0.8168912036344409,0.3704802100546658
0.675640671281144,0.10686184791848063,0.8052039970643818,0.569010027917102,0.37528510787524283
0.2532702179159969,0.6442247671075165,0.07623765571042895,0.803762108553201,0.043946007965132594
0.16019909549504519,0.6012929745484143,0.6961715156212449,0.04314843541942537,0.6992873251438141
0.9629397550597787,0.8591013269033283,0.24902120186015964,0.7303477828390896,0.7394423852674663
0.18741337372921407,0.311142033431679,0.46754205832257867,0.8345625074580312,0.7901360485702753
0.1369173601269722,0.40954071446321905,0.18777809315361083,0.4461359162814915,0.5418332074768841
0.14447741606272757,0.05251313326880336,0.1349659226834774,0.7280969554558396,0.7016544388607144
0.9907900113612413,0.39477117406204343,0.3941656269598752,0.8872125942725688,0.02121318061836064
0.5799959683790803,0.1692165716085583,0.10485261911526322,0.31648085708729923,0.9782731521409005
0.9829086977988482,0.3801125220488757,0.39395145629532635,0.39451165357604623,0.3975162631832063
0.9815022896509618,0.0317354139406234,0.5441036967094988,0.5979985359590501,0.8763341228477657
0.9888595114462078,0.852879879064858,0.34024037839844823,0.519463840406388,0.6875701013486832
0.4473258093930781,0.21667145495302975,0.5603755835909396,0.6547123764175922,0.5987532983999699
0.6798264556564391,0.5388307333923876,0.014449613867327571,0.502906279405579,0.8245682981796563
0.2892185605596751,0.2936604891438037,0.0675658390391618,0.7378446436487138,0.7224026592448354
0.26169327599927783,0.30607146373949945,0.6141756370197982,0.2565172598697245,0.5248549918178469
0.4554227071348578,0.02513536182232201,0.018789277179166675,0.4864749927073717,0.734658217523247
0.856475071515888,0.5387258089613169,0.5093663046136498,0.9109028370585293,0.10320920799858868
0.9794048718176782,0.5419906985480338,0.38427587505429983,0.3003417158033699,0.43078110110946
0.7294580193702132,0.8947853522840887,0.3563598426990211,0.7078919587656856,0.35431505483575165
0.8398272457998246,0.4406580438371748,0.5670867236331105,0.8522586037870497,0.029950135154649615
