V1,V2
0.6922159073874354,0.16239972808398306
0.4228300997056067,0.6009873561561108
0.28052913397550583,0.8013358635362238
0.7170228925533593,0.26614449149928987
0.09932861104607582,0.37048475351184607
0.729963568970561,0.9773784440476447
0.4995480130892247,0.6027641789987683
0.9948259452357888,0.8860576881561428
0.49472680292092264,0.35986960865557194
0.6724342580419034,0.927264457102865
0.2154310760088265,0.4822140617761761
0.2778594698756933,0.34849975164979696
0.7554257297888398,0.8496953807771206
0.2705680022481829,0.9473359351977706
0.1722090186085552,0.05275066616013646
0.06593739637173712,0.015237194485962391
0.10048178560100496,0.6278610334265977
0.1860274886712432,0.8398315769154578
0.46871776692569256,0.15708146756514907
0.8650759318843484,0.14290075958706439
0.24404993536882102,0.7760824954602867
0.32932043890468776,0.36357514187693596
0.026995436288416386,0.952944400254637
0.12813363992609084,0.40574984764680266
0.02352836891077459,0.543387803947553
0.5272938064299524,0.9987584345508367
0.46358447591774166,0.48235979792661965
0.8858850700780749,0.6235430999659002
0.3528452080208808,0.21588476258330047
0.8486039487179369,0.08253661589697003
0.803573687095195,0.9299075179733336
0.8716378980316222,0.5408841606695205
0.09913570946082473,0.4135047341696918
0.9473749303724617,0.09982577059417963
0.5358027678448707,0.34913309966214
0.08240704936906695,0.7857226512860507
0.07784446608275175,0.601862276205793
0.6592806421685964,0.13818009989336133
0.29616249981336296,0.018769044196233153
0.7800523557234555,0.3476055348291993
0.11079158168286085,0.9686919793020934
0.0021000357810407877,0.8612320029642433
0.11062430636957288,0.8681082879193127
0.20549443177878857,0.3302864914294332
0.7028250854928046,0.9118581893853843
0.9409234817139804,0.575662310468033
0.7142272635828704,0.05177043308503926
0.3474420348647982,0.4654692388139665
0.5228276280686259,0.5144892041571438
0.021558161359280348,0.35292534879408777
0.6929436202626675,0.01614629989489913
0.764286388643086,0.23924956819973886
0.7952368971891701,0.4131878900807351
0.35317243123427033,0.2764909267425537
0.023303233785554767,0.8652329880278558
0.8347363860812038,0.49447330832481384
0.914481307612732,0.038878997787833214
0.7200623429380357,0.09230578760616481
0.27160806907340884,0.6051480041351169
0.7057221585419029,0.6740896401461214
0.27386579546146095,0.22133143059909344
0.4281772254034877,0.4434979895595461
0.9623783924616873,0.4291369514539838
