V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.7538140013348311,0.9878690475597978,0.8402562718838453,0.09291222644969821,0.9137116193305701,0.20912229735404253,0.22662178124301136,0.8074547103606164,0.13370061619207263,0.3368693969678134
0.19068602193146944,0.5909507558681071,0.7968928911723197,0.02724907547235489,0.30833472311496735,0.7570280181244016,0.9692070493474603,0.4780980870127678,0.5639265237841755,0.32729511405341327
0.8188235745765269,0.23872538143768907,0.9294477556832135,0.4578061318024993,0.7389056838583201,0.19587974110618234,0.07532405201345682,0.5444640754722059,0.6916851885616779,0.38794002728536725
0.42082914989441633,0.8794739432632923,0.9654497229494154,0.25092825130559504,0.14971949206665158,0.7753376786131412,0.12255096691660583,0.7011963874101639,0.8000382762402296,0.3023125845938921
0.17926536360755563,0.872768335044384,0.5165476901456714,0.08279636618681252,0.5153167608659714,0.7462103965226561,0.32530018454417586,0.4784576310776174,0.17575466632843018,0.9361008175183088
0.0716826266143471,0.3302004209253937,0.6656805528327823,0.9466193702537566,0.182259765220806,0.24871149542741477,0.7353747244924307,0.443174698157236,0.4701880286447704,0.8665858760941774
0.9342053486034274,0.6668769607786089,0.7971523746382445,0.9036115126218647,0.017082021106034517,0.8222904284484684,0.7754115602001548,0.8406251037959009,0.797530148178339,0.4801691835746169
0.1763290660455823,0.5169436552096158,0.8962673784699291,0.938974327640608,0.9044980758335441,0.6226216983050108,0.41336851730011404,0.40944701130501926,0.008927609072998166,0.3759395272936672
0.05313898320309818,0.19556178199127316,0.5412071312312037,0.8928779200650752,0.9048251362983137,0.3036648731213063,0.34721654816530645,0.9843530615326017,0.22058509360067546,0.8119095927104354
0.5253483206033707,0.9172418697271496,0.7556662750430405,0.8850593795068562,0.7478395395446569,0.46758320229128003,0.9300307186786085,0.13960793474689126,0.3351409232709557,0.2000845812726766
0.39497966249473393,0.1470846296288073,0.30678578303195536,0.17142988578416407,0.002793131861835718,0.7255656162742525,0.6655811585951596,0.8102613792289048,0.3244321309030056,0.5394959440454841
0.9580881677102298,0.5098295279312879,0.02879351074807346,0.10080955317243934,0.2067189714871347,0.213184010470286,0.9584676914382726,0.5116368823219091,0.05554388603195548,0.48441714281216264
0.9159816894680262,0.621636483585462,0.06469635665416718,0.7890832654666156,0.4450952773913741,0.8510475803632289,0.31943996786139905,0.8255708431825042,0.5992807364091277,0.6680973328184336
0.10393676348030567,0.15612236876040697,0.3966108940076083,0.07297784788534045,0.7161912017036229,0.35576151846908033,0.8104677093215287,0.9893888048827648,0.1564935459755361,0.23674929467961192
0.37785481358878314,0.8086326019838452,0.25469021522440016,0.4696705206297338,0.1221567653119564,0.6386084756813943,0.5483488843310624,0.092007827013731,0.051439726958051324,0.00225293287076056
0.4558447003364563,0.4586042813025415,0.15206203772686422,0.8910993307363242,0.05683982418850064,0.3981403452344239,0.24292148812673986,0.32016253168694675,0.5596189710777253,0.45551575464196503
0.013756410917267203,0.4025678087491542,0.11271652672439814,0.2562292532529682,0.2746083508245647,0.31214101798832417,0.24758310988545418,0.889748613582924,0.8411013304721564,0.34213724732398987
0.65453170100227,0.24987095361575484,0.8433750651311129,0.9971362135838717,0.6764138184953481,0.41796555393375456,0.9943690104410052,0.6175773190334439,0.03501793765462935,0.012693628203123808
0.6742610952351242,0.4937781293410808,0.6357501640450209,0.05873019341379404,0.07897374616004527,0.08701440645381808,0.9161390643566847,0.5015677709598094,0.5661311300937086,0.8387852399609983
0.7738394427578896,0.8899157089181244,0.07133675320073962,0.16114786290563643,0.8694182506296784,0.4740920306649059,0.05331232794560492,0.371984209632501,0.13788260985165834,0.7275915057398379
0.7259124910924584,0.2361742800567299,0.42411389807239175,0.11951611307449639,0.6889681457541883,0.9104307165835053,0.44407844403758645,0.6486057846341282,0.535176089964807,0.8257922523189336
0.3181455614976585,0.4172604337800294,0.5077738123945892,0.1273929208982736,0.2686486423481256,0.06440836563706398,0.663775785593316,0.5972152450121939,0.5555734541267157,0.21911489451304078
0.1252350292634219,0.6459222345147282,0.10255268821492791,0.17502451944164932,0.9626203910447657,0.7856982965022326,0.3932963781990111,0.9948527493979782,0.7251359757501632,0.6911639443133026
0.38463033037260175,0.5722477990202606,0.004163667792454362,0.4752242814283818,0.46160207223147154,0.29029762744903564,0.2291582750622183,0.2878522239625454,0.7758447572123259,0.06737521127797663
0.8404439485166222,0.43858927371911705,0.21710917074233294,0.7343252752907574,0.7874018379952759,0.6277699279598892,0.9253966130781919,0.8185127654578537,0.46609685756266117,0.3671856550499797
0.5028982348740101,0.24426144338212907,0.6079936693422496,0.11693946341983974,0.015414338791742921,0.39058729843236506,0.2583817804697901,0.2014370383694768,0.802604631986469,0.6418157343287021
0.6877750172279775,0.45591566781513393,0.9750905788969249,0.32758221006952226,0.17745515215210617,0.5503951110877097,0.5295524774119258,0.5068846452049911,0.05464575090445578,0.6816667558159679
0.8940829848870635,0.8450717984233052,0.5256603523157537,0.08161652833223343,0.6066673379391432,0.3521319627761841,0.35632002260535955,0.9093404563609511,0.18422296829521656,0.19634011667221785
0.7014489946886897,0.8315066797658801,0.11868596472777426,0.5854055867530406,0.25209877151064575,0.583347529405728,0.44053546572104096,0.8718022832181305,0.2732163236942142,0.7760395822115242
0.011300102341920137,0.646525306859985,0.9135835184715688,0.11961205257102847,0.6589371447917074,0.8122225010301918,0.8965398049913347,0.5015556041616946,0.18480910221114755,0.7824384781997651
0.5970013537444174,0.7937666033394635,0.3407609781716019,0.6537041959818453,0.9059434891678393,0.6704897615127265,0.5138144642114639,0.15792258409783244,0.37101280130445957,0.11364130931906402
0.9243521713651717,0.3357714060693979,0.5432938144076616,0.4195527397096157,0.5939404636155814,0.1529728474561125,0.3635104417335242,0.1279657455161214,0.7081787777133286,0.44823522469960153
0.45669252006337047,0.41244176076725125,0.5510296728461981,0.8908590786159039,0.6673552137799561,0.8242304450832307,0.4354186747223139,0.5504293376579881,0.7171858646906912,0.6110653101932257
0.5646919854916632,0.7314914355520159,0.5742306807078421,0.7929149600677192,0.7061916063539684,0.41816809168085456,0.966055216267705,0.4648156932089478,0.31386841903440654,0.9363486375659704
0.9380212926771492,0.7979637482203543,0.008753362344577909,0.008018827065825462,0.4981145558413118,0.2119868970476091,0.02805235143750906,0.8072028534952551,0.4463270646519959,0.3029057728126645
