V1,V2,V3,V4,V5,V6,V7
0.6543739316985011,0.6068278218153864,0.4981000607367605,0.8385981419123709,0.6416498846374452,0.18155334540642798,0.11919950414448977
0.7517412374727428,0.1382366823963821,0.45925647392868996,0.9876688269432634,0.0014465718995779753,0.8698387874756008,0.6346345006022602
5.472754128277302e-5,0.07314213528297842,0.9999815290793777,0.7409111903980374,0.653503431705758,0.5131569989025593,0.38541242270730436
0.6396298122126609,0.25982166174799204,0.3669408652931452,0.8985573949757963,0.8143314672634006,0.8566962846089154,0.9288165185134858
0.8601162133272737,0.3947060590144247,0.28826280659995973,0.8018090513069183,0.7848727186210454,0.6822967755142599,0.22666869685053825
0.28300214442424476,0.16273567453026772,0.28688529320061207,0.7268060613423586,0.21811742638237774,0.36746627395041287,0.1799817925784737
0.4521639768499881,0.0543237270321697,0.2054617644753307,0.5049748953897506,0.84190743137151,0.12494998471811414,0.5917169174645096
0.42724075773730874,0.8700731245335191,0.8138966527767479,0.8866752493195236,0.9198929828125983,0.3185593578964472,0.8290557174477726
0.48023964604362845,0.31560948374681175,0.8649875442497432,0.9420956093817949,0.5952355521731079,0.8225776429753751,0.5414881508331746
0.2399819300044328,0.39490377879701555,0.46876229834742844,0.8691947837360203,0.46458256989717484,0.06069544120691717,0.3402046272531152
0.2188119904603809,0.5575281844940037,0.6889794070739299,0.31177806155756116,0.02608347311615944,0.14742779382504523,0.9861014022026211
0.6478014155291021,0.6648690353613347,0.4131290791556239,0.82871641847305,0.9198258377145976,0.4816540905740112,0.14250631188042462
0.40591639024205506,0.0259106052108109,0.8271270133554935,0.6227189754135907,0.8752322259824723,0.9696771409362555,0.5903664394281805
0.48027426353655756,0.3305651876144111,0.5724890404380858,0.24263217207044363,0.09048409457318485,0.4268332051578909,0.9266390558332205
0.3672085457947105,0.9040975437965244,0.20183266303502023,0.793754602316767,0.5605438789352775,0.8408642066642642,0.2024329851847142
0.06554479617625475,0.4111331095919013,0.32917209318839014,0.3820015350356698,0.23654857673682272,0.2770445926580578,0.14861867926083505
0.6595768984407187,0.5212488607503474,0.5583265058230609,0.9158164465334266,0.5718645653687418,0.9209654871374369,0.7293162180576473
0.08113928767852485,0.5325260073877871,0.5167401535436511,0.0813419227488339,0.14739727671258152,0.8957152075599879,0.9035094804130495
0.8098608308937401,0.44247010070830584,0.9583111158572137,0.9408452485222369,0.10074269073083997,0.8656917673069984,0.38491888367570937
0.4402723566163331,0.30581280775368214,0.903401748277247,0.5600073591340333,0.8293760302476585,0.18225319357588887,0.1793112619780004
0.07227748935110867,0.4314889267552644,0.9253340591676533,0.8266686366405338,0.678279866464436,0.8547295990865678,0.3843663951847702
0.7920026201754808,0.01990009401924908,0.19376537366770208,0.7961417166516185,0.7634909299667925,0.3425495242699981,0.3042124565690756
0.9696964197792113,0.6518357635941356,0.4979657270014286,0.04915709653869271,0.7542122849263251,0.4423016309738159,0.9126136463601142
0.21025504963472486,0.2964496051426977,0.7254843791015446,0.3701508070807904,0.7688980808015913,0.1618681896943599,0.13310407218523324
0.8000495187006891,0.6677731724921614,0.04334153048694134,0.6952453383710235,0.4605425347108394,0.8141278284601867,0.26663816487416625
0.08851848519407213,0.9840845055878162,0.10497747361660004,0.013045238330960274,0.21841692528687418,0.19477842701599002,0.20335169020108879
0.18030963465571404,0.357610322535038,0.2768337670713663,0.2781767570413649,0.1841750922612846,0.2257498763501644,0.533040965674445
0.40768991131335497,0.8575604932848364,0.3173887417651713,0.09781599068082869,0.5824469192884862,0.6779743118677288,0.7683711557183415
0.08620465360581875,0.42961087357252836,0.9797978855203837,0.22250951919704676,0.019704867154359818,0.7222322223242372,0.05947099416516721
0.18724091071635485,0.684611534466967,0.484407527372241,0.6980639749672264,0.7599294243846089,0.33146451553329825,0.8915313102770597
0.7866363562643528,0.9532288096379489,0.7370591929648072,0.03893684083595872,0.22695840848609805,0.7269572778604925,0.2434429982677102
0.05988428043201566,0.7060515887569636,0.08577555464580655,0.4355504575651139,0.5585382212884724,0.42692556930705905,0.3914223520550877
0.3596583199687302,0.9964338561985642,0.22997198067605495,0.9808924430981278,0.9664815277792513,0.7786894601304084,0.5134110781364143
0.4963623855728656,0.8443036281969398,0.5794749625492841,0.08015705132856965,0.4001835947856307,0.39706300338730216,0.2113221539184451
0.17734836624003947,0.7029298762790859,0.5668806789908558,0.581708905287087,0.05575779569335282,0.4932613312266767,0.57621353212744
0.9191768874879926,0.25361795048229396,0.2261481606401503,0.21677868347615004,0.2419063365086913,0.1442398875951767,0.20614937413483858
0.59797403938137,0.23641690029762685,0.5884435174521059,0.17304466082714498,0.6534218755550683,0.6925038278568536,0.09238378680311143
0.9588612944353372,0.38363828021101654,0.5399379732552916,0.03837883332744241,0.21810541138984263,0.8852538974024355,0.7659531992394477
0.7908401207532734,0.6397791728377342,0.6728131319396198,0.15838695922866464,0.9959732585120946,0.7056599741335958,0.6781939715147018
0.32289016782306135,0.8110017601866275,0.15491992072202265,0.17025832436047494,0.9855860602110624,0.08939975313842297,0.7872157101519406
0.9629319319501519,0.29339508758857846,0.15586684085428715,0.18647795170545578,0.025117262499406934,0.2863018831703812,0.49978242069482803
0.3412512356881052,0.661498470697552,0.5154858734458685,0.11683135945349932,0.4025812204927206,0.1250295015051961,0.9785074652172625
0.7509515227284282,0.5361662448849529,0.22010302497074008,0.7001641103997827,0.4964371486566961,0.15032866410911083,0.06704032537527382
0.5083484211936593,0.19582013855688274,0.03194815176539123,0.9217446218244731,0.35908280219882727,0.41876338166184723,0.31160278781317174
0.17012249119579792,0.15281869447790086,0.5192413947079331,0.9557818835601211,0.7258623454254121,0.27939048456028104,0.9520272247027606
0.13846456888131797,0.12295962637290359,0.006479303585365415,0.5620542713440955,0.9695005484391004,0.03787453472614288,0.8752105915918946
