V1,V2
0.008907436160370708,0.5255543345119804
0.8577644710894674,0.9716086050029844
0.6068435639608651,0.6687050329055637
0.9274489344097674,0.2561346641741693
0.1494526183232665,0.7707906749565154
0.20020940341055393,0.9533070970792323
0.2071878972928971,0.6867438165936619
0.7500848236959428,0.722287186421454
0.0841091072652489,0.7716636445838958
0.3440968128852546,0.8784600826911628
0.5566957243718207,0.46678879926912487
0.3312426523771137,0.9615115628112108
0.008423767518252134,0.13977006380446255
0.5535260909236968,0.7658451604656875
0.5179485119879246,0.04038024530746043
0.4914794305805117,0.7997397140134126
0.6067586736753583,0.7360887955874205
0.8676398808602244,0.5775753427296877
0.09885354293510318,0.11932903830893338
0.9553828674834222,0.07161602866835892
0.7046207759995013,0.19526401860639453
0.019007015507668257,0.2930861231870949
0.8469556765630841,0.6175429632421583
0.07483144872821867,0.1185479867272079
0.4743961477652192,0.3299808071460575
0.696251891553402,0.5479836745653301
0.5711711565963924,0.7067911787889898
0.5802450415212661,0.6019007286522537
0.7252998354379088,0.7855853945948184
0.784012952586636,0.7259016747120768
0.26962987007573247,0.387672990327701
0.13099075155332685,0.8264898182824254
0.8051250921562314,0.41258383239619434
0.8717093614395708,0.3603433419484645
0.16932363295927644,0.15706217079423368
0.4631817734334618,0.4321151420008391
0.877023036358878,0.6669147911015898
0.9272197871468961,0.2983127818442881
0.8464909102767706,0.7833427032455802
0.17258874233812094,0.39334212034009397
0.7741812421008945,0.8548210260923952
0.45514037064276636,0.975348784122616
0.5477428203448653,0.8286895407363772
0.14657131349667907,0.24437921890057623
0.6328887245617807,0.0144073695410043
0.5064849883783609,0.35003516753204167
0.19047857890836895,0.8837113934569061
0.10115845687687397,0.596636664820835
0.7628777886275202,0.5115586130414158
0.43008842994458973,0.5206074549350888
0.8497291270177811,0.09728706744499505
0.8611715424340218,0.7508602116722614
0.7968204531352967,0.7381842129398137
0.24270037095993757,0.03232132317498326
0.21303629223257303,0.7597171708475798
0.6958937987219542,0.7398186582140625
0.12835046043619514,0.035485717467963696
0.5679837223142385,0.24970997334457934
0.7105282791890204,0.996431109495461
0.983306015143171,0.7263536222744733
0.8395505838561803,0.24192136153578758
0.003287982428446412,0.9299697554670274
0.6629623358603567,0.11542465328238904
0.39232417615130544,0.4201698317192495
0.8193318562116474,0.3578139590099454
0.02176277549006045,0.33252887381240726
0.11925471993163228,0.8754402482882142
0.6187273503746837,0.509353191126138
0.8627722500823438,0.9478128885384649
0.7300183777697384,0.5043666420970112
0.6919682587031275,0.4510864547919482
0.18525180174037814,0.7982167946174741
0.10138489655219018,0.4638731894083321
0.9284486637916416,0.1897152215242386
0.6838965602219105,0.005162985296919942
0.7798507674597204,0.105123954359442
0.6200102318543941,0.8400104970205575
0.38865453703328967,0.5161493485793471
0.2672402828466147,0.7612677852157503
