V1,V2,V3,V4,V5,V6
0.28068750561214983,0.41726633557118475,0.00950450450181961,0.3720201482065022,0.4358492230530828,0.5631384041626006
0.9632562133483589,0.4084247148130089,0.02571736928075552,0.7116114844102412,0.12184341088868678,0.12428183062002063
0.9375970212277025,0.7800339609384537,0.25160474609583616,0.4487909213639796,0.5808536801487207,0.6053828631993383
0.30730359232984483,0.1769369374960661,0.7744961946737021,0.13586368109099567,0.0882056902628392,0.19061535969376564
0.5284326765686274,0.5556687824428082,0.8439320360776037,0.9508661471772939,0.11189684737473726,0.14624522579833865
0.9482398873660713,0.6997601022012532,0.2588168797083199,0.9385137523058802,0.6628386797383428,0.5792832896113396
0.34516778658144176,0.5164602922741324,0.15308951074257493,0.9835435550194234,0.1425036545842886,0.2526825706008822
0.08606125600636005,0.014231519773602486,0.18635361408814788,0.9882037937641144,0.21770385722629726,0.8066860609687865
0.37398711452260613,0.6895997505635023,0.26268413243815303,0.8800214449875057,0.6687973465304822,0.3450612612068653
0.9386907969601452,0.7424256366211921,0.7404067071620375,0.7987266087438911,0.18659038795158267,0.35822122427634895
0.10229171928949654,0.11595002864487469,0.9039587937295437,0.6988535257987678,0.5627351969014853,0.26586230751127005
0.7094371016137302,0.9223172550555319,0.9634244528133422,0.6997053117956966,0.7627137661911547,0.706967055099085
0.4486342582385987,0.6054352803621441,0.27824276708997786,0.344012348446995,0.10002574766986072,0.21044374466873705
0.3291380852460861,0.75337501661852,0.28804401913657784,0.5002749287523329,0.6151107873301953,0.8223017561249435
0.28549247328191996,0.775943199172616,0.549066953593865,0.7219640442635864,0.3610411018598825,0.8014734932221472
0.052228174870833755,0.11400333093479276,0.08443724224343896,0.575379804475233,0.46164314984343946,0.01271423208527267
0.7411642258521169,0.6132613925728947,0.939911674009636,0.40265703899785876,0.42514522233977914,0.6064607934094965
