V1,V2
0.9046570416539907,0.9831081202719361
0.7837666976265609,0.6913330922834575
0.5113962630275637,0.7543905864004046
0.005813241703435779,0.3688130609225482
0.017461700597777963,0.5208603825885803
0.9754796335473657,0.2321141918655485
0.9465867294929922,0.5630054783541709
0.1938838204368949,0.5252020014449954
0.03103016479872167,0.6005046817008406
0.023292027646675706,0.2502497404348105
0.34915094426833093,0.1423879717476666
0.11186791816726327,0.5437189675867558
0.029597675893455744,0.59636494028382
0.23484063567593694,0.22054281760938466
0.9990432662889361,0.46947184670716524
0.6898317700251937,0.2037149432580918
