V1,V2,V3,V4,V5,V6,V7
0.7245651374105364,0.9175039392430335,0.006868890952318907,0.40390920476056635,0.07058286224491894,0.4858494927175343,0.8312124852091074
0.7256431991700083,0.47857074346393347,0.47016472020186484,0.9155176670756191,0.1007520193234086,0.9840362134855241,0.37449930096045136
0.9227786692790687,0.5222552365157753,0.6379692042246461,0.31380896526388824,0.34471767605282366,0.47374391253106296,0.5997677745763212
0.31299291155301034,0.10323091479949653,0.4086073611397296,0.5878304375801235,0.04623204609379172,0.23785082437098026,0.16904158075340092
0.7300305722746998,0.22797139920294285,0.6873833201825619,0.8369028437882662,0.7724890555255115,0.247317603090778,0.7584624835290015
0.43704841169528663,0.3142347855027765,0.7864148390945047,0.9038188350386918,0.3109364937990904,0.7257487438619137,0.5093904281966388
0.16077251406386495,0.3389311751816422,0.293450232129544,0.8813183198217303,0.05438331491313875,0.4988451348617673,0.4925468123983592
0.817871917039156,0.12584325997158885,0.7205561844166368,0.30040096398442984,0.7083851138595492,0.31750755733810365,0.518633630592376
0.39840203966014087,0.7767183838877827,0.8266709675081074,0.6265802604611963,0.9158343190792948,0.5705222799442708,0.9974036491475999
0.5065336714033037,0.34798353258520365,0.5241945036686957,0.34856278682127595,0.12968809274025261,0.26703753299079835,0.3251613003667444
0.6286536690313369,0.782729412894696,0.600678697694093,0.15431191865354776,0.5216746130026877,0.8397638273891062,0.37916332413442433
0.6348532624542713,0.29791311314329505,0.30903203622438014,0.4560682207811624,0.43929053167812526,0.49244812317192554,0.6002443335019052
0.4811347012873739,0.6367333412636071,0.18325950321741402,0.8066476422827691,0.5458068998996168,0.8406939557753503,0.016107548028230667
0.8588220118544996,0.8411251395009458,0.5496346135623753,0.8552810887340456,0.9443610226735473,0.3610992741305381,0.21385415736585855
0.4773295405320823,0.3071566519793123,0.5370506450999528,0.3778748067561537,0.04043036652728915,0.2735093957744539,0.5752297407016158
0.3643692024052143,0.4058146197348833,0.16286775143817067,0.8282229527831078,0.6018105915281922,0.4434080715291202,0.3973768015857786
0.14073169184848666,0.49253864074125886,0.2343735711183399,0.7826149328611791,0.5273502308409661,0.9255149757955223,0.3504924615845084
