V1,V2,V3,V4,V5
0.20753807062283158,0.3571713345590979,0.5819575639907271,0.1148824414703995,0.5137259336188436
0.4561481778509915,0.922357884934172,0.4796357664745301,0.6259065673220903,0.7925755323376507
0.772062074393034,0.981069051194936,0.6559305028058589,0.5252989551518112,0.6395242735743523
0.08356470428407192,0.6270630033686757,0.10674932668916881,0.9595660439226776,0.24812187254428864
0.7971168223302811,0.6236977139487863,0.7758962588850409,0.8503838174510747,0.6918479786254466
0.045368300983682275,0.20794076845049858,0.9588974325452,0.29607796389609575,0.6310208621434867
0.24853880377486348,0.47348305070772767,0.8975773074198514,0.6469139016699046,0.5400598456617445
0.41299728211015463,0.13397673470899463,0.5065618904773146,0.579598578857258,0.6776202337350696
0.09985418221913278,0.14384432509541512,0.3497365973889828,0.6333377088885754,0.5431916422676295
0.2441962140146643,0.9265698229428381,0.6183025578502566,0.6581289162859321,0.6547659311909229
0.90993772726506,0.06712536956183612,0.3612320690881461,0.13211526512168348,0.4570108924526721
0.21789553971029818,0.3563032033853233,0.21361301559954882,0.01380633539520204,0.07158303027972579
0.900525068398565,0.7879554454702884,0.4117279665078968,0.28209628793410957,0.6250195542816073
0.6776788672432303,0.34845812199637294,0.3489400898106396,0.8206226462498307,0.8695342582650483
0.09553372929804027,0.1087101271841675,0.6440722264815122,0.7129212145227939,0.918443834176287
0.3743229310493916,0.12308828230015934,0.7832418617326766,0.3453246713615954,0.955075963633135
0.9078116167802364,0.44441918190568686,0.5938919484615326,0.2636859337799251,0.8439451775047928
0.13784840144217014,0.2660991724114865,0.3944146216381341,0.5509753741789609,0.7206320250406861
0.9539784716907889,0.9305813377723098,0.9875212700571865,0.41874626465141773,0.6268926421180367
0.992584478110075,0.6050256420858204,0.5361685063689947,0.4805013542063534,0.5432912709657103
0.6726243044249713,0.6233702576719224,0.990721874171868,0.5179456027690321,0.6994432555511594
0.9994506384246051,0.49551640124991536,0.4389204999897629,0.7526490644086152,0.3530792258679867
0.1109375567175448,0.46780438045971096,0.9014462726190686,0.9116762622725219,0.028822192922234535
0.21106629096902907,0.7171577683184296,0.929536655312404,0.42306681466288865,0.48630806035362184
0.4529207358136773,0.10861739353276789,0.8976887806784362,0.41653009760193527,0.7620677361264825
0.44292241241782904,0.3774903987068683,0.5362879489548504,0.4450268456712365,0.07458095322363079
0.38883919548243284,0.39331103139556944,0.2894062658306211,0.17454860149882734,0.24524427531287074
0.051854007644578815,0.8722565821371973,0.513188486918807,0.06543209124356508,0.06676140474155545
