V1,V2,V3,V4,V5
0.712692538741976,0.3089694620575756,0.6711381650529802,0.033387773437425494,0.5710871580522507
0.5551007662434131,0.4700279622338712,0.08558432850986719,0.0996776397805661,0.5519604899454862
0.4251486686989665,0.6090658460743725,0.8267761725001037,0.12140761688351631,0.06850161915645003
0.9164659704547375,0.02363819326274097,0.465800209203735,0.3290528494399041,0.4924338129349053
0.9899233120959252,0.051468397956341505,0.03834531642496586,0.3596860223915428,0.7825903249904513
0.9328631195239723,0.07249996019527316,0.7037906413897872,0.6958821709267795,0.18898696987889707
0.7954604898113757,0.07312784437090158,0.3944022157229483,0.4763219333253801,0.5342743387445807
0.9107832603622228,0.13621719600632787,0.9368514744564891,0.9971253676339984,0.06752553884871304
0.34610832459293306,0.9613222475163639,0.41827690368518233,0.469983619870618,0.46712862118147314
0.34658332308754325,0.8880761170294136,0.6869885632768273,0.5364293644670397,0.3343742717988789
0.9567966202739626,0.24206614959985018,0.09111875295639038,0.8317941706627607,0.06860044482164085
0.42475171224214137,0.10463419859297574,0.06374892103485763,0.11764889070764184,0.4785420692060143
0.6500482186675072,0.28901562513783574,0.5215586926788092,0.8684767067898065,0.33450607233680785
0.9252684905659407,0.18818919360637665,0.9736690171994269,0.0923484512604773,0.9725074479356408
0.23853892809711397,0.886972772423178,0.7323681116104126,0.12528584199026227,0.6537109832279384
0.15124982479028404,0.7377487022895366,0.45303113805130124,0.9333043172955513,0.9204983590170741
0.8871103704441339,0.7155741034075618,0.3423160878010094,0.16569497785530984,0.8260078749153763
0.7343995638657361,0.2621392449364066,0.3187827824149281,0.4930367199704051,0.7839101881254464
0.08705759607255459,0.9148747499566525,0.16336652752943337,0.8306005976628512,0.7010309433098882
0.8600440877489746,0.37826273683458567,0.41407213476486504,0.8792333810124546,0.5110309435985982
0.948409435339272,0.11742421542294323,0.5303088838700205,0.9200931254308671,0.1943038054741919
0.612513733562082,0.7776080528274179,0.4062913223169744,0.24163336539641023,0.5371610003057867
0.3774436409585178,0.05045244540087879,0.13972133747301996,0.22902151220478117,0.39795627631247044
0.8136389665305614,0.5408129950519651,0.4921194629278034,0.7216284731402993,0.7331457696855068
0.10977089963853359,0.14138359436765313,0.6858256878331304,0.9341599643230438,0.5668078153394163
0.7204345837235451,0.5640342999249697,0.1482520652934909,0.2873623282648623,0.7871167988050729
0.7429071387741715,0.4466166738420725,0.5496885990723968,0.97092266054824,0.5170636565890163
0.19305544695816934,0.030702030984684825,0.6589900681283325,0.4338089330121875,0.6090895731467754
0.05095109483227134,0.6462742150761187,0.051190713653340936,0.7865321789868176,0.010990620823577046
0.6253669350408018,5.931900814175606e-4,0.2853222202975303,0.5091728961560875,0.3454321806784719
0.34753613313660026,0.1808217552024871,0.918026200029999,0.06730687408708036,0.4986545708961785
0.17739828396588564,0.6823654968757182,0.844150475692004,0.3806161240208894,0.5433382163755596
0.8175125601701438,0.7628865255974233,0.5740970140323043,0.9621872846037149,0.33366146334446967
0.3744832258671522,0.12199594546109438,0.8318961674813181,0.3193752756342292,0.9755155907478184
0.14697900647297502,0.7940709663089365,0.002239426365122199,0.14596375287510455,0.28491132613271475
0.33195038326084614,0.2870192313566804,0.8575843423604965,0.7641645490657538,0.07767780404537916
