V1,V2,V3,V4,V5
0.8391179908066988,0.3908042022958398,0.8757241556886584,0.006805106531828642,0.43411299702711403
0.5685995190870017,0.6578320225235075,0.07329142792150378,0.9629113443661481,0.8026640075258911
0.5943830632604659,0.8898555270861834,0.1776157373096794,0.84508650097996,0.49597054976038635
0.49152278527617455,0.14950738451443613,0.30983821861445904,0.09229064756073058,0.674371185945347
0.12208009650930762,0.3577721412293613,0.9164166850969195,0.7391358334571123,0.6101419406477362
0.2150446444284171,0.47592279268428683,0.1335486948955804,0.4451421678531915,0.16082263132557273
0.624480027006939,0.7798431359697133,0.265678956406191,0.30697831930592656,0.6855446491390467
0.3213351331651211,0.4038813596125692,0.6878862788435072,0.6058772827964276,0.623419624986127
0.2720570305828005,0.8233014836441725,0.2967506384011358,0.3929718569852412,0.4581770063377917
0.13972646882757545,0.45019816351123154,0.3497388754040003,0.24733804655261338,0.846380490809679
0.3038428723812103,0.6241562534123659,0.5629635269287974,0.2716998811811209,0.42666262900456786
0.8253876033704728,0.13965740520507097,0.25986284017562866,0.8563945067580789,0.6609317008405924
0.08452911535277963,0.5685390818398446,0.9542552928905934,0.12978407624177635,0.728482949314639
0.046912185149267316,0.7488609601277858,0.5141260903328657,0.9447432940360159,0.9122276422567666
0.42664595087990165,0.6775297978892922,0.6546519377734512,0.7868005377240479,0.3162853023968637
0.729759274981916,0.10856161592528224,0.963562885299325,0.006189301842823625,0.7373794668819755
0.3156748488545418,0.7469485034234822,0.3066936784889549,0.03357777441851795,0.5764664984308183
0.718065676977858,0.7042976345401257,0.47609155252575874,0.6475871636066586,0.5429011874366552
0.3597879926674068,0.10467357863672078,0.8589562952984124,0.8510596514679492,0.8299624330829829
0.25928193354047835,0.8961100510787219,0.24103169841691852,0.01834853645414114,0.06570857833139598
0.6528807289432734,0.2842695617582649,0.3256299870554358,0.34692567493766546,0.5264392213430256
0.35358083178289235,0.20111583569087088,0.2136601828970015,0.7198840784840286,0.19937011715956032
0.5978668436873704,0.8196126988623291,0.32898459932766855,0.21505532879382372,0.741788316750899
0.55903789261356,0.7256669239141047,0.6261142645962536,0.06627721409313381,0.8135477949399501
0.57464715000242,0.08021414186805487,0.7696051644161344,0.3682109673973173,0.6967449819203466
0.12701061740517616,0.8498343529645354,0.3396919257938862,0.46388167701661587,0.6832694786135107
0.9369874231051654,0.7362493083346635,0.1697112291585654,0.888648197054863,0.41156465746462345
0.9047974355053157,0.023165407357737422,0.5273185258265585,0.5053065645042807,0.09119021520018578
0.6158307881560177,0.4973293971270323,0.11248861765488982,0.7608327374327928,0.04139792011119425
0.2748701460659504,0.8973218032624573,0.7721822876483202,0.3803827832452953,0.03544401936233044
0.047107951482757926,0.2329193705227226,0.9851099846418947,0.8938424508087337,0.697983838384971
0.6355284673627466,0.5326356594450772,0.29170988663099706,0.29502504668198526,0.9670577952638268
0.7364675463177264,0.3002794561907649,0.5459298244677484,0.7161582198459655,0.9408828713931143
0.49370741262100637,0.24184452393092215,0.5453410560730845,0.5580106235574931,0.03205567109398544
0.7969898385927081,0.7781412466429174,0.4833840823266655,0.10112570272758603,0.6067933845333755
0.8209529172163457,0.42986746272072196,0.8672084040008485,0.9560997139196843,0.9967739481944591
0.9468446606770158,0.18550031585618854,0.39337731758132577,0.5467027248814702,0.7022808843757957
0.7334771626628935,0.40573460375890136,0.19733666768297553,0.980377352098003,0.3504037952516228
0.36251734383404255,0.02097740746103227,0.7386746401898563,0.8198768100701272,0.7161613425705582
0.9071779532823712,0.5369790070690215,0.4431363954208791,0.9745628633536398,0.5034675516653806
0.4741510688327253,0.454207782400772,0.7023479440249503,0.7308790404349566,0.5862139773089439
0.3682322627864778,0.9537332898471504,0.9109135663602501,0.3470346396788955,0.9333143564872444
0.8482351680286229,0.9946872291620821,0.060227229027077556,0.815890833735466,0.019570115255191922
0.2766777619253844,0.5123934298753738,0.9562999869231135,0.019684329628944397,0.7606393124442548
0.22917481255717576,0.5722905152942985,0.9699762165546417,0.01931697758845985,0.9167071608826518
0.1833921759389341,0.2009839373640716,0.6377192456275225,0.019670167472213507,0.4977175963576883
0.03408866026438773,0.957308154553175,0.04858216503635049,0.7478985895868391,0.9335772916674614
0.1180979679338634,0.304244079394266,0.1047909811604768,0.13217890146188438,0.30618234956637025
