V1,V2,V3,V4,V5,V6,V7
0.5869959043338895,0.7658500205725431,0.23887569992803037,0.03905087267048657,0.3389998816419393,0.5159351464826614,0.24788032635115087
0.4454107782803476,0.5775071035604924,0.6104124095290899,0.40397026762366295,0.01851237565279007,0.6197186994832009,0.2525075552985072
0.06138031673617661,0.8090007551945746,0.5298774428665638,0.9701918794307858,0.2215757321100682,0.5311742792837322,0.6648687804117799
0.33942193537950516,0.3378084544092417,0.6332154301926494,0.7329507567919791,0.8889334423001856,0.5012912838719785,0.12277448317036033
0.569287022575736,0.41042817826382816,0.4187538765836507,0.7571774262469262,0.48818030720576644,0.3780130469240248,0.4952481600921601
0.5147868380881846,0.15170686226338148,0.07023887359537184,0.676126467762515,0.7131595013197511,0.5771525488235056,0.610909013543278
0.7949776565656066,0.9719964298419654,0.20587937999516726,0.17903481191024184,0.21889956924133003,0.3082960247993469,0.4202282165642828
0.7313206156250089,0.025833769235759974,0.8648204784840345,0.5555252355989069,0.15394197846762836,0.6624842195305973,0.22421742812730372
0.312765195267275,0.8685203122440726,0.5184779400005937,0.40916081541217864,0.810844074934721,0.6568231272976846,0.6935554044321179
0.7185667222365737,0.5234431771095842,0.2208788141142577,0.12717806664295495,0.016053932020440698,0.4945154907181859,0.6442111968062818
0.6582096735946834,0.7078661001287401,0.8585773434024304,0.4738221615552902,0.0225682333111763,0.3457253808155656,0.35736392834223807
0.7312454909551889,0.6259079237934202,0.6967980884946883,0.3201176531147212,0.7320239427499473,0.08225353737361729,0.30326993577182293
0.4670466226525605,0.47865937813185155,0.9695473425090313,0.25358589831739664,0.5755880230572075,0.4570513928774744,0.6797582081053406
0.6285172214265913,0.4269701016601175,0.1967797507531941,0.09678237303160131,0.5340586155653,0.5827473760582507,0.040861671324819326
0.7247277388814837,0.80870939954184,0.3021676391363144,0.45868865959346294,0.41879644175060093,0.673258769325912,0.5643979655578732
0.6436022946145386,0.2984260774683207,0.9377822699025273,0.8092780532315373,0.26013811049051583,0.5998518234118819,0.5708990667480975
0.5074514378793538,0.47748762951232493,0.46691465890035033,0.7335775655228645,0.6660254390444607,0.5960550494492054,0.7522831778042018
0.829632789362222,0.4729152461513877,0.3245299789123237,0.18489995412528515,0.4973907000385225,0.26573277171701193,8.073418866842985e-4
0.6865333027672023,0.2535660353023559,0.669912391807884,0.34527172637172043,0.3521647418383509,0.07307728216983378,0.184696305077523
0.20712127559818327,0.6491354734171182,0.0480925184674561,0.7594223849009722,0.09731832891702652,0.08052302687428892,0.5123679453972727
