V1,V2,V3,V4,V5,V6
0.8386790931690484,0.2751047795172781,0.853979414794594,0.6814622420351952,0.4624873516149819,0.9454859881661832
0.6764454389922321,0.0771239458117634,0.2814349962864071,0.24783155997283757,0.6443729635793716,0.6578644532710314
0.39054592116735876,0.6045788833871484,0.33995819883421063,0.19235836202278733,0.5253498470410705,0.7220126546453685
0.32443075673654675,0.17457880987785757,0.4118358129635453,0.2601118383463472,0.11115784011781216,0.6178099024109542
0.9936578804627061,0.6642811780329794,0.5217829870525748,0.22807921539060771,0.8783312828745693,0.346359750488773
0.7912738528102636,0.34350691363215446,0.14088625856675208,0.4918410424143076,0.9967903280630708,0.8824336719699204
0.5141424124594778,0.7343804452102631,0.2251865048892796,0.5376130826771259,0.18328422447666526,0.11577258468605578
0.7207240087445825,0.5643955329433084,0.7614906169474125,0.5881537282839417,0.9616581338923424,0.8802480795420706
0.6545382777694613,0.08390381443314254,0.9554443650413305,0.734487476060167,0.28616830543614924,0.6010570356156677
0.9569153822958469,0.8345416584052145,0.8063116031698883,0.38739850861020386,0.6292026292067021,0.21186765213496983
0.4305903543718159,0.28132831677794456,0.15161968721076846,0.03578112507238984,0.8835607462096959,0.47689049527980387
0.12026392621919513,0.2685771055985242,0.8424285759683698,0.10593512933701277,0.7198241092264652,0.11057501938194036
0.7755434815771878,8.024005219340324e-4,0.3203267748467624,0.08438858366571367,0.4672897218260914,0.4461611998267472
0.21345269517041743,0.5108224388677627,0.436091321753338,0.8728426031302661,0.27869859524071217,0.7220762330107391
0.008276964304968715,0.09443006641231477,0.9917944972403347,0.6752069655340165,0.7757506414782256,0.463350357953459
0.818201543064788,0.9163249146658927,0.24084688280709088,0.7894770458806306,0.7024080699775368,0.32926389831118286
0.2350864876061678,0.4384580918122083,0.25737231876701117,0.3557838727720082,0.719340925803408,0.36046556499786675
0.41805601702071726,0.7996221135836095,0.5410902781877667,0.10810768092051148,0.6572643558029085,0.727483166847378
0.847838475368917,0.7214360781945288,0.47929571848362684,0.770968254422769,0.7393473677802831,0.570046212291345
0.6527761933393776,0.8730157904792577,0.4436917151324451,0.6761058452539146,0.2878474441822618,0.9203352620825171
0.6276456611230969,0.5001920992508531,0.3764474168419838,0.9662633121479303,0.730856949929148,0.8182493010535836
0.11568169668316841,0.8659351831302047,0.2714742408134043,0.7970130913890898,0.5978967738337815,0.30141720711253583
0.8785263074096292,0.5728493281640112,0.9169265786185861,0.26769700180739164,0.9295194377191365,0.5793795194476843
0.3704950886312872,0.062000526348128915,0.9377071138005704,0.9799067659769207,0.4634015967603773,0.41659755096770823
0.45134518505074084,0.854866944020614,0.9367114889901131,0.5349185394588858,0.8017187446821481,0.02195829967968166
0.36116499174386263,0.9434671150520444,0.868691811338067,0.8981432360596955,0.7073580180294812,0.217147970572114
