V1,V2,V3,V4,V5,V6
0.9628728616517037,0.8628965409006923,0.956028308486566,0.4443751417566091,0.6994087097700685,0.34398801787756383
0.2462284245993942,0.18566558766178787,0.9072850630618632,0.4343544018920511,0.6434460158925503,0.01879898994229734
0.2787784659303725,0.7468543499708176,0.5565792876295745,0.7016628291457891,0.22571995155885816,0.735518089029938
0.3661936745047569,0.36962491809390485,0.08733527781441808,0.6690664011985064,0.047406437108293176,0.0994829994160682
0.21151863411068916,0.8757709742058069,0.8292490066960454,0.338794250972569,0.6738272982183844,0.049984683748334646
0.18433022871613503,0.10375336837023497,0.13224824704229832,0.0755070501472801,0.8797599035315216,0.24209270742721856
0.41366730188019574,0.309926780173555,0.1578824056778103,0.7926971558481455,0.08296959032304585,0.09905653237365186
0.9341090463567525,0.4562315964139998,0.9460708831902593,0.07778695365414023,0.8655614133458585,0.7414397152606398
0.5860770295839757,0.5568350693210959,0.977594242664054,0.8723693906795233,0.6222040727734566,0.022028230130672455
0.3315590552520007,0.6929653435945511,0.0682042425032705,0.49473823234438896,0.8807251774705946,0.4510282282717526
0.43603206309489906,0.2848571625072509,0.032734077889472246,0.4409673884510994,0.22172191902063787,0.7647977329324931
0.6791131782811135,0.08950229710899293,0.7106083824764937,0.9332162144128233,0.6458910231012851,0.6627780790440738
0.5497532819863409,0.4095760437194258,0.9434651078190655,0.7373003938701004,0.1766294129192829,0.9714475623331964
0.7841179843526334,0.776979060145095,0.22542366082780063,0.6612425355706364,0.08237141254357994,0.7068638333585113
0.09582135709933937,0.5513662521261722,0.6773222284391522,0.5699112126603723,0.09888367634266615,0.3643416538834572
0.7947527221404016,0.29705187724903226,0.42204171791672707,0.5306941200979054,0.07109990832395852,0.08447397826239467
0.24198450078256428,0.004771646345034242,0.09275878593325615,0.08598306402564049,0.39347572927363217,0.026938087539747357
0.66255041398108,0.1467888152692467,0.5919703596737236,0.26113377045840025,0.11611870559863746,0.8289366301614791
0.7346967859193683,0.5939048049040139,0.2268500803038478,0.43095069052651525,0.8259952375665307,0.3242987636476755
0.5461449171416461,0.697557138511911,0.6726543875411153,0.6402380801737309,0.5196823950391263,0.5571197548415512
0.9214279479347169,0.5657766307704151,0.47206773795187473,0.06243799184449017,0.2230676517356187,0.23691230337135494
0.513825066620484,0.7683780689258128,0.5173101907130331,0.8301136922091246,0.168968167854473,0.47823366010561585
0.6200794426258653,0.9365454944781959,0.5433337620925158,0.9285622937604785,0.5639337743632495,0.14504864462651312
