V1,V2,V3,V4,V5,V6,V7
0.005012535955756903,0.773494508350268,0.505549690220505,0.7956404851283878,0.38733848626725376,0.8003116727340966,0.9322618360165507
0.41612808662466705,0.5895389041397721,0.19263669149950147,0.7639465313404799,0.9929480280261487,0.40019527543336153,0.46538433781825006
0.6395156134385616,0.6949377080891281,0.4931293949484825,0.10258995788171887,0.04641405260190368,0.3416280916426331,0.5126331872306764
0.32020509778521955,0.5329957243520766,0.8423208338208497,0.16599716152995825,0.20398501097224653,0.7642763797193766,0.7453153568785638
0.17463389388285577,0.811480651376769,0.8897586297243834,0.7667625925969332,0.5903506707400084,0.6000338338781148,0.5541818980127573
0.2522458825260401,0.675738213583827,0.1985427022445947,0.4788455639500171,0.7223079858813435,0.9518300918862224,0.7312055591028184
0.25628931634128094,0.05542236007750034,0.8372808878775686,0.8685574815608561,0.146408912492916,0.9529062060173601,0.14068143162876368
0.7457132283598185,0.8127693324349821,0.16018188511952758,0.6007146795745939,0.5535919277463108,0.67407051846385,0.6542988396249712
0.18076284904964268,0.29822357650846243,0.5444855643436313,0.439558238722384,0.5953597615007311,0.27966911834664643,0.45664782519452274
0.6920352063607424,0.6062130236532539,0.06990160117857158,0.11180502502247691,0.07314917468465865,0.7381335333921015,0.4247636462096125
0.40142948157154024,0.24974664556793869,0.20454045967198908,0.10271832649596035,0.38086464325897396,0.7318772326689214,0.3342408793978393
0.20276154158636928,0.5387096372433007,0.12784847035072744,0.4307592960540205,0.8529606396332383,0.061036696657538414,0.1698338722344488
0.20222776266746223,0.3610827100928873,0.4384909807704389,0.46023975987918675,0.9323938128072768,0.9458779450505972,0.7959717828780413
0.5132768414914608,0.41564048756845295,0.15104596270248294,0.20950242155231535,0.018826295621693134,0.5854511728975922,0.6542153307236731
0.03242596588097513,0.9454676804598421,0.5577009778935462,0.021246019983664155,0.3402347930241376,0.7144967867061496,0.7234511172864586
0.8748373426496983,0.5041975460480899,0.09071015100926161,0.9838434054981917,0.24881908623501658,0.16071381815709174,0.07444975664839149
0.40510375588200986,0.9504940956830978,0.0868067336268723,0.30428615282289684,0.23758305958472192,0.3074877264443785,0.3375258289743215
0.3849499234929681,0.9279380063526332,0.374208927154541,0.3365668775513768,0.31066858069971204,0.7674995858687907,0.9179714319761842
0.7694570983294398,0.9973764999303967,0.06321146176196635,0.009104553610086441,0.21256458875723183,0.9010514179244637,0.16526306583546102
0.4679150152951479,0.8157312420662493,0.37958988710306585,0.030081022530794144,0.13640248263254762,0.8861126608680934,0.213342709466815
0.1487853864673525,0.64630659786053,0.2755962305236608,0.4973841826431453,0.9165798791218549,0.6781900187488645,0.21420817147009075
0.06711391266435385,0.12601117650046945,0.3028953419998288,0.21223106421530247,0.38393084215931594,0.052476247772574425,0.12624496477656066
0.16287651588208973,0.8571139329578727,0.8216542599257082,0.29058464453555644,0.11335733137093484,0.5060528756584972,0.980222403537482
0.6791364795062691,0.9568149293772876,0.187219767132774,0.49724454479292035,0.9956488418392837,0.177241790574044,0.07691310904920101
0.8653228813782334,0.9096628946717829,0.25050917360931635,0.18909394182264805,0.12328416621312499,0.05438019009307027,0.1897871382534504
0.4102689530700445,0.8740953558590263,0.8170877562370151,0.4791838580276817,0.1590324144344777,0.7983371941372752,0.9756144722923636
0.24529468989931047,0.6460425180848688,0.1425080040935427,0.6491204930935055,0.7092736684717238,0.5333020694088191,0.5717972563579679
0.4286426240578294,0.5128077378030866,0.8911802037619054,0.626944012241438,0.32662599836476147,0.4355402321089059,0.9403031247202307
0.7121096791233867,0.17670503864064813,0.4764682096429169,0.2538931514136493,0.8064710337202996,0.591280855005607,0.45589263970032334
0.2423543876502663,0.645801060134545,0.8631644896231592,0.267147084698081,0.7757356516085565,0.6858380956109613,0.27587963198311627
0.6672300242353231,0.08819179935380816,0.8735929948743433,0.11807255144231021,0.37625338905490935,0.6783122185152024,0.5281510916538537
0.9176004875916988,0.09507659799419343,0.6391174830496311,0.1066733745392412,0.873858684906736,0.27847904921509326,0.10910427058115602
0.6154269394464791,0.8527200794778764,0.7286160045769066,0.04394588340073824,0.5042869844473898,0.4433930201921612,0.8329192756209522
0.8100811576005071,0.6439153763931245,0.19856864726170897,0.25143758533522487,0.7009283935185522,0.35968573368154466,0.1459578829817474
0.18494235654361546,0.8174150090198964,0.45029423269443214,0.03382251411676407,0.7816206382121891,0.6996630821377039,0.04299258999526501
0.19320820062421262,0.18873958033509552,0.07343429513275623,0.8296942771412432,0.8056248063221574,0.16588089102879167,0.12018958083353937
0.22108372789807618,0.2572752870619297,0.3529678927734494,0.29601646424271166,0.38629651768133044,0.185804498847574,0.8254312307108194
0.8178227110765874,0.21719272062182426,0.09801299683749676,0.7757634851150215,0.8593719056807458,0.8180122461635619,0.8675230147782713
