V1,V2
0.1660431455820799,0.0703688059002161
0.3926092206966132,0.05524549260735512
0.6762825285550207,0.9224919630214572
0.9883097268175334,0.02043389598838985
0.679191168397665,0.9641706554684788
0.4279961457941681,0.6987662836909294
0.3495191631373018,0.545739849563688
0.7222533742897213,0.1390125285834074
0.6575859726872295,0.35861801309511065
0.1957474232185632,0.37703738105483353
0.657242440385744,0.13591931201517582
0.030645036371424794,0.5698617598973215
0.08981253346428275,0.3423778919968754
0.13629256561398506,0.8994763195514679
0.7220259360037744,0.35246962727978826
0.0640721411909908,0.40102909109555185
0.978552722837776,0.2210643831640482
0.07181087299250066,0.9799956537317485
0.8521350182127208,0.11046071769669652
0.2117296727374196,0.5432036709971726
0.4080158637370914,0.6879757849965245
0.5044238942209631,0.06910452619194984
0.4095922401174903,0.42300814972259104
0.07452564616687596,0.7959503100719303
0.5762877664528787,0.34764056908898056
0.17312949267216027,0.45223726355470717
0.6208401410840452,0.5726478246506304
0.11868512886576355,0.6385472184047103
0.6417639630381018,0.9555904436856508
0.6419927417300642,0.6793304753955454
0.6371927831787616,0.09868548158556223
0.7702886969782412,0.7214349189307541
0.8097056348342448,0.6321013665292412
0.9056541966274381,0.9384727845899761
0.4134155507199466,0.8336716752965003
0.5400498015806079,0.8959181176032871
0.190574110718444,0.5949211784172803
0.5651654994580895,0.06473875558003783
0.5162261419463903,0.34672482404857874
0.7822730175685138,0.17013979400508106
0.8694224420469254,0.9795220643281937
0.9110977612435818,0.7040723299141973
0.9128393987193704,0.38420485937967896
0.7944076675921679,0.2770726706366986
0.6190278171561658,0.2160374284721911
0.7317720165010542,0.12361569562926888
0.9961762870661914,0.21231462992727757
0.70828936714679,0.7988106589764357
0.6889526087325066,0.6718198724556714
0.7001840535085648,0.8781042217742652
0.4012493097689003,0.4229109117295593
0.8485530680045485,0.7144663410726935
0.24621289619244635,0.4874438669066876
0.5402716842945665,0.250304275425151
0.28932043933309615,0.3612127781379968
0.7448955730069429,0.9051234060898423
0.4417549818754196,0.8926302953623235
0.262760246405378,0.5266366642899811
0.5108084408566356,0.2647724358830601
0.7544485211838037,0.2448068514931947
0.0389179103076458,0.4613649824168533
0.4971167875919491,0.8196053528226912
0.6115586224477738,0.400311034405604
0.5954454389866441,0.6685469555668533
0.2569383652880788,0.5846288923639804
0.6163246270734817,0.7351211931090802
0.1277349293231964,0.5376736966427416
0.06971937487833202,0.15567787433974445
0.639047235250473,0.5541369244456291
0.6039515037555248,0.6845017937012017
0.6277665365487337,0.8661988128442317
0.4626211610157043,0.3249764337670058
0.5807025544345379,0.8012075542937964
0.24730973434634507,0.8703145505860448
0.21268554287962615,0.9706916457507759
0.575803334126249,0.7945003567729145
0.490889860317111,0.9133954211138189
0.8431987927760929,0.6556579114403576
0.5290037619415671,0.57989532221108675
0.8858027877286077,0.15390227432362735
0.5328830471262336,0.044071967247873545
0.7687977901659906,0.011710783932358027
0.1566539437044412,0.9915559948422015
0.43881615600548685,0.7328993019182235
0.6565667844843119,0.8983540162444115
0.5471245250664651,0.9861510004848242
0.411014765733853,0.05699353385716677
0.8467187669593841,0.8971230920869857
0.1256722891703248,0.8173650242388248
0.5335889810230583,0.26074518798850477
0.4576481548137963,0.43303547659888864
0.04973282339051366,0.11984183127060533
0.3426804905757308,0.4884001899044961
0.08056738181039691,0.6875373395159841
0.009392626816406846,0.8431152035482228
