V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
0.3235879885032773,0.7651102745439857,0.6905047055333853,0.20011066528968513,0.36169493943452835,0.9073704697657377,0.5497222796548158,0.9685702444985509,0.4438904970884323,0.13158599473536015
0.9681743206456304,0.9832186396233737,0.5397682506591082,0.8317403295077384,0.4388021647464484,0.010046130744740367,0.45269419392570853,0.6475375324953347,0.0018691234290599823,0.14222413557581604
0.8857616288587451,0.2871348939370364,0.5341779312584549,0.9551766035147011,0.5449430292937905,0.477022249950096,0.8271684229839593,0.6036860893946141,0.1817174511961639,0.04566541779786348
0.2757715987972915,0.5828099315986037,0.5639943156857044,0.22415553638711572,0.5639203765895218,0.8995348166208714,0.34718646155670285,0.958300206111744,0.8037999814841896,0.04178038123063743
0.4767786676529795,0.2726089602801949,0.6457557554822415,0.9897302025929093,0.0038176407106220722,0.36689422163181007,0.8449297940824181,0.3680536763276905,0.01462973328307271,0.905731633072719
0.7160115912556648,0.23626455571502447,0.7770134322345257,0.8988080902490765,0.700134021230042,0.9051465564407408,0.7638410851359367,0.4152914306614548,0.8460822063498199,0.8825376792810857
0.19583230069838464,0.2287975768558681,0.8367028636857867,0.35770997521467507,0.1893799256067723,0.095783186610788107,0.5758928225841373,0.7508961725980043,0.6808389434590936,0.35862451372668147
0.35315825464203954,0.8450260455720127,0.5517706316895783,0.602549506817013,0.6815768713131547,0.0019635672215372324,0.5888870668131858,0.8996917612385005,0.5740732008125633,0.9652344835922122
0.7697989535517991,0.7494652692694217,0.5785543494857848,0.9995547109283507,0.5817372209858149,0.7877022137399763,0.8983953290153295,0.6353577992413193,0.3879497984889895,0.33660375350154936
0.3830932767596096,0.26047686487436295,0.8758174737449735,0.8016358423046768,0.8476112643256783,0.2782607260160148,0.6994551357347518,0.798591187922284,0.5358692426234484,0.934237451525405
0.46209877356886864,0.2249087169766426,0.8226892948150635,0.8479208191856742,0.6530543002299964,0.7539948418270797,0.49057216732762754,0.7047212908510119,0.5924188380595297,0.5050328916404396
0.4823701751884073,0.1469994329381734,0.002038266509771347,0.31394428154453635,0.39493310637772083,0.34167287894524634,0.14618219202384353,0.23299875832162797,0.07853433419950306,0.81033084099181
0.3954862884711474,0.9913747664541006,0.5344391705002636,0.9422564301639795,0.6145287940744311,0.5598007200751454,0.9832396139390767,0.485414685215801,0.3365987716242671,0.38002035580575466
0.7563278106972575,0.5792039211373776,0.10503519186750054,0.178589302347973,0.9423687995877117,0.6001336497720331,0.6144950911402702,0.3905658540315926,0.6760273633990437,0.2042163589503616
0.490895370952785,0.23191622644662857,0.3010309867095202,0.32239752588793635,0.2986317432951182,0.3659256589598954,0.015581554500386119,0.7731935866177082,0.2915768588427454,0.28535640076734126
0.25589137175120413,0.522875924827531,0.7356939741875976,0.3514747410081327,0.5827748700976372,0.8096621399745345,0.06996308732777834,0.2742300587706268,0.6066640585195273,0.37848803773522377
0.2715329029597342,0.9728614464402199,0.5390345663763583,0.6592453306075186,0.3891475875861943,0.4903964044060558,0.2522544637322426,0.06190855149179697,0.4802580235991627,0.8117274332325906
0.6320792932529002,0.788040324812755,0.9810832652729005,0.776846143649891,0.32502371491864324,0.46201021084561944,0.7928228261880577,0.1388725833967328,0.9750443568918854,0.20102654490619898
0.8713006596080959,0.5352005281019956,0.9364849722478539,0.33875646395608783,0.8051269981078804,0.6668609960470349,0.969739954918623,0.1506053868215531,0.2876048337202519,0.984216968761757
0.2857052902691066,0.766338006593287,0.4825815923977643,0.06880669109523296,0.34868904133327305,0.2821726119145751,0.09251661645248532,0.3856628031935543,0.9078504550270736,0.46908887568861246
0.8546204529702663,0.3722466388717294,0.5394061775878072,0.6451821776572615,0.4621300711296499,0.7835780307650566,0.9574196492321789,0.4589648849796504,0.8948370618745685,0.8729666278231889
0.8559341756626964,0.7764758428093046,0.004332360113039613,0.17207266250625253,0.07393676647916436,0.6465540479402989,0.41910745296627283,0.7702237674966455,0.9931975735817105,0.01813882915303111
0.7685051350854337,0.7065273351036012,0.45582487457431853,0.6970046712085605,0.45337856095284224,0.5218474334105849,0.3382538219448179,0.3927189863752574,0.0714622677769512,0.14093253598548472
0.32587423687800765,0.5258462750352919,0.8016560797113925,0.1702201662119478,0.5631522845942527,0.16137224854901433,0.40344865596853197,0.2356718499213457,0.6992142000235617,0.27842013305053115
0.7722725695930421,0.8284834197256714,0.17189146275632083,0.6616888458374888,0.1792213818989694,0.42605281225405633,0.12159561621956527,0.8799359970726073,0.12408556160517037,0.8679640532936901
0.47888472955673933,0.7336876250337809,0.12095910939387977,0.005223235348239541,0.3760481292847544,0.8299818129744381,0.697619785554707,0.875528299016878,0.005339858820661902,0.7629077443853021
0.7952901886310428,0.564533662982285,0.8496931290719658,0.5539733511395752,0.054773701122030616,0.7731975342612714,0.3680917874444276,0.7564020482823253,0.0983082726597786,0.7021662695333362
0.7506434409879148,0.9948188229463995,0.11060386127792299,0.23565213265828788,0.5525122499093413,0.5104505803901702,0.7514021899551153,0.7435049694031477,0.1984665368217975,0.40548957884311676
0.935944676399231,0.9125125829596072,0.3290404521394521,0.2210847979877144,0.23090994032099843,0.8777259890921414,0.9106408138759434,0.1326685776002705,0.4907061718404293,0.4528530053794384
0.32229779241606593,0.1801925441250205,0.876193051924929,0.5048023660201579,0.906833935296163,0.07690797722898424,0.7661890215240419,0.47320164972916245,0.9422527907881886,0.03580937837250531
0.7744108429178596,0.42094075796194375,0.5467542265541852,0.24853884894400835,0.6935216747224331,0.6686133830808103,0.47882969537749887,0.3009013566188514,0.8681191396899521,0.5319269264582545
0.5468707319814712,0.49484372790902853,0.2977250521071255,0.16345694242045283,0.6431731479242444,0.2121304504107684,0.4035511363763362,0.3775000814348459,0.8066803980618715,0.41883481317199767
0.5169257095549256,0.0027753147296607494,0.7850100789219141,0.1425928135868162,0.5937116460409015,0.4495994239114225,0.7735173590481281,0.4546335565391928,0.6812005287501961,0.44518482428975403
0.9657400043215603,0.7424066050443798,0.1682851230725646,0.31266923109069467,0.8532520134467632,0.1816106226760894,0.06848079711198807,0.825377484317869,0.4353097709827125,0.8882175933104008
0.37593574565835297,0.7473910220433027,0.2107780585065484,0.9116132124327123,0.18021295149810612,0.7097233459353447,0.2516112164594233,0.506874279351905,0.4138678810559213,0.3740503014996648
0.587758582783863,0.2781853801570833,0.09738993272185326,0.8709011741448194,0.7404500474222004,0.569429459515959,0.4067745611537248,0.6502747484482825,0.036634085001423955,0.9997073551639915
0.8277112210635096,0.11130492459051311,0.8492893469519913,0.3061232268810272,0.9022199551109225,0.9935443704016507,0.9059902157168835,0.4325393952894956,0.7968949631322175,0.8525254153646529
0.6302784872241318,0.3982144307810813,0.28406689455732703,0.4127589806448668,0.6949740122072399,0.31685154768638313,0.5259391951840371,0.8293200184125453,0.0436027217656374,0.017302649095654488
0.4587834954727441,0.6618710495531559,0.6141170221380889,0.6103072823025286,0.6872247993014753,0.1344971852377057,0.8071181466802955,0.872549416963011,0.1821316140703857,0.43865077337250113
0.43210944323800504,0.6110738364513963,0.8370875723194331,0.007798812352120876,0.40411777095869184,0.19324361463077366,0.7481491141952574,0.5985077074728906,0.5476462806109339,0.276283337501809
0.4603109168820083,0.4422518196515739,0.3938922886736691,0.6935205745976418,0.22802547132596374,0.48622927465476096,0.8577708643861115,0.6935767515096813,0.8333577215671539,0.5932568891439587
0.8588533371221274,0.5731465327553451,0.2690551003906876,0.9263489313889295,0.14705852372571826,0.969435800332576,0.7544411609414965,0.550246270140633,0.2955018915235996,0.26283810706809163
0.3243452999740839,0.1976896480191499,0.17081525968387723,0.3062496904749423,0.30809148913249373,0.6054947099182755,0.07138089882209897,0.3867607752326876,0.4829083310905844,0.32946210308000445
0.26987267239019275,0.03264144854620099,0.857914115767926,0.418173250509426,0.8120914804749191,0.06523532187566161,0.3963334949221462,0.33306016703136265,0.07557029044255614,0.0937588692177087
0.938810408115387,0.0014650467783212662,0.20811274624429643,0.699524101568386,0.960110496962443,0.030507872113958,0.3063443151768297,0.47943829325959086,0.904769049724564,0.09494835766963661
