V1,V2
0.4051458991598338,0.2002168723847717
0.12179699167609215,0.07967342436313629
0.12809175858274102,0.009753741091117263
0.43942731199786067,0.29786021541804075
0.6899286927655339,0.32002641214057803
0.5165634986478835,0.5673284980002791
0.42586917825974524,0.038566670613363385
0.938318103319034,0.4573508957400918
0.04953598720021546,0.7724274874199182
0.8484819945879281,0.031079639680683613
0.6249302315991372,0.8095503754448146
0.19612759468145669,0.6325221797451377
0.544093964388594,0.5741474470123649
0.07908751303330064,0.16976841841824353
0.8056708069052547,0.9807942605111748
0.5236434440594167,0.36758276051841676
0.3162401672452688,0.18330977275036275
0.34942886186763644,0.8681082637049258
0.3824508818797767,0.9010896456893533
0.24695853027515113,0.5817077283281833
0.1871902293059975,0.01915280194953084
0.9102526637725532,0.06407566810958087
0.20532431732863188,0.7229252466931939
0.5150615663733333,0.36712465970776975
0.23698944761417806,0.2887553770560771
0.5381103835534304,0.7605282340664417
0.07559946249239147,0.3199027362279594
0.2742215977050364,0.10460084956139326
0.29469883255660534,0.29639230901375413
0.2484398866072297,0.33716648537665606
0.3401979962363839,0.15470223920419812
0.27589548262767494,0.492624698439613
3.401373978704214e-4,0.02309751254506409
0.76350940275006,0.7366751485969871
0.22611498017795384,0.25110740889795125
0.21771937469020486,0.7606598369311541
0.10575142595916986,0.04044240969233215
