V1,V2,V3,V4,V5,V6,V7
0.4338530069217086,0.41720868344418705,0.34311382635496557,0.48210498481057584,0.7737103572580963,0.4484337344765663,0.11509346240200102
0.0547380514908582,0.5063782054930925,0.14620764390565455,0.17018454079516232,0.07438533706590533,0.21919046202674508,0.7960624180268496
0.06454453221522272,0.5126104061491787,0.2172209715936333,0.583793155150488,0.40650323987938464,0.7002281171735376,0.31094966549426317
0.03636934491805732,0.5289070452563465,0.9743418637663126,0.8688976939301938,0.615897698327899,0.6359283260535449,0.6675928239710629
0.3760243265423924,0.9967301287688315,0.0767753894906491,0.3155625113286078,0.27013364457525313,0.7949290766846389,0.8698497957084328
0.359598335577175,0.09319101669825613,0.28272612602449954,0.08149578724987805,0.560371084138751,0.263342764461413,0.9761073240078986
0.7059752121567726,0.8622420497704297,0.540969253750518,0.6248110814485699,0.6138800103217363,0.5640871278010309,0.017521378118544817
0.05739722470752895,0.7738616401329637,0.7761665796861053,0.49425902497023344,0.3288007047958672,0.910036378307268,0.33199494890868664
0.8940702530089766,0.8262721658684313,0.4586748657748103,0.1478381841443479,0.49365789187140763,0.39425886259414256,0.17028882377780974
0.7139835529960692,0.40689206146635115,0.9285690814722329,0.4342322088778019,0.7342864491511136,0.41359658469446003,0.09070577030070126
0.3230898904148489,0.0835564280860126,0.3615805418230593,0.7473016916774213,0.22592795453965664,0.5409766410011798,0.014598399866372347
0.6916164588183165,0.12357030878774822,0.24157465738244355,0.3097201071213931,0.7026141588576138,0.24437764682807028,0.440788262989372
0.6947692106477916,0.994192419340834,0.5329860211350024,0.8052316450048238,0.8279450212139636,0.5367495566606522,0.8745965538546443
0.6718014182988554,0.4827164539601654,0.2812210824340582,0.9130339541006833,0.23628347227349877,0.5586975624319166,0.24930725223384798
0.7756002224050462,0.7472994821146131,0.7202936883550137,0.6765858794096857,0.4424636163748801,0.10904732975177467,0.5406916972715408
0.1991069915238768,0.8453722144477069,0.3794615815859288,0.34772957605309784,0.9411069953348488,0.9558630168903619,0.7509477052371949
0.5591961515601724,0.7604625155217946,0.5490824168082327,0.9434368922375143,0.8839208935387433,0.5404164311476052,0.5174865855369717
0.5726882631424814,0.5695755304768682,0.4158816186245531,0.546002292772755,0.5600859902333468,0.9026796531397849,0.02458075783215463
0.9644657773897052,0.7702392232604325,0.7176325251348317,0.7403705206234008,0.5277500916272402,0.8713028298225254,0.9641067022457719
0.06596388737671077,0.904807226266712,0.2951326360926032,0.07695935177616775,0.04164776997640729,0.0814477619715035,0.8153389769140631
0.7557332823053002,0.7451370940543711,0.284370627021417,0.7605392001569271,0.0625216958578676,0.002252287231385708,0.3180034775286913
0.30729382624849677,0.44941137940622866,0.02650062064640224,0.9938962273299694,0.5699484767392278,0.9199835762847215,0.17200900171883404
0.8862683563493192,0.6083234662655741,0.6997909503988922,0.1269661858677864,0.783965328708291,0.5595640866085887,0.891460046870634
